,21,22,23,24,25,"2,25,19,21,3","2,25,19,22,3","2,25,19,23,3","2,25,19,24,3","2,25,13,3","2,22,11,3","2,22,7,3",26
560,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,-0.5440211108893698,1.0
561,16.0,16.0,0.0,1.0,44.1,0.18343472157229762,0.18343472157229762,0.0,0.05909151815623744,1.0,1.0,-0.2879033166650653,0.0
562,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.375,-0.9589242746631385,1.0
563,6.0,14.0,1.0,1.0,1.0,0.0015598190609889253,0.003639577808974159,0.014641288433382138,0.0013399437223636608,0.7310585786300049,0.75,0.9906073556948704,1.0
564,9.0,7.0,1.0,1.0,22.3,0.052175947590079555,0.04058129257006187,0.3265007320644217,0.029880745008709637,0.9999999997933511,-0.125,0.6569865987187891,1.0
565,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.75,0.9092974268256817,1.0
566,6.0,11.0,0.0,1.0,24.4,0.038059585088129774,0.06977590599490459,0.0,0.03269462682567332,0.9999999999746945,0.375,-0.9999902065507035,0.0
567,5.0,6.0,1.0,0.0,9.5,0.012348567566162325,0.01481828107939479,0.1390922401171303,0.0,0.9999251537724895,-0.25,-0.27941549819892586,1.0
568,0.0,3.0,0.0,1.0,36.9,0.0,0.02877866167524567,0.0,0.04944392335521908,1.0,-0.625,0.1411200080598672,0.0
569,12.0,16.0,0.0,1.0,3.9,0.012166588675713616,0.01622211823428482,0.0,0.005225780517218277,0.9801596942659225,1.0,-0.2879033166650653,1.0
570,10.0,9.0,1.0,1.0,23.0,0.05979306400457547,0.053813757604117926,0.3367496339677892,0.030818705614364197,0.9999999998973812,0.125,0.4121184852417566,0.0
571,7.0,7.0,1.0,1.0,15.0,0.027296833567306195,0.027296833567306195,0.21961932650073207,0.02009915583545491,0.999999694097773,-0.125,0.6569865987187891,1.0
572,2.0,3.0,1.0,1.0,3.4,0.0017677949357874487,0.002651692403681173,0.04978038067349927,0.004555808656036446,0.9677045353015494,-0.625,0.1411200080598672,1.0
573,13.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.9906073556948704,1.0
574,8.0,16.0,1.0,1.0,3.2,0.006655227993552748,0.013310455987105497,0.04685212298682284,0.004287819911563714,0.9608342772032357,1.0,-0.2879033166650653,1.0
575,1.0,0.0,0.0,0.0,5.2,0.001351843186190402,0.0,0.0,0.0,0.9945137011005495,-1.0,0.0,1.0
576,10.0,6.0,1.0,0.0,0.9,0.002339728591483388,0.0014038371548900329,0.013177159590043924,0.0,0.7109495026250039,-0.25,-0.27941549819892586,1.0
577,9.0,6.0,0.0,0.0,11.4,0.026672905942910625,0.01778193729527375,0.0,0.0,0.999988804640495,-0.25,-0.27941549819892586,1.0
578,5.0,2.0,1.0,0.0,2.2,0.0028596682784796964,0.0011438673113918787,0.032210834553440704,0.0,0.9002495108803148,-0.75,0.9092974268256817,1.0
579,8.0,14.0,1.0,1.0,6.8,0.01414235948629959,0.024749129101024284,0.09956076134699854,0.009111617312072893,0.9988874639671398,0.75,0.9906073556948704,1.0
580,11.0,10.0,0.0,1.0,48.4,0.1384079446784173,0.12582540425310665,0.0,0.06485327616240118,1.0,0.25,-0.5440211108893698,0.0
581,5.0,0.0,0.0,1.0,157.1,0.20420631206780013,0.0,0.0,0.2105051587833311,1.0,-1.0,0.0,0.0
582,16.0,12.0,0.0,1.0,3.3,0.013726407736702542,0.010294805802526905,0.0,0.00442181428380008,0.9644288107273639,0.5,-0.5365729180004349,1.0
583,15.0,15.0,0.0,0.0,0.6,0.002339728591483388,0.002339728591483388,0.0,0.0,0.6456563062257954,0.875,0.6502878401571168,1.0
584,12.0,9.0,1.0,0.0,0.4,0.0012478552487911404,0.0009358914365933552,0.005856515373352855,0.0,0.598687660112452,0.125,0.4121184852417566,1.0
585,13.0,13.0,1.0,1.0,3.0,0.010138823896428015,0.010138823896428015,0.043923865300146414,0.004019831167090982,0.9525741268224334,0.625,0.4201670368266409,1.0
586,9.0,11.0,0.0,1.0,127.9,0.2992512868507254,0.3657515728175532,0.0,0.17137880209031223,1.0,0.375,-0.9999902065507035,0.0
587,2.0,16.0,1.0,1.0,4.8,0.0024957104975822804,0.019965683980658244,0.07027818448023426,0.006431729867345572,0.9918374288468401,1.0,-0.2879033166650653,1.0
588,15.0,7.0,1.0,1.0,6.8,0.02651692403681173,0.012374564550512142,0.09956076134699854,0.009111617312072893,0.9988874639671398,-0.125,0.6569865987187891,1.0
589,7.0,8.0,0.0,1.0,11.1,0.020199656839806585,0.023085322102636092,0.0,0.014873375318236634,0.999984887904559,0.0,0.9893582466233818,0.0
590,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.875,0.6502878401571168,1.0
591,16.0,8.0,1.0,1.0,13.3,0.055321582696407225,0.027660791348203612,0.19472913616398244,0.01782125150743669,0.9999983255095944,0.0,0.9893582466233818,0.0
592,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.9906073556948704,1.0
593,15.0,6.0,1.0,1.0,1.6,0.006239276243955701,0.002495710497582281,0.02342606149341142,0.002143909955781857,0.8320183851339245,-0.25,-0.27941549819892586,1.0
594,6.0,0.0,0.0,1.0,27.9,0.04351895180159101,0.0,0.0,0.03738442985394613,0.999999999999236,-1.0,0.0,0.0
595,10.0,16.0,1.0,1.0,11.1,0.028856652628295117,0.046170644205272185,0.16251830161054173,0.014873375318236634,0.999984887904559,1.0,-0.2879033166650653,1.0
596,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.375,-0.9589242746631385,1.0
597,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.625,0.1411200080598672,1.0
598,16.0,14.0,0.0,0.0,0.4,0.001663806998388187,0.0014558311235896638,0.0,0.0,0.598687660112452,0.75,0.9906073556948704,1.0
599,13.0,2.0,1.0,1.0,1.2,0.004055529558571205,0.0006239276243955701,0.017569546120058566,0.001607932466836393,0.7685247834990175,-0.75,0.9092974268256817,1.0
600,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.4201670368266409,1.0
601,12.0,5.0,0.0,1.0,1.4,0.00436749337076899,0.0018197889044870796,0.0,0.001875921211309125,0.8021838885585817,-0.375,-0.9589242746631385,1.0
602,9.0,12.0,1.0,1.0,1.6,0.003743565746373421,0.004991420995164562,0.02342606149341142,0.002143909955781857,0.8320183851339245,0.5,-0.5365729180004349,1.0
603,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.375,-0.9589242746631385,1.0
604,5.0,2.0,1.0,1.0,6.2,0.008059065148442781,0.0032236260593771124,0.09077598828696926,0.008307651078654697,0.9979746796109501,-0.75,0.9092974268256817,0.0
605,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.875,0.6502878401571168,1.0
606,8.0,11.0,1.0,0.0,0.6,0.0012478552487911402,0.0017158009670878178,0.008784773060029283,0.0,0.6456563062257954,0.375,-0.9999902065507035,1.0
607,7.0,6.0,1.0,0.0,1.9,0.0034575989185254507,0.0029636562158789578,0.027818448023426062,0.0,0.8698915256370021,-0.25,-0.27941549819892586,1.0
608,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.9906073556948704,1.0
609,1.0,11.0,0.0,0.0,4.1,0.0010658763583424322,0.011724639941766753,0.0,0.0,0.9836975006285591,0.375,-0.9999902065507035,1.0
610,1.0,1.0,1.0,0.0,0.5,0.0001299849217490771,0.0001299849217490771,0.007320644216691069,0.0,0.6224593312018546,-0.875,0.8414709848078965,1.0
611,16.0,7.0,0.0,0.0,10.4,0.043258981958092864,0.018925804606665625,0.0,0.0,0.9999695684430994,-0.125,0.6569865987187891,1.0
612,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.5365729180004349,1.0
613,8.0,10.0,1.0,1.0,7.6,0.015806166484687776,0.019757708105859723,0.11127379209370425,0.010183572289963822,0.9994997988929205,0.25,-0.5440211108893698,1.0
614,3.0,13.0,1.0,1.0,0.8,0.0006239276243955702,0.002703686372380804,0.01171303074670571,0.0010719549778909286,0.6899744811276125,0.625,0.4201670368266409,1.0
615,12.0,7.0,0.0,1.0,5.9,0.01840586491966932,0.010736754536473771,0.0,0.0079056679619456,0.997268039236989,-0.125,0.6569865987187891,1.0
616,7.0,11.0,1.0,1.0,2.6,0.004731451151666406,0.0074351375240472115,0.03806734992679356,0.003483853678145518,0.9308615796566533,0.375,-0.9999902065507035,1.0
617,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.4201670368266409,1.0
618,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.75,0.9092974268256817,1.0
619,5.0,10.0,0.0,0.0,28.1,0.036525763011490665,0.07305152602298133,0.0,0.0,0.9999999999993743,0.25,-0.5440211108893698,0.0
620,15.0,8.0,1.0,0.0,0.7,0.002729683356730619,0.0014558311235896636,0.010248901903367497,0.0,0.6681877721681662,0.0,0.9893582466233818,1.0
621,3.0,7.0,1.0,0.0,0.4,0.0003119638121977851,0.0007279155617948319,0.005856515373352855,0.0,0.598687660112452,-0.125,0.6569865987187891,1.0
622,8.0,6.0,0.0,1.0,13.0,0.02703686372380804,0.02027764779285603,0.0,0.01741926839072759,0.999997739675702,-0.25,-0.27941549819892586,1.0
623,5.0,13.0,1.0,1.0,0.8,0.0010398793739926169,0.002703686372380804,0.01171303074670571,0.0010719549778909286,0.6899744811276125,0.625,0.4201670368266409,1.0
624,1.0,1.0,1.0,1.0,8.1,0.002105755732335049,0.002105755732335049,0.11859443631039532,0.010853544151145651,0.9996965529699712,-0.875,0.8414709848078965,1.0
625,8.0,2.0,1.0,0.0,0.5,0.0010398793739926169,0.0002599698434981542,0.007320644216691069,0.0,0.6224593312018546,-0.75,0.9092974268256817,1.0
626,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.875,0.6502878401571168,1.0
627,2.0,15.0,1.0,0.0,0.4,0.0002079758747985234,0.0015598190609889253,0.005856515373352855,0.0,0.598687660112452,0.875,0.6502878401571168,1.0
628,8.0,11.0,0.0,0.0,2.2,0.004575469245567515,0.006291270212655333,0.0,0.0,0.9002495108803148,0.375,-0.9999902065507035,1.0
629,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,-0.9999902065507035,1.0
630,2.0,10.0,0.0,0.0,2.0,0.0010398793739926169,0.0051993968699630844,0.0,0.0,0.8807970779778823,0.25,-0.5440211108893698,1.0
631,1.0,12.0,0.0,1.0,5.8,0.0015078250922892944,0.01809390110747153,0.0,0.007771673589709233,0.9969815836752917,0.5,-0.5365729180004349,1.0
632,8.0,4.0,1.0,1.0,1.6,0.003327613996776374,0.001663806998388187,0.02342606149341142,0.002143909955781857,0.8320183851339245,-0.5,-0.7568024953079282,1.0
633,2.0,6.0,1.0,0.0,0.5,0.0002599698434981542,0.0007799095304944627,0.007320644216691069,0.0,0.6224593312018546,-0.25,-0.27941549819892586,1.0
634,6.0,6.0,1.0,0.0,1.0,0.0015598190609889253,0.0015598190609889253,0.014641288433382138,0.0,0.7310585786300049,-0.25,-0.27941549819892586,1.0
635,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.4201670368266409,1.0
636,0.0,15.0,0.0,1.0,27.3,0.0,0.10645765091249415,0.0,0.03658046362052794,0.9999999999986076,0.875,0.6502878401571168,1.0
637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.875,0.8414709848078965,1.0
638,4.0,16.0,0.0,0.0,11.2,0.011646648988717308,0.046586595954869234,0.0,0.0,0.9999863259909154,1.0,-0.2879033166650653,1.0
639,4.0,11.0,1.0,0.0,1.9,0.001975770810585972,0.005433369729111423,0.027818448023426062,0.0,0.8698915256370021,0.375,-0.9999902065507035,1.0
640,8.0,12.0,0.0,1.0,12.8,0.026620911974210994,0.039931367961316494,0.0,0.017151279646254857,0.9999972392350497,0.5,-0.5365729180004349,0.0
641,13.0,3.0,0.0,0.0,0.6,0.0020277647792856027,0.00046794571829667756,0.0,0.0,0.6456563062257954,-0.625,0.1411200080598672,1.0
642,15.0,8.0,0.0,1.0,16.4,0.06395258150054593,0.03410804346695783,0.0,0.021975077046764036,0.9999999245654222,0.0,0.9893582466233818,0.0
643,14.0,0.0,0.0,0.0,0.5,0.0018197889044870796,0.0,0.0,0.0,0.6224593312018546,-1.0,0.0,1.0
644,5.0,10.0,1.0,0.0,11.9,0.015468205688140176,0.03093641137628035,0.17423133235724744,0.0,0.999993209641302,0.25,-0.5440211108893698,1.0
645,11.0,2.0,0.0,1.0,26.8,0.07663910986325587,0.013934383611501067,0.0,0.03591049175934611,0.9999999999977043,-0.75,0.9092974268256817,0.0
646,3.0,13.0,0.0,0.0,0.6,0.00046794571829667756,0.0020277647792856027,0.0,0.0,0.6456563062257954,0.625,0.4201670368266409,1.0
647,10.0,1.0,0.0,1.0,41.1,0.10684760567774139,0.010684760567774138,0.0,0.05507168698914646,1.0,-0.875,0.8414709848078965,0.0
648,12.0,12.0,0.0,1.0,22.9,0.07143971299329277,0.07143971299329277,0.0,0.030684711242127828,0.9999999998865887,0.5,-0.5365729180004349,0.0
649,11.0,15.0,0.0,0.0,1.0,0.0028596682784796964,0.0038995476524723133,0.0,0.0,0.7310585786300049,0.875,0.6502878401571168,1.0
650,13.0,9.0,1.0,1.0,18.1,0.06117090417511569,0.04234908750584932,0.2650073206442167,0.02425298137478226,0.9999999862193447,0.125,0.4121184852417566,1.0
651,16.0,11.0,1.0,1.0,30.5,0.12686528362709926,0.08721988249363075,0.44655929721815524,0.040868283532091654,0.9999999999999432,0.375,-0.9999902065507035,0.0
652,1.0,10.0,1.0,0.0,1.9,0.000493942702646493,0.004939427026464931,0.027818448023426062,0.0,0.8698915256370021,0.25,-0.5440211108893698,1.0
653,2.0,15.0,1.0,1.0,3.7,0.0019237768418863413,0.014428326314147559,0.05417276720351391,0.004957791772745545,0.9758729785823308,0.875,0.6502878401571168,1.0
654,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.0,1.0
655,9.0,1.0,0.0,0.0,0.8,0.0018717828731867104,0.0002079758747985234,0.0,0.0,0.6899744811276125,-0.875,0.8414709848078965,1.0
656,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.7568024953079282,1.0
657,9.0,11.0,1.0,1.0,25.7,0.06013102480112307,0.07349347475692819,0.3762811127379209,0.03443655366474608,0.9999999999931035,0.375,-0.9999902065507035,0.0
658,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-0.2879033166650653,1.0
659,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,-0.9999902065507035,1.0
660,1.0,0.0,1.0,1.0,10.4,0.002703686372380804,0.0,0.15226939970717424,0.013935414712582072,0.9999695684430994,-1.0,0.0,1.0
661,3.0,11.0,0.0,1.0,194.2,0.15145843082202462,0.555347579680757,0.0,0.2602170708830229,1.0,0.375,-0.9999902065507035,0.0
662,5.0,0.0,0.0,0.0,12.2,0.015858160453387407,0.0,0.0,0.0,0.9999949695696981,-1.0,0.0,1.0
663,6.0,15.0,0.0,0.0,0.8,0.0012478552487911404,0.0031196381219778507,0.0,0.0,0.6899744811276125,0.875,0.6502878401571168,1.0
664,15.0,14.0,1.0,1.0,2.5,0.009748869131180784,0.009098944522435398,0.036603221083455345,0.003349859305909152,0.9241418199787566,0.75,0.9906073556948704,1.0
665,5.0,15.0,1.0,1.0,8.7,0.011308688192169708,0.033926064576509124,0.1273792093704246,0.011657510384563847,0.9998334419352227,0.875,0.6502878401571168,1.0
666,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.375,-0.9589242746631385,1.0
667,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0,0.0,1.0
668,1.0,9.0,0.0,0.0,10.5,0.002729683356730619,0.024567150210575574,0.0,0.0,0.9999724643088853,0.125,0.4121184852417566,1.0
669,15.0,3.0,0.0,1.0,16.7,0.06512244579628763,0.013024489159257526,0.0,0.022377060163473135,0.9999999441166891,-0.625,0.1411200080598672,0.0
670,2.0,15.0,0.0,1.0,46.4,0.02412520147662871,0.18093901107471533,0.0,0.06217338871767386,1.0,0.875,0.6502878401571168,0.0
671,15.0,9.0,1.0,1.0,8.4,0.03275620028076743,0.01965372016846046,0.12298682284040996,0.01125552726785475,0.9997751832297667,0.125,0.4121184852417566,1.0
672,6.0,0.0,0.0,0.0,7.8,0.012166588675713616,0.0,0.0,0.0,0.9995904328350139,-1.0,0.0,1.0
673,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.125,0.6569865987187891,1.0
674,3.0,9.0,0.0,1.0,148.3,0.11566058337232882,0.34698175011698645,0.0,0.1987136540265309,1.0,0.125,0.4121184852417566,0.0
675,5.0,4.0,0.0,0.0,98.4,0.12790516300109186,0.10232413040087351,0.0,0.0,1.0,-0.5,-0.7568024953079282,1.0
676,15.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.7568024953079282,1.0
677,6.0,16.0,1.0,0.0,1.0,0.0015598190609889253,0.0041595174959704675,0.014641288433382138,0.0,0.7310585786300049,1.0,-0.2879033166650653,1.0
678,7.0,7.0,0.0,0.0,28.9,0.0525918993396766,0.0525918993396766,0.0,0.0,0.9999999999997189,-0.125,0.6569865987187891,0.0
679,5.0,6.0,0.0,1.0,89.1,0.11581656527842771,0.1389798783341132,0.0,0.11938898566260217,1.0,-0.25,-0.27941549819892586,0.0
680,8.0,7.0,0.0,1.0,52.8,0.10981126189362034,0.0960848541569178,0.0,0.07074902854080128,1.0,-0.125,0.6569865987187891,0.0
681,14.0,2.0,0.0,1.0,12.4,0.04513076483127957,0.006447252118754225,0.0,0.016615302157309393,0.999995881428255,-0.75,0.9092974268256817,0.0
682,11.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.5365729180004349,1.0
683,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.625,0.1411200080598672,1.0
684,16.0,15.0,0.0,1.0,28.2,0.11729839338636718,0.10996724379971924,0.0,0.037786412970655235,0.9999999999994338,0.875,0.6502878401571168,0.0
685,3.0,0.0,0.0,0.0,6.8,0.005303384807362346,0.0,0.0,0.0,0.9988874639671398,-1.0,0.0,1.0
686,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,-0.5440211108893698,1.0
687,10.0,1.0,1.0,1.0,4.1,0.010658763583424323,0.0010658763583424322,0.06002928257686676,0.005493769261691009,0.9836975006285591,-0.875,0.8414709848078965,1.0
688,7.0,16.0,1.0,0.0,7.0,0.012738522331409556,0.029116622471793273,0.10248901903367497,0.0,0.9990889488055994,1.0,-0.2879033166650653,1.0
689,1.0,9.0,1.0,0.0,2.1,0.0005459366713461239,0.004913430042115115,0.03074670571010249,0.0,0.8909031788043871,0.125,0.4121184852417566,1.0
690,16.0,4.0,0.0,1.0,8.6,0.03577185046534602,0.008942962616336505,0.0,0.011523516012327482,0.9998159280950366,-0.5,-0.7568024953079282,1.0
691,16.0,13.0,0.0,1.0,1.7,0.007071179743149795,0.0057453335413092076,0.0,0.002277904328018223,0.8455347349164652,0.625,0.4201670368266409,0.0
692,10.0,15.0,1.0,1.0,8.4,0.021837466853844953,0.03275620028076743,0.12298682284040996,0.01125552726785475,0.9997751832297667,0.875,0.6502878401571168,1.0
