,23,26,27,28,29,30,31,35,"2,35,16,3","2,23,12,3","2,27,12,3","2,28,12,3","2,29,12,3","2,30,12,3","2,31,12,3","2,32,12,3","2,33,12,3","2,2,35,16,3,12,3","2,2,22,12,3,12,3","2,2,35,19,34,3,12,3","2,22,13,3","2,2,2,34,6,3,12,3,12,3","2,2,2,35,16,3,12,3,12,3","2,2,2,35,19,34,3,12,3,12,3","2,2,23,12,3,12,3","2,2,25,12,3,12,3","2,2,27,12,3,12,3","2,2,28,12,3,12,3","2,2,29,12,3,12,3","2,2,30,12,3,12,3","2,2,31,12,3,12,3","2,2,33,12,3,12,3",36
218,0.5,9.0,1.0,1.25,1.0,1.0,1.0,678.0,3.1166575200000003e-07,0.13559322033898308,0.1900726392251816,0.5423728813559322,1.0,1.0,0.6186440677966102,0.0,0.0,0.7990314769975787,0.32082324455205813,0.0,0.9999999999651512,0.0,0.7990314769975787,0.0,0.13559322033898308,1.0,0.1900726392251816,0.5423728813559322,1.0,1.0,0.6186440677966102,0.0,1.0
219,12.33,8.0,1.0,3.5,1.0,1.0,6.0,458.0,9.607191200000001e-08,0.8958837772397095,0.1900726392251816,0.7917675544794189,1.0,1.0,0.8365617433414043,0.0,0.0,0.7554479418886199,0.35714285714285715,0.8983050847457628,0.999999999986112,0.910411622276029,0.7554479418886199,0.8983050847457628,0.8958837772397095,1.0,0.1900726392251816,0.7917675544794189,1.0,1.0,0.8365617433414043,0.0,1.0
220,4.25,4.0,0.0,6.5,1.0,1.0,16.0,1210.0,1.771561e-06,0.6053268765133173,0.0,0.9140435835351091,1.0,1.0,0.9878934624697336,0.0,0.0,0.87409200968523,0.7893462469733656,0.8837772397094431,1.0,0.37772397094430993,0.87409200968523,0.883777239709443,0.6053268765133173,1.0,0.0,0.9140435835351091,1.0,1.0,0.9878934624697335,0.0,1.0
221,13.585,5.0,1.0,8.5,1.0,0.0,0.0,0.0,0.0,0.937046004842615,0.1900726392251816,0.950363196125908,1.0,0.0,0.0,1.0,0.0,0.0,0.9249394673123487,0.0,1.0,0.0,0.0,0.0,0.937046004842615,1.0,0.1900726392251816,0.950363196125908,1.0,0.0,0.0,0.0,1.0
222,3.0,1.0,0.0,1.0,1.0,0.0,0.0,200.0,8e-09,0.5242130750605327,0.0,0.4915254237288136,1.0,0.0,0.0,0.0,0.0,0.6694915254237288,0.847457627118644,0.0,1.0,0.0,0.6694915254237288,0.0,0.5242130750605327,1.0,0.0,0.4915254237288136,1.0,0.0,0.0,0.0,0.0
223,0.335,8.0,4.0,0.085,0.0,0.0,0.0,0.0,0.0,0.08837772397094432,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0,0.0,0.652542372881356,0.0,0.9999999999999973,0.576271186440678,0.0,0.0,0.08837772397094432,0.0,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0
224,5.0,4.0,0.0,2.5,1.0,1.0,6.0,367.0,4.943086300000001e-08,0.6464891041162228,0.0,0.7312348668280872,1.0,1.0,0.8365617433414043,0.0,0.0,0.7360774818401937,0.7312348668280871,0.0,0.9999999999999998,0.0,0.7360774818401937,0.0,0.6464891041162228,1.0,0.0,0.7312348668280872,1.0,1.0,0.8365617433414043,0.0,1.0
225,0.83,9.0,4.0,0.415,0.0,1.0,1.0,11.0,1.331e-12,0.23607748184019373,1.0,0.36319612590799033,0.0,1.0,0.6186440677966102,1.0,0.0,0.5278450363196125,0.30024213075060535,0.6561743341404344,0.999999999942544,0.6234866828087168,0.5278450363196125,0.6561743341404358,0.23607748184019373,1.0,1.0,0.36319612590799033,0.0,1.0,0.6186440677966102,0.0,0.0
226,11.585,8.0,4.0,0.04,1.0,0.0,0.0,1349.0,2.4549115490000003e-06,0.8861985472154964,1.0,0.1295399515738499,1.0,0.0,0.0,0.0,0.0,0.8837772397094429,0.2493946731234867,0.864406779661017,0.9999999998888345,0.28329297820823246,0.883777239709443,0.864406779661017,0.8861985472154964,1.0,1.0,0.1295399515738499,1.0,0.0,0.0,0.0,1.0
227,1.25,4.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31355932203389836,1.0,0.301452784503632,0.0,0.0,0.0,0.0,0.0,0.0,0.33777239709443097,0.0,0.9999999999788631,0.37167070217917675,0.0,0.0,0.31355932203389836,1.0,1.0,0.301452784503632,0.0,0.0,0.0,0.0,0.0
228,1.5,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547215496368039,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723970944309927,0.0,1.0,0.26150121065375304,0.0,0.0,0.3547215496368039,1.0,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0
229,2.5,2.0,4.0,7.5,1.0,0.0,0.0,0.0,0.0,0.4782082324455206,1.0,0.9297820823244553,1.0,0.0,0.0,1.0,0.0,0.0,0.6041162227602905,0.0,0.9999999999999849,0.9733656174334141,0.0,0.0,0.4782082324455206,1.0,1.0,0.9297820823244553,1.0,0.0,0.0,0.0,0.0
230,12.835,8.0,4.0,0.5,0.0,0.0,0.0,2.0,8e-15,0.9225181598062953,1.0,0.39104116222760293,0.0,0.0,0.0,0.0,0.0,0.46973365617433416,0.39951573849878935,0.0,0.9999999999939442,0.0,0.46973365617433416,0.0,0.9225181598062953,1.0,1.0,0.39104116222760293,0.0,0.0,0.0,0.0,0.0
231,19.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9818401937046005,0.3305084745762712,0.0,1.0,1.0,0.6186440677966102,0.0,0.0,0.0,0.9225181598062954,0.0,1.0,0.31476997578692495,0.0,0.0,0.9818401937046005,1.0,0.3305084745762712,0.0,1.0,1.0,0.6186440677966102,0.0,0.0
232,0.665,4.0,4.0,0.165,0.0,0.0,0.0,0.0,0.0,0.18401937046004843,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0,0.0,0.31355932203389836,0.0,0.9999999999591045,0.34261501210653755,0.0,0.0,0.18401937046004843,1.0,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,1.0
233,1.585,10.0,4.0,0.585,0.0,0.0,0.0,0.0,0.0,0.38256658595641646,1.0,0.414043583535109,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.585956416464891,0.0,0.9999999999999558,0.0,0.0,0.0,0.38256658595641646,1.0,1.0,0.414043583535109,0.0,0.0,0.0,0.9479418886198547,0.0
234,0.125,9.0,4.0,1.0,0.0,1.0,1.0,768.0,4.5298483200000003e-07,0.0423728813559322,1.0,0.4915254237288136,0.0,1.0,0.6186440677966102,0.0,0.0,0.8135593220338984,0.10774818401937046,0.9007263922518154,0.9999999980973153,0.7191283292978208,0.8135593220338984,0.9007263922518159,0.0423728813559322,1.0,1.0,0.4915254237288136,0.0,1.0,0.6186440677966102,0.0,1.0
235,12.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.893462469733656,1.0,0.9927360774818402,1.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.9152542372881356,0.0,1.0,0.37167070217917675,0.0,0.0,0.8934624697336561,1.0,1.0,0.9927360774818402,1.0,0.0,0.0,0.9479418886198547,1.0
236,22.0,6.0,3.0,0.0,0.0,0.0,0.0,100000.0,1.0,0.9927360774818402,0.3910411622276029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0387409200968523,1.0,0.999999974890009,0.9418886198547216,1.0,1.0,0.9927360774818402,1.0,0.3910411622276029,0.0,0.0,0.0,0.0,1.0,1.0
237,3.0,0.0,4.0,1.29,1.0,1.0,1.0,800.0,5.12e-07,0.5242130750605327,1.0,0.5556900726392252,1.0,1.0,0.6186440677966102,0.0,0.0,0.8184019370460048,0.24455205811138014,0.9152542372881356,0.9999999998783655,0.7578692493946732,0.8184019370460048,0.9152542372881356,0.5242130750605327,1.0,1.0,0.5556900726392252,1.0,1.0,0.6186440677966102,0.0,1.0
238,0.125,5.0,4.0,0.125,0.0,0.0,0.0,70.0,3.43e-10,0.0423728813559322,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0,0.6053268765133172,0.2106537530266344,0.7094430992736076,0.9999999998308102,0.6234866828087168,0.6053268765133172,0.7094430992736077,0.0423728813559322,0.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0
239,13.0,3.0,3.0,0.0,0.0,0.0,0.0,1110.0,1.367631e-06,0.9261501210653753,0.3910411622276029,0.0,0.0,0.0,0.0,1.0,0.0,0.8619854721549637,0.41162227602905566,0.8886198547215497,0.9999999999963269,0.45520581113801456,0.8619854721549638,0.8886198547215497,0.9261501210653753,1.0,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0
240,1.0,10.0,1.0,3.0,0.0,0.0,0.0,537.0,1.5485415300000002e-07,0.26150121065375304,0.1900726392251816,0.7639225181598064,0.0,0.0,0.0,0.0,0.0,0.7820823244552059,0.4648910411622276,0.8547215496368039,0.9999999999991804,0.5605326876513317,0.7820823244552059,0.8547215496368039,0.26150121065375304,0.0,0.1900726392251816,0.7639225181598064,0.0,0.0,0.0,0.0,0.0
241,10.415,2.0,4.0,0.125,1.0,0.0,0.0,375.0,5.2734375000000005e-08,0.8329297820823244,1.0,0.20702179176755447,1.0,0.0,0.0,0.0,0.0,0.7397094430992737,0.06053268765133172,0.7917675544794188,0.9999999899931903,0.400726392251816,0.7397094430992737,0.7917675544794188,0.832929782082324,0.0,1.0,0.20702179176755447,1.0,0.0,0.0,0.0,0.0
242,1.625,4.0,4.0,1.5,0.0,0.0,0.0,316.0,3.1554496000000005e-08,0.387409200968523,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,0.0,0.7167070217917676,0.7893462469733656,0.0,1.0,0.0,0.7167070217917676,0.0,0.38740920096852305,1.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,0.0
243,11.5,6.0,2.0,5.0,1.0,1.0,5.0,8851.0,0.000693389119051,0.87772397094431,0.3305084745762712,0.8631961259079903,1.0,1.0,0.8087167070217918,0.0,0.0,0.9757869249394674,0.9588377723970944,0.0,1.0,0.0,0.9757869249394674,0.0,0.87772397094431,1.0,0.3305084745762712,0.8631961259079903,1.0,1.0,0.8087167070217918,0.0,1.0
244,1.25,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31355932203389836,0.3305084745762712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35108958837772397,0.0,0.9999999999849554,0.28329297820823246,0.0,0.0,0.31355932203389836,1.0,0.3305084745762712,0.0,1.0,0.0,0.0,0.0,0.0
245,9.415,6.0,2.0,14.415,1.0,1.0,11.0,300.0,2.7000000000000004e-08,0.7893462469733656,0.3305084745762712,0.9806295399515739,1.0,1.0,0.9394673123486683,1.0,0.0,0.7082324455205811,0.9515738498789347,0.6961259079903148,1.0,0.22518159806295399,0.7082324455205811,0.6961259079903148,0.7893462469733656,1.0,0.3305084745762712,0.9806295399515739,1.0,1.0,0.9394673123486683,0.0,1.0
246,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9975786924939467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
247,2.75,0.0,4.0,4.25,1.0,1.0,6.0,0.0,0.0,0.5048426150121066,1.0,0.8268765133171914,1.0,1.0,0.8365617433414043,0.0,0.0,0.0,0.652542372881356,0.0,0.9999999999999973,0.6537530266343826,0.0,0.0,0.5048426150121066,1.0,1.0,0.8268765133171914,1.0,1.0,0.8365617433414043,0.0,1.0
248,0.5,10.0,1.0,0.085,0.0,0.0,0.0,0.0,0.0,0.13559322033898308,0.1900726392251816,0.17070217917675545,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.576271186440678,0.0,0.9999999999999327,0.738498789346247,0.0,0.0,0.13559322033898308,1.0,0.1900726392251816,0.17070217917675545,0.0,0.0,0.0,0.9479418886198547,0.0
249,9.5,7.0,4.0,1.625,1.0,1.0,6.0,600.0,2.1600000000000003e-07,0.7917675544794189,1.0,0.62590799031477,1.0,1.0,0.8365617433414043,1.0,0.0,0.7941888619854721,0.06779661016949153,0.7409200968523002,0.9999999933589783,0.23002421307506055,0.7941888619854721,0.7409200968523002,0.7917675544794189,1.0,1.0,0.62590799031477,1.0,1.0,0.8365617433414043,0.0,1.0
250,0.75,10.0,4.0,0.585,0.0,0.0,0.0,3.0,2.7000000000000002e-14,0.20823244552058112,1.0,0.414043583535109,0.0,0.0,0.0,0.0,0.0,0.4769975786924939,0.7336561743341404,0.6138014527845037,0.9999999999999998,0.7191283292978208,0.47699757869249393,0.6138014527845037,0.20823244552058112,0.0,1.0,0.414043583535109,0.0,0.0,0.0,0.0,0.0
251,6.5,0.0,1.0,4.25,1.0,1.0,12.0,0.0,0.0,0.7046004842615012,0.1900726392251816,0.8268765133171914,1.0,1.0,0.9600484261501212,1.0,0.0,0.0,0.7493946731234867,0.0,1.0,0.31234866828087166,0.0,0.0,0.7046004842615012,1.0,0.1900726392251816,0.8268765133171914,1.0,1.0,0.9600484261501212,0.0,1.0
252,0.205,5.0,4.0,0.25,1.0,1.0,11.0,2732.0,2.0391167168000002e-05,0.06053268765133172,1.0,0.301452784503632,1.0,1.0,0.9394673123486683,0.0,0.0,0.927360774818402,0.9176755447941889,0.9757869249394674,1.0,0.887409200968523,0.927360774818402,0.9757869249394674,0.06053268765133172,0.0,1.0,0.301452784503632,1.0,1.0,0.9394673123486683,0.0,1.0
253,0.835,1.0,1.0,0.085,0.0,0.0,0.0,5.0,1.25e-13,0.24213075060532688,0.1900726392251816,0.17070217917675545,0.0,0.0,0.0,1.0,0.0,0.49273607748184023,0.30024213075060535,0.6295399515738499,0.999999999942544,0.6767554479418887,0.49273607748184023,0.6295399515738499,0.24213075060532688,1.0,0.1900726392251816,0.17070217917675545,0.0,0.0,0.0,0.0,0.0
254,0.29,6.0,2.0,0.0,0.0,1.0,10.0,18.0,5.832e-12,0.0774818401937046,0.3305084745762712,0.0,0.0,1.0,0.923728813559322,0.0,0.0,0.5435835351089588,0.7360774818401937,0.665859564164649,0.9999999999999998,0.6234866828087168,0.5435835351089588,0.665859564164649,0.0774818401937046,1.0,0.3305084745762712,0.0,0.0,1.0,0.923728813559322,0.0,0.0
255,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6949152542372882,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
256,3.0,10.0,4.0,1.085,1.0,1.0,8.0,1.0,1e-15,0.5242130750605327,1.0,0.5205811138014529,1.0,1.0,0.8934624697336562,1.0,0.0,0.4443099273607748,0.14527845036319612,0.5690072639225182,0.9999999992417439,0.5145278450363197,0.4443099273607748,0.5690072639225182,0.5242130750605327,0.0,1.0,0.5205811138014529,1.0,1.0,0.8934624697336562,0.0,1.0
257,0.79,8.0,4.0,0.665,0.0,0.0,0.0,0.0,0.0,0.2288135593220339,1.0,0.4225181598062954,0.0,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.9999999995754536,0.5145278450363197,0.0,0.0,0.2288135593220339,0.0,1.0,0.4225181598062954,0.0,0.0,0.0,0.0,0.0
258,11.5,0.0,4.0,1.5,0.0,0.0,0.0,4000.0,6.400000000000001e-05,0.87772397094431,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0,0.9479418886198547,0.2106537530266344,0.0,0.9999999998308102,0.0,0.9479418886198547,0.0,0.87772397094431,0.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,0.0
259,11.46,5.0,4.0,1.585,0.0,0.0,0.0,1212.0,1.7803601280000001e-06,0.8692493946731236,1.0,0.6198547215496368,0.0,0.0,0.0,1.0,0.0,0.8765133171912833,0.19007263922518158,0.8789346246973366,0.9999999997424995,0.34261501210653755,0.8765133171912833,0.8789346246973366,0.8692493946731232,1.0,1.0,0.6198547215496368,0.0,0.0,0.0,0.0,0.0
260,0.79,1.0,4.0,0.085,0.0,0.0,0.0,0.0,0.0,0.2288135593220339,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0,0.0,0.22760290556900728,0.0,0.9999999998572606,0.47215496368038745,0.0,0.0,0.2288135593220339,1.0,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0
261,4.5,7.0,4.0,1.0,0.0,0.0,0.0,6.0,2.1600000000000001e-13,0.6186440677966102,1.0,0.4915254237288136,0.0,0.0,0.0,1.0,0.0,0.5060532687651331,0.34866828087167073,0.652542372881356,0.9999999999835385,0.8716707021791767,0.5060532687651331,0.652542372881356,0.6186440677966102,1.0,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
262,8.5,4.0,1.0,12.5,1.0,1.0,9.0,1655.0,4.533086375e-06,0.7578692493946732,0.1900726392251816,0.9709443099273608,1.0,1.0,0.9128329297820823,0.0,0.0,0.8934624697336561,0.9200968523002422,0.9394673123486683,1.0,0.5920096852300243,0.8934624697336561,0.9394673123486683,0.7578692493946732,1.0,0.1900726392251816,0.9709443099273608,1.0,1.0,0.9128329297820823,0.0,1.0
263,2.5,0.0,0.0,2.5,1.0,1.0,12.0,2510.0,1.5813251000000003e-05,0.4782082324455206,0.0,0.7312348668280872,1.0,1.0,0.9600484261501212,1.0,0.0,0.9225181598062917,0.900726392251816,0.9733656174334141,1.0,0.9176755447941889,0.9225181598062954,0.9733656174334141,0.4782082324455206,1.0,0.0,0.7312348668280872,1.0,1.0,0.9600484261501212,0.0,1.0
264,2.5,4.0,4.0,1.0,0.0,0.0,0.0,16.0,4.096e-12,0.4782082324455206,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5351089588377724,0.675544794188862,0.6852300242130751,0.9999999999999984,0.9455205811138014,0.5351089588377724,0.6852300242130751,0.4782082324455206,1.0,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
265,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7191283292978208,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.002421307506053269,0.0,0.9999997419210416,0.9830508474576272,0.0,0.0,0.7191283292978208,1.0,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
266,19.0,6.0,2.0,0.04,0.0,1.0,2.0,351.0,4.3243551000000006e-08,0.9818401937046005,0.3305084745762712,0.1295399515738499,0.0,1.0,0.7082324455205812,0.0,0.0,0.7324455205811138,1.0,0.0,1.0,0.0,0.7324455205811138,0.0,0.9818401937046005,0.0,0.3305084745762712,0.1295399515738499,0.0,1.0,0.7082324455205812,0.0,0.0
267,1.21,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29782082324455206,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811138014527845,0.0,0.9999999890508061,0.34261501210653755,0.0,0.0,0.29782082324455206,0.0,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0
268,25.125,13.0,1.0,1.625,1.0,1.0,1.0,500.0,1.2500000000000002e-07,0.9975786924939466,0.1900726392251816,0.62590799031477,1.0,1.0,0.6186440677966102,1.0,0.0,0.7711864406779662,0.7106537530266344,0.9297820823244553,0.9999999999999996,0.963680387409201,0.7711864406779662,0.9297820823244553,0.9975786924939467,1.0,0.1900726392251816,0.62590799031477,1.0,1.0,0.6186440677966102,0.0,1.0
269,4.0,8.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5871670702179177,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0,0.0,0.6186440677966102,0.0,0.9999999999999882,0.400726392251816,0.0,0.0,0.5871670702179177,0.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,0.0
270,19.5,4.0,4.0,5.5,1.0,1.0,7.0,3000.0,2.7000000000000002e-05,0.9854721549636805,1.0,0.8898305084745763,1.0,1.0,0.8680387409200969,0.0,0.0,0.9334140435835352,0.9661016949152543,0.0,1.0,0.0,0.9334140435835352,0.0,0.9854721549636805,1.0,1.0,0.8898305084745763,1.0,1.0,0.8680387409200969,0.0,1.0
271,0.54,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549636803874092,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423728813559322,0.0,0.9999999999977722,0.34261501210653755,0.0,0.0,0.1549636803874092,1.0,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0
272,1.5,7.0,4.0,2.0,1.0,1.0,11.0,35.0,4.2875e-11,0.3547215496368039,1.0,0.6767554479418887,1.0,1.0,0.9394673123486683,1.0,0.0,0.576271186440678,0.4648910411622276,0.7142857142857143,0.9999999999991804,0.9346246973365618,0.576271186440678,0.7142857142857143,0.3547215496368039,1.0,1.0,0.6767554479418887,1.0,1.0,0.9394673123486683,0.0,1.0
273,1.5,4.0,4.0,2.5,1.0,0.0,0.0,0.0,0.0,0.3547215496368039,1.0,0.7312348668280872,1.0,0.0,0.0,1.0,0.0,0.0,0.8765133171912833,0.0,1.0,0.45520581113801456,0.0,0.0,0.3547215496368039,1.0,1.0,0.7312348668280872,1.0,0.0,0.0,0.0,0.0
274,10.0,9.0,1.0,1.75,1.0,0.0,0.0,837.0,5.863762530000001e-07,0.8147699757869249,0.1900726392251816,0.6476997578692494,1.0,0.0,0.0,0.0,0.0,0.8280871670702172,0.8135593220338984,0.7457627118644068,1.0,0.22276029055690072,0.8280871670702179,0.7457627118644068,0.8147699757869249,1.0,0.1900726392251816,0.6476997578692494,1.0,0.0,0.0,0.0,1.0
275,0.75,4.0,4.0,1.75,1.0,1.0,5.0,690.0,3.2850900000000005e-07,0.20823244552058112,1.0,0.6476997578692494,1.0,1.0,0.8087167070217918,1.0,0.0,0.8038740920096853,0.013317191283292978,0.9249394673123487,0.9999998961169515,0.8668280871670703,0.8038740920096853,0.9249394673123487,0.20823244552058112,1.0,1.0,0.6476997578692494,1.0,1.0,0.8087167070217918,0.0,1.0
276,1.125,6.0,2.0,0.0,0.0,1.0,1.0,19.0,6.8590000000000006e-12,0.28934624697336564,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0,0.549636803874092,0.5944309927360775,0.6464891041162226,0.9999999999999731,0.3196125907990315,0.5496368038740921,0.6464891041162227,0.28934624697336564,1.0,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0
277,1.835,4.0,4.0,2.25,1.0,1.0,1.0,150.0,3.3750000000000004e-09,0.42130750605326883,1.0,0.6973365617433415,1.0,1.0,0.6186440677966102,0.0,0.0,0.6452784503631962,0.12469733656174334,0.711864406779661,0.9999999986457255,0.34261501210653755,0.6452784503631962,0.711864406779661,0.42130750605326883,1.0,1.0,0.6973365617433415,1.0,1.0,0.6186440677966102,0.0,1.0
278,10.085,3.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.8256658595641647,0.1900726392251816,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.1476997578692494,0.0,0.9999999993000415,0.7578692493946732,0.0,0.0,0.8256658595641647,0.0,0.1900726392251816,0.5423728813559322,0.0,0.0,0.0,0.0,0.0
279,0.415,4.0,4.0,0.125,0.0,0.0,0.0,44.0,8.5184e-11,0.11016949152542374,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0,0.5871670702179177,0.13317191283292978,0.0,0.9999999989452899,0.0,0.5871670702179177,0.0,0.11016949152542374,1.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0
280,2.0,6.0,2.0,6.5,0.0,1.0,1.0,10.0,1e-12,0.4322033898305085,0.3305084745762712,0.9140435835351091,0.0,1.0,0.6186440677966102,0.0,0.0,0.5230024213075061,0.9685230024213075,0.0,1.0,0.0,0.5230024213075061,0.0,0.4322033898305085,1.0,0.3305084745762712,0.9140435835351091,0.0,1.0,0.6186440677966102,0.0,0.0
281,1.125,10.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.28934624697336564,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0,0.0,0.7542372881355932,0.0,1.0,0.9322033898305084,0.0,0.0,0.28934624697336564,0.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,1.0
282,0.335,6.0,2.0,0.0,0.0,1.0,1.0,126.0,2.000376e-09,0.08837772397094432,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0,0.6343825665859564,0.013317191283292978,0.728813559322034,0.9999998961169515,0.5145278450363197,0.6343825665859564,0.728813559322034,0.08837772397094432,1.0,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0
283,1.75,4.0,4.0,0.165,0.0,0.0,0.0,0.0,0.0,0.4043583535108959,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0,0.0,0.3280871670702179,0.0,0.9999999999771028,0.43825665859564167,0.0,0.0,0.4043583535108959,0.0,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0
284,0.375,8.0,4.0,0.375,0.0,0.0,0.0,44.0,8.5184e-11,0.09806295399515738,1.0,0.3523002421307506,0.0,0.0,0.0,0.0,0.0,0.5871670702179177,0.6610169491525424,0.7070217917675545,0.9999999999999976,0.8196125907990315,0.5871670702179177,0.7070217917675545,0.09806295399515738,1.0,1.0,0.3523002421307506,0.0,0.0,0.0,0.0,1.0
285,3.375,4.0,1.0,8.29,0.0,0.0,0.0,0.0,0.0,0.5569007263922517,0.1900726392251816,0.9443099273607748,0.0,0.0,0.0,1.0,0.0,0.0,0.7033898305084746,0.0,0.9999999999999993,0.0,0.0,0.0,0.5569007263922516,1.0,0.1900726392251816,0.9443099273607747,0.0,0.0,0.0,0.0,0.0
286,5.125,13.0,4.0,4.75,1.0,1.0,2.0,7.0,3.43e-13,0.662227602905569,1.0,0.8498789346246973,1.0,1.0,0.7082324455205812,0.0,0.0,0.5145278450363197,0.4842615012106538,0.6610169491525424,0.9999999999994615,0.927360774818402,0.5145278450363197,0.6610169491525424,0.662227602905569,1.0,1.0,0.8498789346246973,1.0,1.0,0.7082324455205812,0.0,1.0
287,2.0,5.0,1.0,4.165,1.0,1.0,2.0,0.0,0.0,0.4322033898305085,0.1900726392251816,0.8208232445520585,1.0,1.0,0.7082324455205812,1.0,0.0,0.0,0.46973365617433416,0.0,0.9999999999993086,0.5920096852300243,0.0,0.0,0.4322033898305085,1.0,0.1900726392251816,0.8208232445520584,1.0,1.0,0.7082324455205812,0.0,1.0
288,2.335,1.0,0.0,0.5,1.0,1.0,4.0,0.0,0.0,0.4624697336561744,0.0,0.39104116222760293,1.0,1.0,0.7869249394673123,0.0,0.9479418886198547,0.0,0.15617433414043586,0.0,0.9999999994094697,0.28329297820823246,0.0,0.0,0.4624697336561744,1.0,0.0,0.39104116222760293,1.0,1.0,0.7869249394673123,0.9479418886198547,1.0
289,0.75,4.0,4.0,0.795,1.0,1.0,5.0,5.0,1.25e-13,0.20823244552058112,1.0,0.45278450363196127,1.0,1.0,0.8087167070217918,1.0,0.0,0.49273607748184023,0.099273607748184,0.6101694915254238,0.9999999973534264,0.45520581113801456,0.49273607748184023,0.6101694915254237,0.20823244552058112,1.0,1.0,0.45278450363196127,1.0,1.0,0.8087167070217918,0.0,0.0
290,4.04,8.0,1.0,7.0,1.0,1.0,8.0,0.0,0.0,0.5980629539951574,0.1900726392251816,0.9261501210653753,1.0,1.0,0.8934624697336562,0.0,0.0,0.0,0.8244552058111381,0.0,1.0,0.8389830508474576,0.0,0.0,0.5980629539951574,1.0,0.1900726392251816,0.9261501210653753,1.0,1.0,0.8934624697336562,0.0,1.0
