,26,27,28,29,31,35,"2,28,19,22,3","2,29,19,22,3","2,31,19,22,3","2,35,17,21,3","2,35,17,24,3","2,35,17,25,3","2,35,17,26,3","2,35,17,28,3","2,35,17,29,3","2,35,17,30,3","2,35,17,31,3","2,35,17,32,3","2,35,17,2,22,14,3,3","2,35,17,2,21,19,22,3,3","2,35,17,2,23,19,22,3,3","2,35,17,2,26,19,22,3,3","2,35,17,2,27,19,22,3,3","2,35,17,2,28,19,22,3,3","2,35,17,2,29,19,22,3,3","2,35,17,2,30,19,22,3,3","2,35,17,2,31,19,22,3,3","2,35,17,2,32,19,22,3,3","2,35,17,2,33,19,22,3,3","2,35,17,2,2,22,14,3,19,22,3,3","2,35,17,2,35,19,23,3,3","2,35,17,2,34,9,3,3",36
315,4.0,3.0,0.96,0.0,2.0,587.0,0.010847963581410101,0.0,0.01610244594115562,0.005879941200587995,0.005880000000000001,0.005879941200587995,0.005909645421274724,0.0058796000000000005,0.00587,0.005880000000000001,0.00589,0.005879941200587995,0.005871796131204304,0.005872251368922248,0.005870248066452987,0.005871078053089256,0.00587168852761222,0.005870108479635815,0.00587,0.0058723674267100985,0.0058701610244594115,0.005872354036977765,0.005869985648959366,0.00587036043138194,0.0058699478642486305,0.005879941200587995,0.0
316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-06,0.0,0.0,0.0,0.0,0.0,9.839541351528575e-06,5.056686792271792e-06,3.5580649516076574e-07,6.070660362335247e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.8345837377458215e-06,3.4516489344865954e-06,0.0,9.99990000099999e-06,0.0
317,5.0,4.0,0.085,0.0,0.0,0.0,0.0011539705342761368,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,4.9997000179989205e-05,8.500000000000001e-07,0.0,0.0,0.0,9.99990000099999e-06,3.6396485716446462e-06,2.7202432891890883e-06,1.9651016782673987e-07,1.6328550481737115e-06,2.720244772185341e-06,1.153970534276137e-08,0.0,0.0,0.0,2.844293188908038e-06,0.0,8.249004445269367e-07,0.0,9.99990000099999e-06,0.0
318,3.0,3.0,0.0,1.0,14.0,3376.0,0.0,0.8557009345794393,0.42599255583126544,0.03375966240337597,0.03377,0.03376966230337697,0.0337879727216367,0.033760000000000005,0.03377,0.03377,0.0339,0.03375966240337597,0.03377505166813157,0.03375992638022284,0.03376594502792573,0.0337630288256885,0.033766362531650065,0.033760000000000005,0.0337685570093458,0.033768947231270365,0.033764259925558315,0.03375992302297682,0.03375991746318027,0.0337678791086496,0.03375989258289236,0.03375966240337597,1.0
319,3.0,3.0,0.165,0.0,2.0,1300.0,0.0025058303326554597,0.0,0.02164126196384261,0.013009869901300987,0.01301,0.013009869901300987,0.013029218246905186,0.01300165,0.013000000000000001,0.01301,0.01302,0.012999870001299988,0.013004742245436064,0.013003014635170576,0.013000256230946533,0.013001075530129991,0.013002260977610551,0.013000025058303328,0.013000000000000001,0.013003181758957656,0.01300021641261964,0.012999970358373775,0.012999968217456859,0.013001160759455833,0.012999881819363625,0.013009869901300987,0.0
320,8.0,1.0,10.0,1.0,14.0,0.0,0.24459411556185745,0.4900934579439252,0.24398263027295283,9.99990000099999e-06,1e-05,9.99990000099999e-06,7.999520028798273e-05,0.0001,1e-05,1e-05,0.00014000000000000001,9.99990000099999e-06,9.526664319031181e-06,4.9009238920662784e-06,1.3506486454115883e-06,4.706930942348847e-06,1.225231640976288e-06,2.4459411556185747e-06,4.900934579439253e-06,5.124429967426711e-06,2.4398263027295285e-06,5.124418283085348e-06,0.0,3.2661402454998127e-06,0.0,9.99990000099999e-06,1.0
321,4.0,4.0,1.0,0.0,0.0,228.0,0.029434628755511602,0.0,0.0,0.0022899771002289977,0.0022900000000000004,0.0022899771002289977,0.002319860808351499,0.0022900000000000004,0.0022800000000000003,0.0022800000000000003,0.0022800000000000003,0.0022899771002289977,0.0022913749715640975,0.002285892834501607,0.0022817931618574388,0.0022828285956227367,0.002285894080702828,0.0022802943462875555,0.0022800000000000003,0.0022800000000000003,0.0022800000000000003,0.0022861615624980656,0.0022799944258308953,0.00228447294569982,0.0022799839365242715,0.0022799772002279977,0.0
322,6.0,2.0,0.0,0.0,6.0,200.0,0.0,0.0,0.09350407656859269,0.001999980000199998,0.00201,0.0020099799002009982,0.0020598764074155553,0.002,0.002,0.00201,0.00206,0.001999980000199998,0.002008405866899109,0.0019999956386387943,0.0020007664277662107,0.0020031536616830553,0.0020021880026520208,0.002,0.002,0.002004582410423453,0.002000935040765686,0.0019999954397498113,0.001999995110377978,0.00200265750339465,0.0019999834092568167,0.001999980000199998,0.0
323,11.0,3.0,0.0,0.0,1.0,53.0,0.0,0.0,0.01019142148174406,0.0005299947000529995,0.00054,0.0005399946000539995,0.0006399616023038618,0.0005300000000000001,0.0005300000000000001,0.00054,0.00054,0.0005299947000529995,0.0005341609810106681,0.0005299988442392804,0.0005302455102811389,0.0005337839803830006,0.000532148662373683,0.0005300000000000001,0.0005300000000000001,0.0005329967426710098,0.0005301019142148175,0.0005299987915337001,0.0005299987042501642,0.0005309769752266348,0.0005299951421167606,0.0005399946000539995,0.0
324,6.0,2.0,0.415,0.0,0.0,0.0,0.004795300907355236,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,5.9996400215987046e-05,4.15e-06,0.0,0.0,0.0,0.0,2.027656503114847e-06,2.3152597486547533e-06,1.117562072582479e-06,1.6677112301457204e-06,1.1576305054329738e-06,4.795300907355236e-08,0.0,0.0,0.0,0.0,0.0,4.128381889045536e-07,0.0,9.99990000099999e-06,0.0
325,7.0,4.0,1.75,1.0,2.0,1000.0,0.014964520482347306,0.17133956386292834,0.012185395249911378,0.01000989990100099,0.01,0.00999990000099999,0.010069395836249826,0.0100175,0.010010000000000002,0.010010000000000002,0.010020000000000001,0.01000989990100099,0.009999002903623426,0.010001691585096232,0.010000298989686669,0.010001424166748384,0.010001697037722914,0.010000149645204823,0.01000171339563863,0.010001791530944626,0.0100001218539525,0.010001768725608769,0.009999975551889891,0.009999832172052603,0.009999918182636356,0.01000989990100099,1.0
326,10.0,0.0,15.0,1.0,17.0,0.0,0.5278083546334819,0.7050467289719625,0.4262052463665366,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-05,0.00015000000000000001,1e-05,1e-05,0.00017,9.99990000099999e-06,1.3163338917207998e-05,7.050451914902365e-06,6.11850390470886e-06,8.464217922644855e-06,0.0,5.278083546334819e-06,7.0504672897196255e-06,7.37198697068404e-06,4.262052463665367e-06,7.371970161631552e-06,0.0,5.922879739612818e-06,0.0,0.0,1.0
327,1.0,4.0,0.415,0.0,0.0,0.0,0.005871533672891907,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-06,4.15e-06,0.0,0.0,0.0,0.0,4.0524477301837906e-06,2.8348847837403467e-06,1.5292898685138053e-06,3.4033396560652256e-07,2.834886329235754e-06,5.8715336728919074e-08,0.0,0.0,0.0,0.0,0.0,9.444355616294333e-07,0.0,0.0,0.0
328,4.0,1.0,0.085,1.0,0.0,0.0,0.0012380206098372482,0.29183800623052963,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,8.500000000000001e-07,1e-05,0.0,0.0,0.0,4.3426994431951044e-06,2.9183736982505023e-06,8.008539589697885e-08,1.4014279515612765e-06,7.295938223153997e-07,1.2380206098372483e-08,2.9183800623052967e-06,0.0,0.0,0.0,0.0,1.0322324205779648e-06,0.0,9.99990000099999e-06,0.0
329,4.0,4.0,0.085,0.0,0.0,0.0,0.0016387121650279545,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,8.500000000000001e-07,0.0,0.0,0.0,0.0,7.146663900015948e-06,3.862919925096736e-06,3.7781424042576137e-07,1.8550071092399474e-06,3.862922031046522e-06,1.6387121650279547e-08,0.0,0.0,0.0,0.0,0.0,2.0641961292261513e-06,0.0,9.99990000099999e-06,0.0
330,7.0,4.0,0.29,0.0,1.0,2803.0,0.005320372892529089,0.0,0.013071605813541295,0.028039719602803975,0.028040000000000002,0.028039719602803975,0.02809831410115393,0.028032900000000003,0.028030000000000003,0.028040000000000002,0.028040000000000002,0.028029719702802974,0.028036610645685644,0.02803361487996755,0.02803003693355593,0.02803304515648294,0.028033630163065933,0.02803005320372893,0.028030000000000003,0.02803384364820847,0.028030130716058137,0.028029936088093607,0.028029931471947364,0.028031846961153174,0.02802972709245635,0.028039719602803975,0.0
331,1.0,0.0,5.0,0.0,0.0,687.0,0.11247100381226018,0.0,0.0,0.006879931200687994,0.006880000000000001,0.006879931200687994,0.006879587224766515,0.006920000000000001,0.00687,0.00687,0.00687,0.006869931300686994,0.006878679274194278,0.006874492174004605,0.006871147384174888,0.006870530302401315,0.006869988764037068,0.006871124710038123,0.00687,0.00687,0.00687,0.006869984335540602,0.006869983204148355,0.006872800956732036,0.006869948475515246,0.006879931200687994,0.0
332,4.0,1.0,2.75,1.0,0.0,1.0,0.04332014900775511,0.31563862928348907,0.0,9.99990000099999e-06,2e-05,1.999980000199998e-05,4.9997000179989205e-05,3.7500000000000003e-05,2e-05,1e-05,1e-05,1.999980000199998e-05,1.5126675093373538e-05,9.99997819319397e-06,1.0308688292496205e-05,1.1515704617344571e-05,1.0789078927518888e-05,1.043320149007755e-05,1.3156386292834892e-05,1e-05,1e-05,1.3300295406492558e-05,9.999975551889891e-06,1.1285790788949146e-05,9.999909478177946e-06,1.999980000199998e-05,0.0
333,9.0,4.0,0.665,0.0,0.0,1.0,0.007787427626137303,0.0,0.0,1.999980000199998e-05,2e-05,1.999980000199998e-05,9.999400035997841e-05,1.665e-05,1e-05,1e-05,1e-05,9.99990000099999e-06,1.2161298116891183e-05,1.2346390521889825e-05,9.99997749539993e-06,1.2535210540688944e-05,1.2346397252777077e-05,1.0077874276261374e-05,1e-05,1e-05,1e-05,9.999977198749057e-06,9.999975551889891e-06,1.0443930445934787e-05,9.99990000099999e-06,1.999980000199998e-05,0.0
334,9.0,4.0,0.375,1.0,2.0,38.0,0.00435409242709752,0.23264797507788162,0.016545551222970578,0.00038999610003899964,0.00039000000000000005,0.00038999610003899964,0.00046997180169189854,0.00038375000000000003,0.00039000000000000005,0.00039000000000000005,0.0004,0.00037999620003799963,0.000382075435728394,0.00038232564601884046,0.00038054480831005454,0.000382513087336951,0.00038232585445148416,0.000380043540924271,0.00038232647975077887,0.0003824325732899023,0.00038016545551222973,0.0003799991335524642,0.0003799990709718159,0.00038042391390960247,0.000379997063665727,0.00037999620003799963,0.0
335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-06,0.0,0.0,0.0,0.0,9.99990000099999e-06,5.642187386716117e-06,3.3233572387848373e-06,2.273735901269923e-06,3.989761258341081e-07,0.0,0.0,0.0,0.0,0.0,3.4749106435262198e-06,0.0,1.4664287249891183e-06,0.0,9.99990000099999e-06,0.0
336,5.0,4.0,1.5,0.0,0.0,0.0,0.03319091774100263,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,4.9997000179989205e-05,1.5000000000000002e-05,0.0,0.0,0.0,9.99990000099999e-06,8.524626708693125e-06,4.433635191449738e-06,1.5598318257540714e-07,2.6613368123692466e-06,4.433637608536621e-06,3.319091774100263e-07,0.0,0.0,0.0,4.635820048618781e-06,0.0,2.717329897832762e-06,0.0,9.99990000099999e-06,0.0
337,4.0,1.0,0.25,0.0,0.0,204.0,0.003291417128429013,0.0,0.0,0.002049979500204998,0.00204,0.002039979600203998,0.0020798752074875507,0.0020425,0.00204,0.00204,0.00204,0.002039979600203998,0.0020433297333861174,0.0020426335518894507,0.002040103686876022,0.0020412635859636103,0.0020406561640358687,0.0020400329141712845,0.00204,0.00204,0.00204,0.0020399953485448078,0.002039995012585538,0.002040739329629332,0.002039980411559521,0.002049979500204998,0.0
338,4.0,4.0,1.75,1.0,11.0,540.0,0.03283487876017587,0.37595015576323987,0.1470533498759305,0.005409945900540995,0.005410000000000001,0.005409945900540995,0.005439673619582825,0.0054175000000000004,0.005410000000000001,0.005410000000000001,0.00551,0.005399946000539995,0.005406867557206935,0.005403747717684104,0.005400076024630789,0.0054017968586202595,0.005403750663647669,0.0054003283487876015,0.005403759501557632,0.005403930944625408,0.00540147053349876,0.005399987687324491,0.005399986798020541,0.00540194652974557,0.005399947227800449,0.005409945900540995,1.0
339,9.0,1.0,5.0,1.0,2.0,5000.0,0.08370802937865757,0.3354517133956386,0.023856788372917402,0.049999500004999954,0.050010000000000006,0.050009499905000955,0.050086994780313185,0.050050000000000004,0.050010000000000006,0.050010000000000006,0.05002,0.049999500004999954,0.05000566404847752,0.04999989096596985,0.050002011794339406,0.050003545905928246,0.05000075685234471,0.05000083708029379,0.05000335451713396,0.05000350749185668,0.05000023856788373,0.04999988599374529,0.04999987775944945,0.050001486381032634,0.04999980682011362,0.049999500004999954,1.0
340,5.0,4.0,0.5,1.0,0.0,0.0,0.00893984340503865,0.3582554517133956,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,4.9997000179989205e-05,5e-06,1e-05,0.0,0.0,0.0,6.393170604197491e-06,3.582546704726812e-06,1.9578271393610804e-07,2.150461870590665e-06,3.5825486578254038e-06,8.93984340503865e-08,3.5825545171339564e-06,0.0,0.0,0.0,2.0082376160717684e-06,1.7510038632343325e-06,0.0,9.99990000099999e-06,0.0
341,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,9.99990000099999e-06,3.9997600143991364e-05,0.0,0.0,0.0,0.0,0.0,2.8040410081865847e-06,0.0,1.467183017666374e-07,1.201565895275424e-06,2.50217659301336e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.009577596980053e-07,0.0,0.0,0.0
342,9.0,4.0,0.25,0.0,0.0,809.0,0.003563499319017146,0.0,0.0,0.008089919100808992,0.008100000000000001,0.008099919000809993,0.008179509229446234,0.0080925,0.00809,0.00809,0.00809,0.008099919000809993,0.008094115336024839,0.008089982358293921,0.008090149263075181,0.008093073186537944,0.00809284283880844,0.00809003563499319,0.00809,0.00809,0.00809,0.008092967866197048,0.008089980221478922,0.008090964390772365,0.008089923697353936,0.008099919000809993,0.0
343,13.0,4.0,1.0,0.0,0.0,13.0,0.0183461134225141,0.0,0.0,0.0001299987000129999,0.00013000000000000002,0.0001299987000129999,0.00025998440093594384,0.00014000000000000001,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.0001299987000129999,0.00013665050945211926,0.0001299997165115216,0.0001301868025017049,0.00013573685407698772,0.00013367579383242442,0.00013018346113422515,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00012999970358373774,0.00012999968217456857,0.0001318547661813254,0.0001299987641259951,0.00013999860001399987,0.0
344,4.0,4.0,28.5,1.0,40.0,15.0,0.9999999999999999,0.7030529595015577,1.0,0.00015999840001599985,0.00015000000000000001,0.00014999850001499987,0.000189988600683959,0.00043500000000000006,0.00016,0.00016,0.00055,0.00014999850001499987,0.000163134806033349,0.0001570301871615856,0.00015923391360226838,0.00015337587732299436,0.0001570302727698031,0.00016,0.00015703052959501558,0.0001573511400651466,0.00016,0.00014999965798123585,0.00014999963327834838,0.00015589733736785726,0.00015000040908681823,0.00014999850001499987,1.0
345,6.0,3.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0
346,8.0,4.0,0.5,0.0,0.0,2.0,0.008031866266161682,0.0,0.0,2.999970000299997e-05,3.0000000000000004e-05,2.999970000299997e-05,9.999400035997841e-05,2.5e-05,2e-05,2e-05,2e-05,1.999980000199998e-05,2.532213195693554e-05,2.3218640956234672e-05,2.1937852699325947e-05,2.3091248173696884e-05,2.3218653614351563e-05,2.008031866266162e-05,2e-05,2e-05,2e-05,1.9999954397498114e-05,1.9999951103779782e-05,2.1352932870018776e-05,1.9999916682651356e-05,1.999980000199998e-05,0.0
347,6.0,2.0,0.0,0.0,5.0,146.0,0.0,0.0,0.06923520028358737,0.0014699853001469987,0.0014700000000000002,0.0014699853001469987,0.001519908805471672,0.0014600000000000001,0.0014600000000000001,0.0014700000000000002,0.00151,0.0014599854001459986,0.0014672248994413262,0.0014638908887114575,0.0014605145758641322,0.0014628026569386504,0.0014619446494674735,0.0014600000000000001,0.0014600000000000001,0.0014640716612377852,0.0014606923520028361,0.0014599966710173624,0.0014599964305759242,0.0014620989131022563,0.0014599872815362757,0.0014699853001469987,0.0
348,11.0,3.0,0.0,1.0,0.0,960.0,0.0,0.573208722741433,0.0,0.009599904000959992,0.00961,0.009609903900960991,0.009709417434953904,0.009600000000000001,0.00961,0.009600000000000001,0.009600000000000001,0.009599904000959992,0.009611079483616392,0.009599979065466212,0.009601053940106843,0.00960755454637185,0.00960428335748049,0.009600000000000001,0.009605732087227415,0.009600000000000001,0.009600000000000001,0.009599978110799094,0.009599976529814296,0.009604266979817967,0.009599921455330902,0.009609903900960991,1.0
349,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.999980000199998e-05,1e-05,9.99990000099999e-06,4.9997000179989205e-05,1e-05,1e-05,1e-05,1e-05,1.999980000199998e-05,2.0242816681270784e-05,1.5264764220140327e-05,1.0432168110414701e-05,1.2528179465355536e-05,1.5264772542038677e-05,1e-05,1e-05,1e-05,1e-05,1.5504850640405705e-05,9.999975551889891e-06,1.370138178908454e-05,9.9999079554659e-06,1.999980000199998e-05,0.0
350,9.0,4.0,0.335,0.0,4.0,8.0,0.0035583997213878365,0.0,0.030272952853598007,8.999910000899992e-05,9e-05,8.999910000899992e-05,0.00016998980061196328,8.335000000000002e-05,8e-05,9e-05,0.00012000000000000002,7.999920000799993e-05,8.118576795089162e-05,8.21281698139599e-05,8.002477961055178e-05,8.229948476429554e-05,8.212821458781103e-05,8.003558399721388e-05,8e-05,8.22254071661238e-05,8.030272952853599e-05,7.999981758999246e-05,7.999980441511913e-05,8.022853421869045e-05,7.999920909881811e-05,8.999910000899992e-05,0.0
351,9.0,4.0,0.125,1.0,0.0,0.0,0.004638612660683968,0.7435514018691589,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,8.999460032398057e-05,1.25e-06,1e-05,0.0,0.0,9.99990000099999e-06,1.3695076314061516e-05,7.435497804210396e-06,5.371397945131272e-07,8.033826353831685e-06,7.4355018578240644e-06,4.6386126606839685e-08,7.43551401869159e-06,0.0,0.0,7.774575106832003e-06,0.0,6.418118765598686e-06,0.0,9.99990000099999e-06,1.0
352,9.0,4.0,0.375,1.0,1.0,0.0,0.00482051903953432,0.25757009345794396,0.009158986175115206,9.99990000099999e-06,1e-05,9.99990000099999e-06,8.999460032398057e-05,3.7500000000000005e-06,1e-05,1e-05,1e-05,0.0,3.0936313831181945e-06,2.5756953177983726e-06,6.391557770462842e-07,2.7829594559024796e-06,2.575696721991343e-06,4.8205190395343206e-08,2.57570093457944e-06,2.693159609120522e-06,9.158986175115207e-08,0.0,0.0,6.759389307687682e-07,0.0,9.99990000099999e-06,0.0
353,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99990000099999e-06,0.0,0.0,5.9996400215987046e-05,0.0,0.0,0.0,0.0,0.0,3.7941968814880223e-06,2.762610798044989e-06,7.58109832210086e-08,1.9899439167024015e-06,1.3813061520693776e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.689361615318258e-07,0.0,9.99990000099999e-06,0.0
354,6.0,2.0,2.0,0.0,1.0,1.0,0.03140605857074447,0.0,0.01118840836582772,9.99990000099999e-06,1e-05,9.99990000099999e-06,6.999580025198489e-05,3.0000000000000004e-05,1e-05,2e-05,2e-05,1.999980000199998e-05,1.5095042055649023e-05,9.99997819319397e-06,1.1992511404352222e-05,1.2266384107196673e-05,1.1573189794627283e-05,1.0314060585707446e-05,1e-05,1.3289902280130296e-05,1.0111884083658278e-05,1.3289871977490606e-05,9.999975551889891e-06,1.1275076446253178e-05,9.999961364022723e-06,1.999980000199998e-05,0.0
355,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010999340039597625,0.0,0.0,0.0,0.0,0.0,3.6029344938305306e-06,0.0,2.2248865980050345e-07,3.5791165394004625e-06,2.0327069558531095e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.14563367433007e-07,0.0,9.99990000099999e-06,0.0
356,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.2523364485981308,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,2.9998200107993523e-05,0.0,1e-05,0.0,0.0,0.0,2.888345875021068e-06,2.5233589833293194e-06,1.1789487762276138e-06,9.088038861800549e-07,1.8925202692425502e-06,0.0,2.5233644859813085e-06,0.0,0.0,0.0,0.0,6.225069174504839e-07,0.0,0.0,1.0
357,10.0,4.0,1.0,0.0,0.0,1062.0,0.015703029285372237,0.0,0.0,0.01061989380106199,0.01063,0.01062989370106299,0.010719356838589685,0.01063,0.010620000000000001,0.010620000000000001,0.010620000000000001,0.01062989370106299,0.010625079882393917,0.010619976841171996,0.01062182103891931,0.010623760651424641,0.01062312904316901,0.010620157030292853,0.010620000000000001,0.010620000000000001,0.010620000000000001,0.01062326567985024,0.010619974036107064,0.010621272108297554,0.010619954141367677,0.01062989370106299,0.0
358,7.0,4.0,3.165,1.0,0.0,1442.0,0.08365361294053993,0.5295950155763239,0.0,0.014429855701442987,0.01442,0.014419855801441986,0.014489130652160872,0.014451650000000002,0.014430000000000002,0.01442,0.01442,0.014429855701442987,0.014430281224682946,0.014425264493192693,0.014421188569054359,0.014424427870554313,0.0144252723574206,0.014420836536129406,0.014425295950155766,0.01442,0.01442,0.014425504567253427,0.014419964745825223,0.014423734918059676,0.014419888016710743,0.014429855701442987,1.0
359,13.0,1.0,0.04,1.0,0.0,3000.0,0.001279128341946678,0.6407476635514019,0.0,0.030009699903000973,0.030010000000000002,0.030009699903000973,0.030128192308461494,0.030000400000000003,0.030010000000000002,0.030000000000000002,0.030000000000000002,0.029999700002999972,0.030012164192378173,0.030006342042244765,0.02999994450891704,0.03000995286112781,0.03000155280119869,0.030000012791283424,0.030006407476635515,0.030000000000000002,0.030000000000000002,0.02999993159624717,0.029999926655669674,0.030005099554245823,0.029999700548449065,0.029999700002999972,1.0
360,5.0,1.0,6.75,1.0,3.0,50.0,0.23402955279016396,0.6947040498442367,0.07410935838355193,0.0004999950000499995,0.00051,0.0005099949000509995,0.0005499670019798813,0.0005675000000000001,0.00051,0.00051,0.0005300000000000001,0.0005099949000509995,0.0005130148431686106,0.0004999989096596986,0.0005023060931321602,0.0005041692406760275,0.0005017359395284478,0.0005023402955279016,0.0005069470404984424,0.0005072638436482085,0.0005007410935838355,0.0005072626870231892,0.0004999987775944945,0.0005057906129857569,0.0004999966091248179,0.0005099949000509995,0.0
361,10.0,4.0,0.165,0.0,0.0,0.0,0.0033267411705442266,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-05,1.6500000000000003e-06,0.0,0.0,0.0,9.99990000099999e-06,7.594546378300424e-06,4.039866579730199e-06,5.685188059690501e-07,4.849946006577346e-06,4.039868782146073e-06,3.326741170544227e-08,0.0,0.0,0.0,4.2240946030416214e-06,0.0,2.2645419137688344e-06,0.0,9.99990000099999e-06,0.0
362,8.0,4.0,0.625,1.0,7.0,7059.0,0.009783298195861862,0.3136448598130841,0.07807071960297765,0.07059929400705993,0.07060000000000001,0.07059929400705993,0.07066576005439675,0.07059625,0.07060000000000001,0.07060000000000001,0.07066,0.07058929410705893,0.07059496246330774,0.07059298250751478,0.0705903560861952,0.07059290141138365,0.07059302099272267,0.07059009783298197,0.07059313644859815,0.07059327947882736,0.07059078070719603,0.07058983904596959,0.07058982742079074,0.07059124462536498,0.07058940640820865,0.07058929410705893,1.0
363,9.0,4.0,4.625,1.0,2.0,2000.0,0.06952010920601752,0.301183800623053,0.02141970932293513,0.020009799902000983,0.02001,0.020009799902000983,0.020088794672319662,0.02004625,0.02001,0.02001,0.020020000000000003,0.020009799902000983,0.020004629341181582,0.020002968217826315,0.0200000786126598,0.02000322277565761,0.020002979122853457,0.020000695201092062,0.02000301183800623,0.020003149185667753,0.020000214197093233,0.02000310357598533,0.019999951103779782,0.02000112563659897,0.01999980795646589,0.020009799902000983,1.0
364,6.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.028580290677064867,1.999980000199998e-05,1e-05,9.99990000099999e-06,6.999580025198489e-05,1e-05,1e-05,2e-05,3.0000000000000004e-05,9.99990000099999e-06,1.7541957434673844e-05,1.401866101849622e-05,1.2639153321999005e-05,1.2894692966777944e-05,1.2009326152971245e-05,1e-05,1e-05,1.4201954397394138e-05,1.028580290677065e-05,9.999977198749057e-06,9.999975551889891e-06,1.2240448567704204e-05,9.99996363672727e-06,1.999980000199998e-05,0.0
365,4.0,4.0,0.125,0.0,0.0,0.0,0.0017040118907691063,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,1.25e-06,0.0,0.0,0.0,0.0,3.680791428038917e-06,2.731458218003886e-06,6.406504332120901e-08,1.311669543049666e-06,2.7314597071141865e-06,1.7040118907691065e-08,0.0,0.0,0.0,0.0,0.0,8.365407489179063e-07,0.0,9.99990000099999e-06,0.0
366,4.0,3.0,2.25,0.0,0.0,0.0,0.03172167391182672,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,2.25e-05,0.0,0.0,0.0,9.99990000099999e-06,4.017220971740955e-06,2.824915958127194e-06,2.1864826441163173e-08,1.3565487473054714e-06,2.1186881236409193e-06,3.172167391182672e-07,0.0,0.0,0.0,2.953739193428549e-06,1.5835390176120693e-06,9.339937467518915e-07,0.0,0.0,1.0
367,4.0,1.0,0.875,1.0,0.0,0.0,0.014012232815288841,0.32087227414330216,0.0,0.0,1e-05,9.99990000099999e-06,3.9997600143991364e-05,8.750000000000001e-06,1e-05,0.0,0.0,9.99990000099999e-06,5.291140777453555e-06,0.0,7.525888985041661e-08,1.540852679449311e-06,8.021793733826448e-07,1.4012232815288843e-07,3.208722741433022e-06,0.0,0.0,3.3550412100037556e-06,0.0,1.3421745377552098e-06,0.0,9.99990000099999e-06,1.0
368,1.0,4.0,0.5,1.0,0.0,68.0,0.006685448111594121,0.26791277258566976,0.0,0.0006899931000689994,0.0006900000000000001,0.0006899931000689994,0.0006899586024838511,0.0006850000000000001,0.0006900000000000001,0.00068,0.00068,0.0006899931000689994,0.0006834863548449946,0.0006826776390207249,0.0006814437326398567,0.0006803205661721053,0.0006826780111963992,0.0006800668544811161,0.0006826791277258567,0.00068,0.00068,0.0006827997460592109,0.0006799983375285125,0.0006807821299712937,0.0006799967545779088,0.0006899931000689994,0.0
369,12.0,3.0,5.375,1.0,9.0,134.0,0.11615966093894785,0.43302180685358255,0.13858117688762847,0.0013499865001349988,0.00135,0.0013499865001349988,0.0014599124052556848,0.00139375,0.00135,0.00135,0.00143,0.0013499865001349988,0.0013482866713398441,0.0013443272865137053,0.0013430438734192821,0.0013462361045568775,0.0013432454666546106,0.0013411615966093897,0.001344330218068536,0.001344527687296417,0.0013413858117688766,0.0013445246216050972,0.0013399967239532454,0.0013425971324069266,0.0013399957364062724,0.0013399866001339987,1.0
