,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,28,19,35,3","2,28,19,59,3","2,2,28,19,35,3,19,2,28,19,59,3,3","2,2,28,19,35,3,19,21,3","2,2,28,19,35,3,19,22,3","2,2,28,19,35,3,19,23,3","2,2,28,19,35,3,19,24,3","2,2,28,19,35,3,19,25,3","2,2,28,19,35,3,19,26,3","2,2,28,19,35,3,19,27,3","2,2,28,19,35,3,19,29,3","2,2,28,19,35,3,19,30,3","2,2,28,19,35,3,19,31,3","2,2,28,19,35,3,19,32,3","2,2,28,19,35,3,19,33,3","2,2,28,19,35,3,19,34,3","2,2,28,19,35,3,19,36,3","2,2,28,19,35,3,19,37,3","2,2,28,19,35,3,19,38,3","2,2,28,19,35,3,19,39,3","2,2,28,19,35,3,19,40,3","2,2,28,19,35,3,19,41,3","2,2,28,19,35,3,19,42,3","2,2,28,19,35,3,19,43,3","2,2,28,19,35,3,19,44,3","2,2,28,19,35,3,19,45,3","2,2,28,19,35,3,19,46,3","2,2,28,19,35,3,19,47,3","2,2,28,19,35,3,19,48,3","2,2,28,19,35,3,19,49,3","2,2,28,19,35,3,19,51,3","2,2,28,19,35,3,19,52,3","2,2,28,19,35,3,19,53,3","2,2,28,19,35,3,19,54,3","2,2,28,19,35,3,19,55,3","2,2,28,19,35,3,19,56,3","2,2,28,19,35,3,19,57,3","2,2,28,19,35,3,19,58,3","2,2,28,19,35,3,19,60,3","2,2,28,19,35,3,19,61,3","2,2,28,19,35,3,19,2,2,28,19,35,3,19,2,28,19,59,3,3,3",62
464,5.366,3.5678,1.0,0.0,3.0,0.0,2.0,35.0,1.0,2.0,2.0,0.0,3.484,1.16,10.405,4.0,1.018,1.125,0.0,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.342,-0.008,0.0,21.663,1.661,0.0,1.0,1.0,2.0,4.729,2.932,1.0,9.496,0.0,0.0,364.17499999999995,332.36,0.26333978128969954,0.5515363883845131,0.41217005307475146,0.058396123898848004,0.0,0.13827094825906874,0.0,0.09550974759357661,0.0318365825311922,0.1273463301247688,0.06928804782839738,0.5324980739740284,0.3667862661812491,0.2610885477517072,0.07640779807486128,0.5441792480654615,0.5750610029701838,0.0,0.0,0.0,0.47064506787130084,0.04671689911907841,0.0,0.0,0.0,0.5088354010394324,0.5616748247468559,0.0,0.09692534753094631,0.0,0.059923864153377436,0.03849335990466521,0.29308632556222997,0.28174331268410796,0.4636268691588886,0.11548007971399561,0.0,0.0,0.1578033728018408,0.0
465,4.732,3.3803,2.0,0.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.803,2.0,1.048,1.103,0.0,0.0,0.0,1.328,1.0,0.0,1.0,0.0,2.236,-0.026,0.0,0.0,0.95,0.0,3.0,0.0,1.0,3.998,2.802,0.0,8.868,0.0,2.0,452.89860000000004,409.70160000000004,0.40370695323599537,0.6048658811547173,0.48564847320360005,0.1452462291986809,0.0,0.0,0.0,0.1781680413461285,0.0,0.07918579615383486,0.0,0.5324980739740284,0.453265675282516,0.246601998045181,0.04751147769230092,0.6967008335809739,0.7011771530970323,0.0,0.0,0.0,0.6120384621306495,0.05809849167947237,0.0,0.7211673871462702,0.0,0.6041615416688384,0.5340884202992444,0.0,0.06894173186632052,0.0,0.22356917016534497,0.0,0.18224533057771428,0.29622243098691214,0.5510152409751317,0.0,0.0,0.08426950643686866,0.3008547617498374,0.0
466,4.471,3.5147,0.0,0.0,0.0,0.0,0.0,32.3,2.0,1.0,0.0,0.0,3.169,2.231,9.373,2.0,0.973,1.141,0.0,0.0,0.0,1.193,0.0,0.0,0.0,0.0,2.074,0.012,0.0,0.0,3.015,0.0,0.0,0.0,0.0,3.178,1.939,0.0,7.58,0.0,0.0,302.74789999999996,244.83399999999997,0.16126883872391892,0.38203150811245157,0.33754774021897577,0.0,0.0,0.0,0.0,0.0,0.05293311459872382,0.05293311459872382,0.0,0.5324980739740284,0.2773499992518782,0.4174461058577281,0.03175986875923429,0.43239239703558446,0.48486188984256806,0.0,0.0,0.0,0.367537151420277,0.0,0.0,0.0,0.0,0.3746020851792011,0.5820530333527288,0.0,0.146260165782777,0.0,0.0,0.0,0.0,0.15740162293425142,0.25489038355166665,0.0,0.0,0.0,0.08033804885085409,0.0
467,4.596,3.4161,2.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,1.0,0.0,3.382,0.875,9.54,0.0,1.047,1.111,0.0,0.0,0.0,1.35,1.0,0.0,1.0,0.0,2.175,0.047,0.0,0.0,1.069,0.0,0.0,2.0,0.0,3.992,2.569,1.0,8.812,0.0,2.0,434.06999999999994,400.94599999999997,0.3786546093443161,0.5630580410818214,0.47038790995254404,0.1392078286580515,0.0,0.0,0.0,0.0,0.0,0.0,0.041293146043622504,0.5324980739740284,0.4243831823185736,0.2347402316579056,0.0,0.6670993574694162,0.6769009076291987,0.0,0.0,0.0,0.5963115232946629,0.05568313146322061,0.0,0.6911859028457615,0.0,0.5632475764840776,0.6342511178734362,0.0,0.07435241550001769,0.0,0.0,0.09176254676360555,0.0,0.28348134047746254,0.48419285669903783,0.13764382014540832,0.0,0.08076612437983154,0.2704535591543397,0.0
468,5.051,1.6237,4.0,2.0,16.0,0.0,14.0,41.9,2.0,8.0,20.0,-2.695,5.032,0.964,11.786,14.0,1.032,1.124,0.0,0.0,0.0,1.265,4.0,0.0,1.0,0.0,2.399,0.0,0.0,50.918,9.592,0.0,12.0,18.0,2.0,4.016,2.595,6.0,10.274,0.0,4.0,493.8334,430.4805999999999,0.46252119114217677,0.7039976378036138,0.2543618965809915,0.3167483370554197,0.6537646246442798,1.0,0.0,0.9066007378621386,0.08634292741544176,0.6907434193235341,0.9395689500503905,0.18616730922794117,0.7183661877595304,0.2942233920522901,0.3626402951448554,0.748073424043396,0.7791086697009683,0.0,0.0,0.0,0.6356977104133996,0.2533986696443358,0.0,0.7863494008671231,0.0,0.7067909935632547,0.5707439469352693,0.0,0.75900954131493,0.0,0.9751050097123802,0.9395689500503904,0.3974347954854203,0.32445041769063765,0.5564322899264558,0.9395689500503903,0.0,0.18377224782783932,0.37583894215072833,0.0
469,5.262,4.2718,2.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,3.317,0.863,10.026,0.0,1.23,1.269,0.0,0.0,1.0,1.042,0.0,0.0,0.0,0.0,2.175,0.172,0.0,0.0,1.435,0.0,0.0,0.0,0.0,3.997,4.972,0.0,8.663,0.0,5.0,250.65,216.57500000000002,0.11810645204467012,0.37224761712131377,0.3396600150192399,0.08038436715999865,0.0,0.0,0.0484314640005537,0.0,0.04382420216348363,0.0,0.0,0.5324980739740284,0.24034659340817047,0.13368978015564742,0.0,0.4525399137053131,0.44645798740981557,0.0,0.0,0.31289603537691335,0.2657755893834962,0.0,0.0,0.0,0.0,0.3252424840365242,0.70494665921729,0.0,0.05763379475052659,0.0,0.0,0.0,0.0,0.16389889702270205,0.5411196827457437,0.0,0.0,0.11659426518651818,0.04871144514952223,0.0
470,4.233,3.4039,0.0,0.0,0.0,0.0,0.0,27.8,1.0,3.0,0.0,-0.262,2.938,1.906,9.011,1.0,1.022,1.15,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.95,-0.087,0.0,10.041,2.999,0.0,0.0,0.0,0.0,3.349,2.833,0.0,7.61,0.0,0.0,250.5058,211.55800000000002,0.11530412107047631,0.2992811939435723,0.2704957105646443,0.0,0.0,0.0,0.0,0.0,0.021899494957760217,0.13139696974656132,0.0,0.5154187404474027,0.21276214865901938,0.29509400480389913,0.013139696974656131,0.3757965170984817,0.4043587935288145,0.0,0.0,0.0,0.28525123549796766,0.0,0.0,0.0,0.0,0.29142895301133953,0.502901395039806,0.0,0.12037931199977862,0.0,0.0,0.0,0.0,0.13724834204176709,0.3081476517364084,0.0,0.0,0.0,0.04752830180541923,1.0
471,3.848,2.5749,0.0,0.0,2.0,0.0,0.0,25.0,2.0,0.0,2.0,0.0,2.824,2.0,8.584,0.0,0.975,1.163,0.0,0.0,0.0,1.134,0.0,0.0,0.0,0.0,1.879,-0.07,0.0,0.0,3.284,0.0,0.0,2.0,4.0,2.918,2.125,2.0,6.954,0.0,0.0,214.6,173.85,0.0811712070189707,0.2330655878634457,0.1752894946528553,0.0,0.0,0.05431993866757494,0.0,0.0,0.03752114017268537,0.0,0.040829862192555993,0.5324980739740284,0.17519398871561123,0.26526467403894194,0.0,0.3071272864345585,0.3503165849363579,0.0,0.0,0.0,0.24764093449256827,0.0,0.0,0.0,0.0,0.24056741238296458,0.5239819665980875,0.0,0.11292509682149758,0.0,0.0,0.04536651354728444,0.3454181394420515,0.10244462544247872,0.19800819022923966,0.13609954064185328,0.0,0.0,0.028662984150466798,1.0
472,4.214,3.5181,1.0,0.0,0.0,0.0,0.0,27.3,1.0,2.0,0.0,-0.738,2.953,1.459,8.755,1.0,1.057,1.146,0.0,0.0,0.0,1.174,0.0,0.0,1.0,0.0,1.902,-0.263,0.0,9.587,2.052,0.0,0.0,0.0,0.0,3.815,3.296,0.0,8.172,0.0,1.0,239.01150000000004,223.09560000000002,0.11601319670647721,0.2842671676863538,0.2667428465552302,0.03832592892771199,0.0,0.0,0.0,0.0,0.02089465049949625,0.083578601997985,0.0,0.48659656087111003,0.20403610996100294,0.21552308444871035,0.01253679029969775,0.37083255557955286,0.38446311575228326,0.0,0.0,0.0,0.2855397377911095,0.0,0.0,0.3805869546801663,0.0,0.2712124420180331,0.37506699115948916,0.0,0.0785875517638802,0.0,0.0,0.0,0.0,0.1491720690340257,0.3420585913193019,0.0,0.0,0.02223608235677438,0.04562636529016641,1.0
473,4.67,4.0218,0.0,0.0,0.0,0.0,0.0,33.3,3.0,2.0,0.0,0.218,3.447,2.21,9.961,7.0,0.983,1.139,0.0,0.0,0.0,1.203,0.0,0.0,0.0,0.0,2.147,-0.002,0.0,11.115,3.769,0.0,0.0,0.0,0.0,3.53,2.262,0.0,8.143,0.0,0.0,331.7013,271.1619,0.1956921628593073,0.43719725634161993,0.42318810059506173,0.0,0.0,0.0,0.0,0.0,0.08699308694847596,0.11599078259796795,0.0,0.5513152960267613,0.3305317990981184,0.4530635793624725,0.12179032172786634,0.4786132976453584,0.5303006553303129,0.0,0.0,0.0,0.40606210621538164,0.0,0.0,0.0,0.0,0.42487337555275806,0.5686788411346545,0.0,0.20032304662448128,0.0,0.0,0.0,0.0,0.19155612925015653,0.3257873946299215,0.0,0.0,0.0,0.1068096000280453,1.0
474,6.496,4.6405,0.0,0.0,0.0,8.0,0.0,33.3,2.0,0.0,0.0,0.0,4.224,0.88,12.028,0.0,1.303,1.365,0.0,0.0,2.0,0.898,1.0,0.0,0.0,0.0,2.798,0.0,0.0,0.0,1.166,2.0,0.0,0.0,0.0,4.055,5.75,0.0,9.257,0.0,16.0,400.5324,308.25809999999996,0.26862704921178066,0.7343397593420211,0.5896146069277155,0.0,0.0,0.0,0.6191380973199402,0.0,0.07002997355126786,0.0,0.0,0.5324980739740284,0.48908726305956624,0.21784120443772342,0.0,0.7660659123515706,0.7673996034364795,0.0,0.0,1.0,0.36601059027761323,0.051380879315500415,0.0,0.0,0.0,0.6685989068262223,0.5707439469352693,0.0,0.07483311247630518,0.19267829743312653,0.0,0.0,0.0,0.2657068098794272,1.0,0.0,0.0,0.596207056678461,0.17704231360451092,0.0
475,4.924,2.4008,0.0,0.0,0.0,0.0,3.0,45.2,2.0,1.0,0.0,0.0,3.608,1.429,10.32,4.0,0.981,1.114,0.0,0.0,0.0,1.299,3.0,0.0,0.0,0.0,2.348,0.0,0.0,0.0,2.904,0.0,1.0,0.0,0.0,3.861,1.956,0.0,8.632,0.0,0.0,466.46400000000006,390.1664,0.3959730145898038,0.6482604853503612,0.35525477059952204,0.0,0.0,0.0,0.0,0.18350460177726421,0.0815576007898952,0.0815576007898952,0.0,0.5324980739740284,0.48652980612536584,0.41197424389952836,0.09786912094787424,0.6716935976828022,0.7293812403086675,0.0,0.0,0.0,0.6166048624421493,0.17951604281470557,0.0,0.0,0.0,0.6534261693901033,0.5707439469352693,0.0,0.21705627701583127,0.0,0.07675520112155162,0.0,0.0,0.29464027246864427,0.3961699082868529,0.0,0.0,0.0,0.30392988373547486,0.0
476,5.31,3.4619,1.0,0.0,0.0,0.0,1.0,37.5,0.0,3.0,0.0,0.0,3.425,1.185,10.25,6.0,1.044,1.112,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.288,0.015,0.0,20.777,1.726,0.0,1.0,0.0,1.0,4.734,3.258,0.0,9.474,0.0,0.0,384.375,355.27500000000003,0.29711007062527023,0.5760537761702783,0.4221195397882161,0.06163523065454714,0.0,0.0,0.0,0.050403733412893545,0.0,0.20161493365157415,0.0,0.5324980739740284,0.3805752132863772,0.2815095858905084,0.1209689601909445,0.5890331013219964,0.5999446522371713,0.0,0.0,0.0,0.4873633169610244,0.04930818452363772,0.0,0.0,0.0,0.5246763061298945,0.5886917596686979,0.0,0.1063049603951963,0.0,0.0632477113584251,0.0,0.15467159523303653,0.29768541732754844,0.5437518098193913,0.0,0.0,0.0,0.18791531988588384,1.0
477,5.511,2.626,3.0,0.0,0.0,0.0,4.0,48.0,0.0,2.0,0.0,0.0,4.046,0.732,10.806,8.0,1.032,1.092,0.0,0.0,0.0,1.347,2.0,0.0,1.0,0.0,2.42,0.0,0.0,24.34,2.731,0.0,4.0,0.0,0.0,4.738,2.694,0.0,9.875,0.0,2.0,518.688,474.0,0.5349117447994767,0.806770454783457,0.43208254911910104,0.24951769379703995,0.0,0.0,0.0,0.2720656824868103,0.0,0.1813771216578735,0.0,0.5324980739740284,0.606676076609626,0.23465887599597077,0.21765254598944822,0.7857239064231399,0.7950237543974183,0.0,0.0,0.0,0.7109735731113686,0.13307610335842135,0.0,0.8259263104459245,0.0,0.7488621244810332,0.5707439469352693,0.0,0.22697891006697835,0.0,0.34139399189935654,0.0,0.0,0.40204570845513116,0.6067339466821834,0.0,0.0,0.096510746014067,0.4565391396773581,0.0
478,5.262,4.758,1.0,0.0,0.0,0.0,0.0,27.7,3.0,7.0,0.0,0.0,4.111,3.113,10.545,12.0,0.999,1.146,0.0,0.0,0.0,1.156,0.0,0.0,0.0,0.0,2.258,0.0,0.0,12.646,4.518,0.0,0.0,0.0,0.0,4.415,2.204,0.0,9.274,0.0,0.0,292.0965,256.8898,0.1632566216198634,0.43380102172142754,0.4408761392892985,0.04683820527059754,0.0,0.0,0.0,0.0,0.07660620028274084,0.3574956013194573,0.0,0.5324980739740284,0.3471351731730597,0.5619855879414595,0.18385488067857805,0.4283274529433889,0.4698532517905488,0.0,0.0,0.0,0.3436084609101786,0.0,0.0,0.0,0.0,0.3934871821837932,0.5707439469352693,0.0,0.2114609530556375,0.0,0.0,0.0,0.0,0.2109751162155342,0.2795325882120463,0.0,0.0,0.0,0.0784669623195623,0.0
479,5.256,2.8227,0.0,0.0,0.0,1.0,0.0,37.5,3.0,1.0,0.0,1.509,3.163,0.861,10.335,2.0,0.98,1.13,0.0,0.0,0.0,1.277,1.0,0.0,0.0,0.0,2.327,0.012,0.0,11.013,1.037,0.0,0.0,0.0,0.0,3.597,2.258,0.0,8.072,0.0,0.0,387.56250000000006,302.7,0.25524177785725266,0.574924053510439,0.3470341997722565,0.0,0.0,0.0,0.07488617301701415,0.0,0.10164343118483021,0.06776228745655347,0.0,0.6846869224830313,0.35437716632002636,0.20623606067087424,0.040657372473932085,0.557509014122005,0.6147116703267606,0.0,0.0,0.0,0.5036308301900031,0.049717081663589846,0.0,0.0,0.0,0.5380447908368018,0.5852212655381949,0.0,0.06439884978745018,0.0,0.0,0.0,0.0,0.2280638020902146,0.37997951899934235,0.0,0.0,0.0,0.16277330873489193,0.0
480,5.119,3.7467,4.0,0.0,0.0,0.0,5.0,46.2,0.0,1.0,0.0,0.0,3.825,0.832,10.265,2.0,1.098,1.095,0.0,0.0,0.0,1.344,1.0,0.0,1.0,0.0,2.365,-0.008,0.0,0.0,0.952,0.0,5.0,0.0,1.0,4.216,2.98,0.0,9.376,0.0,4.0,474.24300000000005,433.1712,0.44694912854610663,0.6851717247873167,0.5636579719421075,0.30418291190950925,0.0,0.0,0.0,0.3109413690397512,0.0,0.08291769841060032,0.0,0.5324980739740284,0.5243933302248541,0.2438619038260204,0.049750619046360196,0.7643413211902484,0.7288972547779133,0.0,0.0,0.0,0.6486043544043856,0.06083658238190186,0.0,0.7551548739219079,0.0,0.6691328839438564,0.5589337795322358,0.0,0.07234282818714001,0.0,0.3901760569463882,0.0,0.1908342668958724,0.32709635546131816,0.6136372227695374,0.0,0.0,0.1764819919564331,0.34877769726348856,0.0
481,5.163,4.1935,0.0,0.0,3.0,0.0,4.0,31.6,0.0,7.0,6.0,0.0,3.817,1.225,10.607,14.0,1.137,1.156,0.0,3.0,0.0,1.167,1.0,0.0,0.0,0.0,2.411,0.0,0.0,62.168,1.526,0.0,4.0,6.0,1.0,4.018,4.042,3.0,9.217,0.0,0.0,335.1812,291.2572,0.2123997068084358,0.4884219241366913,0.4458842201582881,0.0,0.0,0.12726250391326305,0.0,0.17581147420944393,0.0,0.41022677315536915,0.19131503549210926,0.5324980739740284,0.369850833623431,0.253767174763344,0.24613606389322149,0.5594022199029917,0.543862045392352,0.0,0.902654605102816,0.0,0.39804316379705357,0.04299753224963725,0.0,0.0,0.0,0.4821222347300551,0.5707439469352693,0.0,0.08195808279425054,0.0,0.2206120979810919,0.21257226165789916,0.1348761259086139,0.22032498925627714,0.5882615501376364,0.3188583924868487,0.0,0.0,0.1171448623239446,0.0
482,4.861,2.9856,0.0,0.0,1.0,0.0,2.0,52.9,0.0,0.0,3.0,0.0,3.268,0.0,9.863,0.0,0.985,1.103,0.0,0.0,0.0,1.338,3.0,0.0,0.0,0.0,2.303,-0.007,0.0,0.0,1.047,0.0,0.0,3.0,0.0,3.842,2.033,1.0,8.4,0.0,0.0,521.7527,444.36,0.5044257572032927,0.7158197882048932,0.4941537908308224,0.0,0.0,0.06603349176058161,0.0,0.13683659966572967,0.0,0.0,0.14890324445196187,0.5324980739740284,0.4929144427852208,0.0,0.0,0.7543710353276971,0.8077770008710338,0.0,0.0,0.0,0.71039595612979,0.20079358756921908,0.0,0.0,0.0,0.7168675835367965,0.5593747999183674,0.0,0.08753243145350374,0.0,0.0,0.16544804939106875,0.0,0.3279413947562064,0.46057099700298904,0.1654480493910687,0.0,0.0,0.4330635599725906,0.0
483,4.468,4.1984,0.0,0.0,0.0,0.0,0.0,33.3,2.0,4.0,0.0,-1.073,3.37,2.252,9.651,6.0,1.025,1.139,0.0,0.0,0.0,1.158,0.0,0.0,0.0,0.0,2.085,-0.008,0.0,21.27,3.737,0.0,0.0,0.0,0.0,3.534,2.944,0.0,8.196,0.0,0.0,321.37829999999997,272.92679999999996,0.1908360082220378,0.40526872234730194,0.42802207353934213,0.0,0.0,0.0,0.0,0.0,0.05619049507343583,0.2247619802937433,0.0,0.4427617832829096,0.3130914734780212,0.44730591356835103,0.1011428911321845,0.483531179429351,0.5137969706447996,0.0,0.0,0.0,0.3787082538144834,0.0,0.0,0.0,0.0,0.399763287134375,0.5627405994473732,0.0,0.19244084379996315,0.0,0.0,0.0,0.0,0.18580494497354932,0.410817426005986,0.0,0.0,0.0,0.10091751659444627,1.0
484,4.914,3.2253,0.0,0.0,0.0,0.0,2.0,41.7,0.0,4.0,0.0,-0.952,3.571,1.59,10.236,10.0,1.03,1.121,0.0,0.0,0.0,1.202,1.0,0.0,0.0,0.0,2.307,0.001,0.0,22.204,2.465,0.0,0.0,0.0,0.0,3.764,2.833,0.0,8.591,2.0,0.0,426.8412000000001,358.2447,0.3326930262852373,0.5919906643800533,0.4367191669613019,0.0,0.0,0.0,0.0,0.1119447937791978,0.0,0.2985194500778608,0.0,0.426754222822909,0.4406370112708209,0.4194528609906371,0.22388958755839558,0.6453385756651843,0.6716193667313121,0.0,0.0,0.0,0.5220961153469191,0.05475581047646427,0.0,0.0,0.0,0.5874815415600193,0.5720726608083554,0.0,0.16859351343859494,0.0,0.0,0.0,0.0,0.2628391903251182,0.525058156115949,0.0,0.3549893646536577,0.0,0.2336682530158932,1.0
485,4.495,3.6519,0.0,0.0,0.0,0.0,0.0,32.0,2.0,3.0,0.0,-0.558,3.25,2.187,9.562,5.0,1.007,1.141,0.0,0.0,0.0,1.172,0.0,0.0,0.0,0.0,2.074,0.014,0.0,21.071,3.568,0.0,0.0,0.0,0.0,3.461,2.803,0.0,8.013,0.0,0.0,305.984,256.416,0.17070310865804797,0.388187715264698,0.35447319401988897,0.0,0.0,0.0,0.0,0.0,0.05349892150325703,0.1604967645097711,0.0,0.48806720990714636,0.2874794922668271,0.41358731022417244,0.08024838225488555,0.45228507592744377,0.4900446229406988,0.0,0.0,0.0,0.36492699537030926,0.0,0.0,0.0,0.0,0.3786062411381637,0.5840789122581884,0.0,0.17493679633206824,0.0,0.0,0.0,0.0,0.1732504976267842,0.3724056984501455,0.0,0.0,0.0,0.08594682338050753,1.0
486,4.17,3.4143,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,1.0,-0.481,2.548,0.971,8.597,1.0,1.02,1.154,0.0,0.0,0.0,1.174,0.0,0.0,0.0,0.0,1.848,0.425,0.0,9.472,1.542,0.0,0.0,1.0,2.0,3.379,3.533,1.0,7.404,0.0,0.0,257.90999999999997,222.12,0.12463885124541214,0.30354117441776496,0.2793416304155886,0.0,0.0,0.0,0.0,0.0,0.0,0.04509355667258752,0.024535018075680603,0.5002157270436991,0.18997322509288495,0.1547772463444161,0.013528067001776256,0.38614678430101906,0.41775846276726,0.0,0.0,0.0,0.3081171984348244,0.0,0.0,0.0,0.0,0.28434817644959925,0.9119543382429574,0.0,0.063725046448113,0.0,0.0,0.027261131195200673,0.207564753829216,0.14257078700774198,0.39564558268596667,0.081783393585602,0.0,0.0,0.05289459558027749,1.0
487,5.199,2.2119,0.0,3.0,10.0,0.0,5.0,46.4,1.0,1.0,12.0,0.0,3.826,0.604,10.853,2.0,1.006,1.12,0.0,0.0,0.0,1.301,7.0,0.0,0.0,3.0,2.726,0.0,0.0,0.0,2.47,0.0,2.0,10.0,1.0,4.403,2.137,3.0,9.363,0.0,0.0,503.57919999999996,434.4432,0.47599060286518874,0.7389260453785016,0.3533451025830803,0.0,1.0,0.6373343722802062,0.0,0.3301758926709359,0.04402345235612479,0.08804690471224957,0.5748668035145645,0.5324980739740284,0.5569773566774215,0.1879855323714768,0.052828142827349746,0.7436178970061946,0.7916570293736157,0.0,0.0,0.0,0.6666912298439858,0.4521991097523539,0.0,0.0,1.0,0.81898120312307,0.5707439469352693,0.0,0.1993069037255273,0.0,0.16572478380595312,0.5322840773283005,0.20263908472241,0.3627359859392443,0.46726882623575844,0.47905566959547036,0.0,0.0,0.39441719876749354,0.0
488,4.641,2.7973,0.0,0.0,0.0,0.0,2.0,41.7,2.0,0.0,0.0,0.0,3.157,1.261,9.714,0.0,0.966,1.121,0.0,0.0,0.0,1.279,1.0,0.0,0.0,0.0,2.214,0.012,0.0,0.0,1.783,0.0,0.0,0.0,0.0,3.623,1.833,0.0,8.015,0.0,0.0,405.07380000000006,334.22550000000007,0.2945583423333459,0.5305900434978575,0.35945042675573174,0.0,0.0,0.0,0.0,0.1062360030061672,0.07082400200411146,0.0,0.0,0.5324980739740284,0.3696864446300402,0.3156959025235329,0.0,0.5743747634083404,0.6373691411125406,0.0,0.0,0.0,0.5272108756532101,0.05196345671828585,0.0,0.0,0.0,0.5350471680688105,0.5858753965989952,0.0,0.11572924045485161,0.0,0.0,0.0,0.0,0.24009143197495358,0.32239709616066237,0.0,0.0,0.0,0.1963338410438679,0.0
489,4.757,1.8029,0.0,0.0,4.0,0.0,4.0,50.0,0.0,0.0,8.0,0.0,3.915,0.0,10.525,0.0,0.983,1.108,0.0,0.0,0.0,1.313,3.0,0.0,0.0,2.0,2.295,0.0,0.0,0.0,4.15,0.0,4.0,8.0,2.0,3.712,1.983,2.0,8.934,0.0,0.0,526.25,446.7,0.5114529084828964,0.7065430584262783,0.3009743960775687,0.0,0.0,0.26641069640085097,0.0,0.27603215306443163,0.0,0.0,0.40049794927926546,0.5324980739740284,0.5955917395210314,0.0,0.0,0.7593284918867362,0.8184330059067931,0.0,0.0,0.0,0.7031314066645692,0.20252434814099005,0.0,0.0,0.696679555734894,0.7205350270071825,0.5707439469352693,0.0,0.3499434032434921,0.0,0.34637120626857837,0.4449977214214061,0.4235235225568025,0.31957606884599626,0.4531159244436959,0.33374829106605447,0.0,0.0,0.4428814021519841,0.0
490,5.387,2.1249,5.0,0.0,7.0,0.0,9.0,44.2,0.0,5.0,6.0,-0.656,4.622,0.824,11.344,12.0,1.056,1.108,0.0,0.0,0.0,1.296,3.0,0.0,1.0,0.0,2.42,0.0,0.0,35.742,5.31,0.0,9.0,4.0,3.0,4.741,2.823,2.0,10.284,0.0,4.0,501.4048,454.55280000000005,0.49587294747739047,0.7623402257324029,0.33798139007650563,0.40200586015345796,0.0,0.44420770243567975,0.0,0.5917504125926683,0.0,0.438333638957532,0.286192295713226,0.44690390708409056,0.6699512763183407,0.25534973021168256,0.31560022004942306,0.7772065906014828,0.7797933256818897,0.0,0.0,0.0,0.66126136722705,0.19296281287365985,0.0,0.7984056243905328,0.0,0.7239092937430353,0.5707439469352693,0.0,0.42661941297708633,0.0,0.7425414102820417,0.21199429312090814,0.605292333841964,0.38889522991618686,0.6146018564073826,0.3179914396813622,0.0,0.1865898239521025,0.409117997489527,0.0
491,5.637,2.2966,0.0,0.0,0.0,1.0,0.0,38.5,3.0,0.0,0.0,1.646,3.144,0.853,10.63,0.0,0.964,1.128,0.0,0.0,0.0,1.267,3.0,0.0,0.0,0.0,2.554,-0.006,0.0,0.0,0.986,2.0,0.0,0.0,0.0,3.676,1.658,0.0,8.065,0.0,0.0,409.25500000000005,310.5025,0.2764755219379392,0.651111554805905,0.2981571020597526,0.0,0.0,0.0,0.0790776732477423,0.0,0.10733257843456909,0.0,0.0,0.7077955518032197,0.37196435333620675,0.21575592434822355,0.0,0.5791020432328404,0.6479691952475709,0.0,0.0,0.0,0.527655258904935,0.15749948142221545,0.0,0.0,0.0,0.6235843195780263,0.5631001281643093,0.0,0.06465893015230223,0.19687435177776932,0.0,0.0,0.0,0.24611816616239493,0.29462732494354366,0.0,0.0,0.0,0.18618314518336088,1.0
492,4.752,3.995,0.0,0.0,0.0,0.0,0.0,31.0,4.0,6.0,0.0,-0.307,3.987,3.022,10.465,10.0,1.0,1.143,0.0,0.0,0.0,1.149,0.0,0.0,0.0,0.0,2.161,0.0,0.0,23.23,8.486,0.0,0.0,0.0,0.0,3.451,2.375,0.0,8.618,0.0,0.0,324.415,267.158,0.18856743840609386,0.43510165192420575,0.4111341142469203,0.0,0.0,0.0,0.0,0.0,0.11344287687904682,0.3403286306371405,0.0,0.50658069109613,0.37391419497216777,0.60591972541485,0.17016431531857024,0.47619518067563893,0.5204732612700744,0.0,0.0,0.0,0.3793155240386286,0.0,0.0,0.0,0.0,0.41825004126057574,0.5707439469352693,0.0,0.4411248863299584,0.0,0.0,0.0,0.0,0.18315554000276416,0.33454846599176497,0.0,0.0,0.0,0.10066008895489349,1.0
