,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,8,3","2,23,8,3","2,24,8,3","2,26,8,3","2,27,8,3","2,28,8,3","2,29,8,3","2,30,8,3","2,31,8,3","2,32,8,3","2,34,8,3","2,35,8,3","2,36,8,3","2,37,8,3","2,38,8,3","2,39,8,3","2,40,8,3","2,25,8,3","2,28,13,3",41
491,1.0,30.0,3.0,9.0,3857.0,2.0,0.0,4.0,1.0,2.0,4.0,1.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9111302618846769,-0.4161468365471424,1.0,-0.6536436208636119,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.6403990482122579,0.9820137900379085,1.0
492,3.0,24.0,1.0,9.0,2197.0,4.0,1.0,4.0,3.0,2.0,4.0,0.0,43.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9111302618846769,-0.6536436208636119,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.5176150567422252,0.9820137900379085,1.0
493,2.0,24.0,3.0,6.0,1258.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,57.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,-0.4161468365471424,-0.9899924966004454,0.960170286650366,0.5403023058681398,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.20636424882458945,0.9525741268224334,1.0
494,0.0,12.0,3.0,4.0,1318.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.10170565659919678,0.9820137900379085,1.0
495,1.0,12.0,3.0,6.0,2214.0,2.0,0.0,4.0,3.0,2.0,3.0,1.0,24.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.6801560937525117,0.9820137900379085,1.0
496,1.0,36.0,1.0,3.0,6229.0,2.0,2.0,4.0,0.0,0.0,4.0,2.0,23.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,1.0,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.7121557761520549,0.9820137900379085,0.0
497,0.0,36.0,2.0,4.0,7432.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,54.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,1.0,-0.4161468365471424,1.0,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5333685976414947,0.8807970779778823,1.0
498,3.0,21.0,1.0,3.0,2288.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.6053839274669051,0.9820137900379085,1.0
499,3.0,6.0,3.0,2.0,1538.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.1892478204064845,0.7310585786300049,1.0
500,1.0,12.0,4.0,7.0,1108.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,28.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.6536436208636119,0.7539022543433046,-0.4161468365471424,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.5551885191859097,0.9820137900379085,0.0
501,0.0,30.0,3.0,6.0,1715.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.960170286650366,-0.6536436208636119,1.0,-0.6536436208636119,1.0,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9524589111923334,0.9820137900379085,1.0
502,1.0,12.0,3.0,3.0,7865.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,53.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.02278976475857157,0.9820137900379085,0.0
503,0.0,27.0,4.0,0.0,8318.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,42.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5919286357193411,0.8807970779778823,0.0
504,1.0,18.0,3.0,3.0,2462.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5330115698379768,0.8807970779778823,0.0
505,3.0,24.0,3.0,4.0,1249.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.21522302199901908,0.9820137900379085,1.0
506,2.0,4.0,3.0,4.0,1494.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,29.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,1.0,1.0,0.17183612697016132,0.7310585786300049,1.0
507,0.0,36.0,1.0,6.0,2337.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9410976799685719,0.9820137900379085,1.0
508,1.0,24.0,0.0,0.0,3161.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,31.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,1.0,1.0,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8484267038585603,0.9820137900379085,0.0
509,0.0,39.0,1.0,6.0,4933.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5403023058681398,0.960170286650366,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.7651423972201097,0.8807970779778823,0.0
510,1.0,12.0,1.0,4.0,2122.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,39.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,1.0,-0.1453210900422112,0.9525741268224334,1.0
511,2.0,24.0,3.0,3.0,2892.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,51.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.16322870606016746,0.9525741268224334,1.0
512,0.0,30.0,2.0,6.0,1919.0,0.0,2.0,4.0,3.0,2.0,3.0,2.0,30.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,-0.4161468365471424,0.960170286650366,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,1.0,0.5403023058681398,-0.8712213987792926,0.9820137900379085,0.0
513,3.0,7.0,1.0,6.0,730.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,46.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.4080270207833117,0.9820137900379085,1.0
514,0.0,18.0,4.0,4.0,2278.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,28.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-0.6536436208636119,-0.6536436208636119,1.0,-0.4161468365471424,-0.9899924966004454,1.0,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9409651005894305,0.9525741268224334,0.0
515,1.0,6.0,3.0,3.0,1374.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,36.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.43206920643689867,0.7310585786300049,1.0
516,0.0,36.0,3.0,7.0,2384.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,33.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.7539022543433046,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.8921002321044152,0.9820137900379085,0.0
517,3.0,12.0,3.0,6.0,886.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.6536436208636119,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9974896529535338,0.9820137900379085,1.0
518,3.0,18.0,3.0,3.0,3422.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,47.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,1.0,0.5403023058681398,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.6926784382870159,0.9820137900379085,1.0
519,1.0,9.0,1.0,4.0,2799.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,36.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,-0.9873775014360168,0.8807970779778823,1.0
520,0.0,12.0,3.0,4.0,836.0,0.0,2.0,4.0,0.0,2.0,2.0,1.0,23.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.9439642427166514,0.9820137900379085,0.0
521,0.0,15.0,3.0,4.0,2631.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,28.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.6536436208636119,1.0,1.0,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.08374916944214746,0.8807970779778823,0.0
522,3.0,15.0,3.0,1.0,1262.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,36.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.6056238289960243,0.9820137900379085,1.0
523,1.0,12.0,3.0,3.0,2577.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.6262799584607441,0.8807970779778823,1.0
524,1.0,6.0,0.0,2.0,1198.0,2.0,3.0,4.0,0.0,2.0,4.0,2.0,35.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,1.0,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.4947936351475211,0.9820137900379085,0.0
525,0.0,36.0,2.0,0.0,4455.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,30.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-0.4161468365471424,1.0,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9755432502622441,0.8807970779778823,0.0
526,3.0,36.0,2.0,6.0,4454.0,2.0,0.0,4.0,0.0,2.0,4.0,3.0,34.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.4161468365471424,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.7120499581464513,0.9820137900379085,1.0
527,1.0,10.0,1.0,4.0,2241.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,48.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,1.0,-0.5023879428602739,0.7310585786300049,1.0
528,3.0,24.0,3.0,8.0,937.0,2.0,2.0,4.0,2.0,2.0,3.0,0.0,27.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.14550003380861354,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.6928306134403525,0.9820137900379085,1.0
529,1.0,15.0,3.0,4.0,1721.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.8293940451158172,0.8807970779778823,1.0
530,1.0,24.0,0.0,3.0,2828.0,1.0,0.0,4.0,3.0,2.0,4.0,3.0,22.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,1.0,-0.9899924966004454,0.5403023058681398,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8437245370471421,0.9820137900379085,1.0
531,0.0,6.0,3.0,6.0,590.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,26.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,-0.9899924966004454,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,1.0,0.8142159733442853,0.9525741268224334,1.0
532,2.0,24.0,1.0,6.0,3148.0,4.0,0.0,3.0,3.0,2.0,2.0,0.0,31.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.4161468365471424,0.5403023058681398,0.960170286650366,-0.6536436208636119,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9923019073448798,0.9525741268224334,1.0
533,1.0,18.0,3.0,6.0,3509.0,2.0,1.0,4.0,0.0,1.0,1.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,0.5403023058681398,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9873870484420292,0.9820137900379085,1.0
534,3.0,6.0,1.0,6.0,1898.0,4.0,0.0,1.0,3.0,2.0,2.0,3.0,34.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.6536436208636119,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,0.8878995791394169,0.7310585786300049,1.0
535,1.0,30.0,3.0,3.0,3108.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,31.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.5695273547948958,0.8807970779778823,0.0
536,1.0,36.0,3.0,9.0,8335.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,47.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9111302618846769,-0.6536436208636119,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9377541876504049,0.9525741268224334,0.0
537,1.0,48.0,0.0,0.0,7685.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,37.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,1.0,1.0,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.7873057958465925,0.8807970779778823,0.0
538,0.0,30.0,1.0,3.0,8386.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.4631878123862623,0.8807970779778823,0.0
539,0.0,21.0,3.0,0.0,1188.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,39.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,0.8879273125809357,0.8807970779778823,0.0
540,1.0,42.0,3.0,3.0,7882.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,45.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,-0.9674187050671895,0.8807970779778823,1.0
541,2.0,10.0,3.0,1.0,1225.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9756491521033712,0.8807970779778823,1.0
542,0.0,24.0,1.0,6.0,1743.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,48.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.8343064630343169,0.9820137900379085,1.0
543,3.0,24.0,3.0,9.0,7814.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,38.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9111302618846769,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.6531415840828872,0.9525741268224334,1.0
544,0.0,12.0,3.0,8.0,754.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,38.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.14550003380861354,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9998422396044413,0.9820137900379085,1.0
