,21,22,23,24,25,"2,22,9,3","2,23,9,3","2,24,9,3","2,2,21,9,3,9,3","2,2,22,9,3,9,3","2,2,23,9,3,9,3","2,2,24,9,3,9,3",26
529,10.0,8.0,0.0,0.0,2.1,0.9999997749296758,0.0,0.0,0.7615941542245016,0.7615940614319875,0.0,0.0,1.0
530,6.0,13.0,1.0,0.0,0.0,0.9999999999897818,0.7615941559557649,0.0,0.7615889951160996,0.7615941559514735,0.6420149920119997,0.0,1.0
531,14.0,14.0,0.0,0.0,0.0,0.9999999999986171,0.0,0.0,0.7615941559551841,0.7615941559551841,0.0,0.0,1.0
532,15.0,3.0,1.0,1.0,5.5,0.9950547536867305,0.7615941559557649,0.7615941559557649,0.7615941559556862,0.7595094447988621,0.6420149920119997,0.6420149920119997,1.0
533,12.0,6.0,1.0,1.0,1.6,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615941559240557,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
534,2.0,9.0,0.0,1.0,236.9,0.9999999695400409,0.0,0.7615941559557649,0.7460679984455996,0.7615941431633633,0.0,0.6420149920119997,0.0
535,8.0,4.0,1.0,1.0,1.6,0.999329299739067,0.7615941559557649,0.7615941559557649,0.7615940614319875,0.7613123351430517,0.6420149920119997,0.6420149920119997,1.0
536,0.0,0.0,1.0,0.0,1.9,0.0,0.7615941559557649,0.0,0.0,0.0,0.6420149920119997,0.0,1.0
537,1.0,11.0,0.0,1.0,120.3,0.9999999994421064,0.0,0.7615941559557649,0.6420149920119997,0.7615941557214638,0.0,0.6420149920119997,0.0
538,3.0,15.0,0.0,0.0,1.0,0.9999999999998128,0.0,0.0,0.7595094447988621,0.7615941559556862,0.0,0.0,1.0
539,16.0,16.0,0.0,1.0,44.1,0.9999999999999747,0.0,0.7615941559557649,0.7615941559557542,0.7615941559557542,0.0,0.6420149920119997,0.0
540,3.0,13.0,0.0,0.0,0.6,0.9999999999897818,0.0,0.0,0.7595094447988621,0.7615941559514735,0.0,0.0,1.0
541,14.0,15.0,0.0,0.0,0.0,0.9999999999998128,0.0,0.0,0.7615941559551841,0.7615941559556862,0.0,0.0,1.0
542,3.0,14.0,0.0,1.0,33.2,0.9999999999986171,0.0,0.7615941559557649,0.7595094447988621,0.7615941559551841,0.0,0.6420149920119997,0.0
543,5.0,8.0,0.0,0.0,1.4,0.9999997749296758,0.0,0.0,0.7615560214388488,0.7615940614319875,0.0,0.0,1.0
544,6.0,14.0,0.0,1.0,3.0,0.9999999999986171,0.0,0.7615941559557649,0.7615889951160996,0.7615941559551841,0.0,0.6420149920119997,1.0
545,16.0,14.0,0.0,1.0,17.7,0.9999999999986171,0.0,0.7615941559557649,0.7615941559557542,0.7615941559551841,0.0,0.6420149920119997,0.0
546,8.0,16.0,0.0,0.0,0.7,0.9999999999999747,0.0,0.0,0.7615940614319875,0.7615941559557542,0.0,0.0,1.0
547,11.0,6.0,1.0,0.0,1.0,0.9999877116507956,0.7615941559557649,0.0,0.7615941557214638,0.7615889951160996,0.6420149920119997,0.0,1.0
548,11.0,8.0,0.0,0.0,2.0,0.9999997749296758,0.0,0.0,0.7615941557214638,0.7615940614319875,0.0,0.0,1.0
549,2.0,13.0,0.0,0.0,0.0,0.9999999999897818,0.0,0.0,0.7460679984455996,0.7615941559514735,0.0,0.0,1.0
550,11.0,11.0,0.0,0.0,8.6,0.9999999994421064,0.0,0.0,0.7615941557214638,0.7615941557214638,0.0,0.0,1.0
551,10.0,0.0,1.0,1.0,19.5,0.0,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.0,0.6420149920119997,0.6420149920119997,1.0
552,14.0,9.0,0.0,0.0,0.0,0.9999999695400409,0.0,0.0,0.7615941559551841,0.7615941431633633,0.0,0.0,1.0
553,15.0,7.0,1.0,0.0,0.0,0.9999983369439447,0.7615941559557649,0.0,0.7615941559556862,0.7615934575140083,0.6420149920119997,0.0,1.0
554,1.0,3.0,0.0,1.0,62.6,0.9950547536867305,0.0,0.7615941559557649,0.6420149920119997,0.7595094447988621,0.0,0.6420149920119997,0.0
555,11.0,9.0,1.0,1.0,9.5,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7615941557214638,0.7615941431633633,0.6420149920119997,0.6420149920119997,1.0
556,15.0,16.0,0.0,0.0,0.0,0.9999999999999747,0.0,0.0,0.7615941559556862,0.7615941559557542,0.0,0.0,1.0
557,1.0,15.0,0.0,0.0,0.0,0.9999999999998128,0.0,0.0,0.6420149920119997,0.7615941559556862,0.0,0.0,1.0
558,8.0,14.0,1.0,1.0,6.8,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7615940614319875,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
559,0.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.0,0.7460679984455996,0.6420149920119997,0.0,1.0
560,2.0,5.0,0.0,1.0,7.3,0.9999092042625951,0.0,0.7615941559557649,0.7460679984455996,0.7615560214388488,0.0,0.6420149920119997,1.0
561,11.0,4.0,1.0,1.0,4.2,0.999329299739067,0.7615941559557649,0.7615941559557649,0.7615941557214638,0.7613123351430517,0.6420149920119997,0.6420149920119997,1.0
562,10.0,15.0,1.0,1.0,8.4,0.9999999999998128,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7615941559556862,0.6420149920119997,0.6420149920119997,1.0
563,14.0,13.0,1.0,0.0,0.0,0.9999999999897818,0.7615941559557649,0.0,0.7615941559551841,0.7615941559514735,0.6420149920119997,0.0,1.0
564,13.0,10.0,0.0,0.0,0.8,0.9999999958776927,0.0,0.0,0.7615941559514735,0.7615941542245016,0.0,0.0,1.0
565,13.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.7615941559514735,0.7615940614319875,0.6420149920119997,0.0,1.0
566,6.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.7615889951160996,0.7460679984455996,0.6420149920119997,0.0,1.0
567,10.0,2.0,0.0,0.0,3.9,0.9640275800758169,0.0,0.0,0.7615941542245016,0.7460679984455996,0.0,0.0,1.0
568,14.0,13.0,0.0,0.0,0.0,0.9999999999897818,0.0,0.0,0.7615941559551841,0.7615941559514735,0.0,0.0,1.0
569,5.0,1.0,0.0,0.0,8.8,0.7615941559557649,0.0,0.0,0.7615560214388488,0.6420149920119997,0.0,0.0,1.0
570,1.0,7.0,1.0,0.0,1.6,0.9999983369439447,0.7615941559557649,0.0,0.6420149920119997,0.7615934575140083,0.6420149920119997,0.0,1.0
571,11.0,10.0,1.0,0.0,0.9,0.9999999958776927,0.7615941559557649,0.0,0.7615941557214638,0.7615941542245016,0.6420149920119997,0.0,1.0
572,7.0,9.0,1.0,1.0,7.3,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941431633633,0.6420149920119997,0.6420149920119997,1.0
573,4.0,11.0,1.0,1.0,5.5,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
574,9.0,13.0,1.0,1.0,0.7,0.9999999999897818,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.7615941559514735,0.6420149920119997,0.6420149920119997,1.0
575,2.0,5.0,0.0,0.0,0.0,0.9999092042625951,0.0,0.0,0.7460679984455996,0.7615560214388488,0.0,0.0,1.0
576,10.0,2.0,0.0,1.0,42.9,0.9640275800758169,0.0,0.7615941559557649,0.7615941542245016,0.7460679984455996,0.0,0.6420149920119997,0.0
577,7.0,16.0,0.0,0.0,18.1,0.9999999999999747,0.0,0.0,0.7615934575140083,0.7615941559557542,0.0,0.0,1.0
578,0.0,4.0,0.0,1.0,8.9,0.999329299739067,0.0,0.7615941559557649,0.0,0.7613123351430517,0.0,0.6420149920119997,1.0
579,0.0,1.0,0.0,0.0,0.0,0.7615941559557649,0.0,0.0,0.0,0.6420149920119997,0.0,0.0,1.0
580,11.0,16.0,1.0,0.0,3.4,0.9999999999999747,0.7615941559557649,0.0,0.7615941557214638,0.7615941559557542,0.6420149920119997,0.0,1.0
581,2.0,9.0,0.0,0.0,7.5,0.9999999695400409,0.0,0.0,0.7460679984455996,0.7615941431633633,0.0,0.0,1.0
582,4.0,8.0,0.0,1.0,7.3,0.9999997749296758,0.0,0.7615941559557649,0.7613123351430517,0.7615940614319875,0.0,0.6420149920119997,0.0
583,1.0,5.0,0.0,1.0,4.2,0.9999092042625951,0.0,0.7615941559557649,0.6420149920119997,0.7615560214388488,0.0,0.6420149920119997,1.0
584,12.0,0.0,0.0,1.0,22.4,0.0,0.0,0.7615941559557649,0.7615941559240557,0.0,0.0,0.6420149920119997,1.0
585,1.0,8.0,1.0,1.0,1.9,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.6420149920119997,0.7615940614319875,0.6420149920119997,0.6420149920119997,1.0
586,14.0,9.0,0.0,1.0,30.2,0.9999999695400409,0.0,0.7615941559557649,0.7615941559551841,0.7615941431633633,0.0,0.6420149920119997,0.0
587,1.0,10.0,0.0,1.0,115.6,0.9999999958776927,0.0,0.7615941559557649,0.6420149920119997,0.7615941542245016,0.0,0.6420149920119997,0.0
588,10.0,2.0,1.0,1.0,8.0,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7460679984455996,0.6420149920119997,0.6420149920119997,1.0
589,14.0,16.0,0.0,0.0,0.0,0.9999999999999747,0.0,0.0,0.7615941559551841,0.7615941559557542,0.0,0.0,1.0
590,5.0,0.0,1.0,1.0,8.6,0.0,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.0,0.6420149920119997,0.6420149920119997,1.0
591,15.0,6.0,0.0,1.0,9.8,0.9999877116507956,0.0,0.7615941559557649,0.7615941559556862,0.7615889951160996,0.0,0.6420149920119997,1.0
592,14.0,2.0,1.0,1.0,0.8,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615941559551841,0.7460679984455996,0.6420149920119997,0.6420149920119997,1.0
593,11.0,6.0,1.0,1.0,2.4,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615941557214638,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
594,12.0,7.0,0.0,0.0,0.0,0.9999983369439447,0.0,0.0,0.7615941559240557,0.7615934575140083,0.0,0.0,1.0
595,15.0,15.0,0.0,0.0,0.6,0.9999999999998128,0.0,0.0,0.7615941559556862,0.7615941559556862,0.0,0.0,1.0
596,10.0,1.0,1.0,1.0,4.1,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
597,14.0,2.0,0.0,1.0,12.4,0.9640275800758169,0.0,0.7615941559557649,0.7615941559551841,0.7460679984455996,0.0,0.6420149920119997,0.0
598,9.0,1.0,1.0,0.0,0.5,0.7615941559557649,0.7615941559557649,0.0,0.7615941431633633,0.6420149920119997,0.6420149920119997,0.0,1.0
599,4.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.7613123351430517,0.7615940614319875,0.6420149920119997,0.0,1.0
600,7.0,13.0,0.0,0.0,0.0,0.9999999999897818,0.0,0.0,0.7615934575140083,0.7615941559514735,0.0,0.0,1.0
601,0.0,5.0,0.0,1.0,2.3,0.9999092042625951,0.0,0.7615941559557649,0.0,0.7615560214388488,0.0,0.6420149920119997,1.0
602,4.0,11.0,0.0,1.0,23.6,0.9999999994421064,0.0,0.7615941559557649,0.7613123351430517,0.7615941557214638,0.0,0.6420149920119997,0.0
603,2.0,1.0,1.0,0.0,0.0,0.7615941559557649,0.7615941559557649,0.0,0.7460679984455996,0.6420149920119997,0.6420149920119997,0.0,1.0
604,2.0,2.0,0.0,1.0,138.3,0.9640275800758169,0.0,0.7615941559557649,0.7460679984455996,0.7460679984455996,0.0,0.6420149920119997,0.0
605,1.0,16.0,0.0,0.0,4.2,0.9999999999999747,0.0,0.0,0.6420149920119997,0.7615941559557542,0.0,0.0,1.0
606,12.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.7615941559240557,0.7615940614319875,0.6420149920119997,0.0,1.0
607,16.0,15.0,0.0,1.0,28.2,0.9999999999998128,0.0,0.7615941559557649,0.7615941559557542,0.7615941559556862,0.0,0.6420149920119997,0.0
608,16.0,9.0,1.0,1.0,39.3,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7615941431633633,0.6420149920119997,0.6420149920119997,0.0
609,9.0,8.0,1.0,1.0,8.0,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.7615940614319875,0.6420149920119997,0.6420149920119997,0.0
610,10.0,4.0,1.0,1.0,7.1,0.999329299739067,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7613123351430517,0.6420149920119997,0.6420149920119997,1.0
611,5.0,11.0,1.0,1.0,16.9,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
612,7.0,9.0,0.0,1.0,92.4,0.9999999695400409,0.0,0.7615941559557649,0.7615934575140083,0.7615941431633633,0.0,0.6420149920119997,0.0
613,3.0,0.0,1.0,1.0,8.8,0.0,0.7615941559557649,0.7615941559557649,0.7595094447988621,0.0,0.6420149920119997,0.6420149920119997,1.0
614,1.0,6.0,1.0,0.0,0.5,0.9999877116507956,0.7615941559557649,0.0,0.6420149920119997,0.7615889951160996,0.6420149920119997,0.0,1.0
615,11.0,13.0,1.0,1.0,0.8,0.9999999999897818,0.7615941559557649,0.7615941559557649,0.7615941557214638,0.7615941559514735,0.6420149920119997,0.6420149920119997,1.0
616,5.0,10.0,1.0,0.0,11.9,0.9999999958776927,0.7615941559557649,0.0,0.7615560214388488,0.7615941542245016,0.6420149920119997,0.0,1.0
617,4.0,14.0,1.0,1.0,0.0,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
618,0.0,1.0,1.0,1.0,9.2,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.0,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
619,1.0,12.0,0.0,0.0,0.5,0.9999999999244973,0.0,0.0,0.6420149920119997,0.7615941559240557,0.0,0.0,1.0
620,15.0,4.0,1.0,0.0,0.0,0.999329299739067,0.7615941559557649,0.0,0.7615941559556862,0.7613123351430517,0.6420149920119997,0.0,1.0
621,5.0,2.0,1.0,1.0,6.2,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7460679984455996,0.6420149920119997,0.6420149920119997,0.0
622,13.0,9.0,0.0,0.0,2.9,0.9999999695400409,0.0,0.0,0.7615941559514735,0.7615941431633633,0.0,0.0,1.0
623,5.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.7615560214388488,0.0,0.0,0.0,1.0
624,1.0,4.0,0.0,0.0,1.4,0.999329299739067,0.0,0.0,0.6420149920119997,0.7613123351430517,0.0,0.0,1.0
625,0.0,13.0,0.0,1.0,4.1,0.9999999999897818,0.0,0.7615941559557649,0.0,0.7615941559514735,0.0,0.6420149920119997,1.0
626,1.0,8.0,0.0,0.0,3.0,0.9999997749296758,0.0,0.0,0.6420149920119997,0.7615940614319875,0.0,0.0,1.0
627,13.0,16.0,1.0,1.0,4.9,0.9999999999999747,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615941559557542,0.6420149920119997,0.6420149920119997,1.0
628,6.0,13.0,0.0,1.0,0.0,0.9999999999897818,0.0,0.7615941559557649,0.7615889951160996,0.7615941559514735,0.0,0.6420149920119997,1.0
629,7.0,10.0,1.0,1.0,6.9,0.9999999958776927,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941542245016,0.6420149920119997,0.6420149920119997,1.0
630,15.0,3.0,0.0,0.0,0.5,0.9950547536867305,0.0,0.0,0.7615941559556862,0.7595094447988621,0.0,0.0,1.0
631,5.0,7.0,0.0,1.0,167.6,0.9999983369439447,0.0,0.7615941559557649,0.7615560214388488,0.7615934575140083,0.0,0.6420149920119997,0.0
632,16.0,2.0,1.0,1.0,13.7,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7460679984455996,0.6420149920119997,0.6420149920119997,0.0
633,10.0,13.0,0.0,1.0,5.4,0.9999999999897818,0.0,0.7615941559557649,0.7615941542245016,0.7615941559514735,0.0,0.6420149920119997,0.0
634,5.0,1.0,1.0,0.0,1.2,0.7615941559557649,0.7615941559557649,0.0,0.7615560214388488,0.6420149920119997,0.6420149920119997,0.0,1.0
635,4.0,13.0,0.0,1.0,1.5,0.9999999999897818,0.0,0.7615941559557649,0.7613123351430517,0.7615941559514735,0.0,0.6420149920119997,1.0
636,8.0,12.0,0.0,1.0,12.8,0.9999999999244973,0.0,0.7615941559557649,0.7615940614319875,0.7615941559240557,0.0,0.6420149920119997,0.0
637,16.0,10.0,0.0,1.0,55.9,0.9999999958776927,0.0,0.7615941559557649,0.7615941559557542,0.7615941542245016,0.0,0.6420149920119997,0.0
638,7.0,13.0,0.0,1.0,4.0,0.9999999999897818,0.0,0.7615941559557649,0.7615934575140083,0.7615941559514735,0.0,0.6420149920119997,1.0
639,16.0,3.0,0.0,1.0,31.7,0.9950547536867305,0.0,0.7615941559557649,0.7615941559557542,0.7595094447988621,0.0,0.6420149920119997,0.0
640,9.0,6.0,0.0,0.0,11.4,0.9999877116507956,0.0,0.0,0.7615941431633633,0.7615889951160996,0.0,0.0,1.0
641,1.0,1.0,1.0,1.0,8.1,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.6420149920119997,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
642,5.0,16.0,0.0,1.0,62.5,0.9999999999999747,0.0,0.7615941559557649,0.7615560214388488,0.7615941559557542,0.0,0.6420149920119997,0.0
643,9.0,5.0,1.0,0.0,0.0,0.9999092042625951,0.7615941559557649,0.0,0.7615941431633633,0.7615560214388488,0.6420149920119997,0.0,1.0
644,12.0,7.0,1.0,0.0,0.0,0.9999983369439447,0.7615941559557649,0.0,0.7615941559240557,0.7615934575140083,0.6420149920119997,0.0,1.0
645,12.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.7615941559240557,0.0,0.0,0.0,1.0
646,1.0,2.0,0.0,0.0,1.1,0.9640275800758169,0.0,0.0,0.6420149920119997,0.7460679984455996,0.0,0.0,1.0
647,7.0,14.0,0.0,1.0,7.1,0.9999999999986171,0.0,0.7615941559557649,0.7615934575140083,0.7615941559551841,0.0,0.6420149920119997,1.0
648,3.0,13.0,1.0,1.0,0.8,0.9999999999897818,0.7615941559557649,0.7615941559557649,0.7595094447988621,0.7615941559514735,0.6420149920119997,0.6420149920119997,1.0
649,7.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.7615934575140083,0.7460679984455996,0.6420149920119997,0.0,1.0
650,1.0,4.0,0.0,1.0,33.1,0.999329299739067,0.0,0.7615941559557649,0.6420149920119997,0.7613123351430517,0.0,0.6420149920119997,1.0
651,5.0,4.0,0.0,1.0,746.3,0.999329299739067,0.0,0.7615941559557649,0.7615560214388488,0.7613123351430517,0.0,0.6420149920119997,0.0
652,14.0,15.0,0.0,1.0,26.3,0.9999999999998128,0.0,0.7615941559557649,0.7615941559551841,0.7615941559556862,0.0,0.6420149920119997,0.0
653,2.0,6.0,0.0,1.0,72.8,0.9999877116507956,0.0,0.7615941559557649,0.7460679984455996,0.7615889951160996,0.0,0.6420149920119997,0.0
654,5.0,6.0,1.0,1.0,17.0,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
655,7.0,11.0,0.0,0.0,7.1,0.9999999994421064,0.0,0.0,0.7615934575140083,0.7615941557214638,0.0,0.0,1.0
656,2.0,12.0,1.0,0.0,0.0,0.9999999999244973,0.7615941559557649,0.0,0.7460679984455996,0.7615941559240557,0.6420149920119997,0.0,1.0
657,16.0,6.0,0.0,1.0,20.9,0.9999877116507956,0.0,0.7615941559557649,0.7615941559557542,0.7615889951160996,0.0,0.6420149920119997,1.0
658,13.0,1.0,1.0,1.0,3.7,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
659,7.0,14.0,0.0,0.0,0.7,0.9999999999986171,0.0,0.0,0.7615934575140083,0.7615941559551841,0.0,0.0,1.0
660,1.0,2.0,0.0,1.0,45.7,0.9640275800758169,0.0,0.7615941559557649,0.6420149920119997,0.7460679984455996,0.0,0.6420149920119997,0.0
661,3.0,14.0,0.0,0.0,1.0,0.9999999999986171,0.0,0.0,0.7595094447988621,0.7615941559551841,0.0,0.0,1.0
662,11.0,7.0,0.0,1.0,23.4,0.9999983369439447,0.0,0.7615941559557649,0.7615941557214638,0.7615934575140083,0.0,0.6420149920119997,0.0
663,3.0,8.0,1.0,0.0,0.6,0.9999997749296758,0.7615941559557649,0.0,0.7595094447988621,0.7615940614319875,0.6420149920119997,0.0,1.0
664,16.0,5.0,0.0,0.0,0.0,0.9999092042625951,0.0,0.0,0.7615941559557542,0.7615560214388488,0.0,0.0,1.0
665,9.0,3.0,0.0,1.0,74.2,0.9950547536867305,0.0,0.7615941559557649,0.7615941431633633,0.7595094447988621,0.0,0.6420149920119997,0.0
666,5.0,16.0,1.0,0.0,7.3,0.9999999999999747,0.7615941559557649,0.0,0.7615560214388488,0.7615941559557542,0.6420149920119997,0.0,1.0
667,1.0,7.0,1.0,1.0,14.0,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.6420149920119997,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
668,5.0,12.0,1.0,0.0,0.3,0.9999999999244973,0.7615941559557649,0.0,0.7615560214388488,0.7615941559240557,0.6420149920119997,0.0,1.0
669,12.0,11.0,0.0,0.0,0.9,0.9999999994421064,0.0,0.0,0.7615941559240557,0.7615941557214638,0.0,0.0,1.0
670,9.0,0.0,1.0,1.0,29.7,0.0,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.0,0.6420149920119997,0.6420149920119997,0.0
671,0.0,16.0,0.0,0.0,4.3,0.9999999999999747,0.0,0.0,0.0,0.7615941559557542,0.0,0.0,1.0
672,4.0,16.0,1.0,0.0,4.6,0.9999999999999747,0.7615941559557649,0.0,0.7613123351430517,0.7615941559557542,0.6420149920119997,0.0,1.0
673,7.0,7.0,0.0,0.0,28.9,0.9999983369439447,0.0,0.0,0.7615934575140083,0.7615934575140083,0.0,0.0,0.0
674,16.0,12.0,1.0,1.0,4.2,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
675,3.0,5.0,0.0,1.0,5.9,0.9999092042625951,0.0,0.7615941559557649,0.7595094447988621,0.7615560214388488,0.0,0.6420149920119997,1.0
676,10.0,9.0,1.0,1.0,23.0,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7615941431633633,0.6420149920119997,0.6420149920119997,0.0
677,4.0,15.0,1.0,0.0,0.0,0.9999999999998128,0.7615941559557649,0.0,0.7613123351430517,0.7615941559556862,0.6420149920119997,0.0,1.0
678,5.0,9.0,1.0,0.0,9.5,0.9999999695400409,0.7615941559557649,0.0,0.7615560214388488,0.7615941431633633,0.6420149920119997,0.0,0.0
679,6.0,4.0,0.0,0.0,6.0,0.999329299739067,0.0,0.0,0.7615889951160996,0.7613123351430517,0.0,0.0,1.0
680,16.0,2.0,0.0,1.0,33.7,0.9640275800758169,0.0,0.7615941559557649,0.7615941559557542,0.7460679984455996,0.0,0.6420149920119997,0.0
681,12.0,4.0,0.0,0.0,0.5,0.999329299739067,0.0,0.0,0.7615941559240557,0.7613123351430517,0.0,0.0,1.0
682,4.0,1.0,0.0,1.0,14.6,0.7615941559557649,0.0,0.7615941559557649,0.7613123351430517,0.6420149920119997,0.0,0.6420149920119997,0.0
683,9.0,0.0,1.0,0.0,1.3,0.0,0.7615941559557649,0.0,0.7615941431633633,0.0,0.6420149920119997,0.0,1.0
684,6.0,2.0,1.0,1.0,0.4,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.7460679984455996,0.6420149920119997,0.6420149920119997,1.0
685,6.0,10.0,1.0,0.0,1.8,0.9999999958776927,0.7615941559557649,0.0,0.7615889951160996,0.7615941542245016,0.6420149920119997,0.0,1.0
686,1.0,1.0,0.0,0.0,6.7,0.7615941559557649,0.0,0.0,0.6420149920119997,0.6420149920119997,0.0,0.0,1.0
687,16.0,5.0,1.0,0.0,0.7,0.9999092042625951,0.7615941559557649,0.0,0.7615941559557542,0.7615560214388488,0.6420149920119997,0.0,1.0
688,5.0,12.0,0.0,0.0,0.0,0.9999999999244973,0.0,0.0,0.7615560214388488,0.7615941559240557,0.0,0.0,1.0
689,9.0,15.0,1.0,1.0,6.2,0.9999999999998128,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.7615941559556862,0.6420149920119997,0.6420149920119997,1.0
690,8.0,1.0,0.0,0.0,0.0,0.7615941559557649,0.0,0.0,0.7615940614319875,0.6420149920119997,0.0,0.0,1.0
691,13.0,16.0,1.0,0.0,2.2,0.9999999999999747,0.7615941559557649,0.0,0.7615941559514735,0.7615941559557542,0.6420149920119997,0.0,1.0
692,2.0,2.0,0.0,0.0,1.5,0.9640275800758169,0.0,0.0,0.7460679984455996,0.7460679984455996,0.0,0.0,1.0
