,21,22,23,24,25,26,27,28,29,30,31,32,"2,21,12,3","2,22,12,3","2,23,12,3","2,24,12,3","2,25,12,3","2,26,12,3","2,27,12,3","2,28,12,3","2,31,12,3",33
7361,2.0,0.0,3.0,4.0,0.0,4.0,1.0,3.0,9.84,11.365,0.93,16.997899999999998,0.632132132132132,0.0,0.2032032032032032,0.18368368368368368,0.0,0.6406406406406406,1.0,1.0,0.9419419419419419,2.0
7362,1.0,0.0,3.0,18.0,0.0,3.0,1.0,2.0,18.04,21.97,0.54,15.0013,0.3808808808808809,0.0,0.2032032032032032,0.7697697697697697,0.0,0.4984984984984985,1.0,0.7872872872872873,0.3508508508508508,237.0
7363,3.0,0.0,11.0,6.0,1.0,4.0,0.0,0.0,12.3,15.909999999999998,0.61,6.0032,1.0,0.0,0.8758758758758758,0.2677677677677678,1.0,0.6406406406406406,0.0,0.0,0.46396396396396394,6.0
7364,2.0,0.0,5.0,22.0,0.0,5.0,1.0,0.0,18.86,22.725,0.72,15.0013,0.632132132132132,0.0,0.3713713713713714,0.9354354354354354,0.0,0.7817817817817818,1.0,0.0,0.6426426426426426,151.0
7365,3.0,0.0,10.0,18.0,0.0,2.0,1.0,2.0,24.6,28.79,0.78,15.0013,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,0.35485485485485485,1.0,0.7872872872872873,0.7412412412412412,539.0
7366,3.0,1.0,11.0,17.0,0.0,5.0,1.0,2.0,19.68,23.485,0.39,6.0032,1.0,1.0,0.8758758758758758,0.7282282282282282,0.0,0.7817817817817818,1.0,0.7872872872872873,0.12412412412412413,300.0
7367,0.0,1.0,8.0,0.0,0.0,1.0,1.0,2.0,29.52,34.85,0.79,0.0,0.0,1.0,0.627127127127127,0.0,0.0,0.2147147147147147,1.0,0.7872872872872873,0.7577577577577577,33.0
7368,2.0,1.0,6.0,7.0,0.0,2.0,1.0,3.0,25.42,28.03,0.88,16.997899999999998,0.632132132132132,1.0,0.45695695695695693,0.30980980980980977,0.0,0.35485485485485485,1.0,1.0,0.8993993993993994,303.0
7369,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,27.06,30.305,0.83,15.0013,0.0,0.0,0.45695695695695693,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.8213213213213213,16.0
7370,0.0,0.0,8.0,22.0,0.0,5.0,1.0,0.0,27.880000000000003,31.82,0.51,0.0,0.0,0.0,0.627127127127127,0.9354354354354354,0.0,0.7817817817817818,1.0,0.0,0.30180180180180183,231.0
7371,3.0,0.0,12.0,7.0,0.0,4.0,1.0,0.0,13.12,15.909999999999998,0.7,12.998,1.0,0.0,1.0,0.30980980980980977,0.0,0.6406406406406406,1.0,0.0,0.6131131131131131,258.0
7372,1.0,0.0,3.0,14.0,0.0,6.0,0.0,0.0,20.5,24.24,0.31,32.9975,0.3808808808808809,0.0,0.2032032032032032,0.6041041041041041,0.0,1.0,0.0,0.0,0.046546546546546545,312.0
7373,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,9.84,11.365,0.41,12.998,0.3808808808808809,1.0,0.12162162162162161,0.18368368368368368,0.0,0.0,0.0,0.0,0.15215215215215216,6.0
7374,1.0,0.0,3.0,12.0,0.0,5.0,1.0,0.0,13.12,15.15,0.43,11.0014,0.3808808808808809,0.0,0.2032032032032032,0.5180180180180181,0.0,0.7817817817817818,1.0,0.0,0.18218218218218218,97.0
7375,2.0,0.0,3.0,17.0,0.0,2.0,1.0,0.0,20.5,24.24,0.42,7.0015,0.632132132132132,0.0,0.2032032032032032,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.16716716716716717,307.0
7376,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,10.66,14.395,0.65,6.0032,0.3808808808808809,0.0,0.2032032032032032,0.1041041041041041,0.0,0.2147147147147147,1.0,0.0,0.527027027027027,1.0
7377,1.0,0.0,2.0,9.0,0.0,5.0,1.0,2.0,6.5600000000000005,9.09,0.8,8.9981,0.3808808808808809,0.0,0.12162162162162161,0.39289289289289286,0.0,0.7817817817817818,1.0,0.7872872872872873,0.7682682682682682,127.0
7378,1.0,0.0,1.0,22.0,0.0,4.0,1.0,0.0,7.38,10.605,0.74,6.0032,0.3808808808808809,0.0,0.0,0.9354354354354354,0.0,0.6406406406406406,1.0,0.0,0.6771771771771771,27.0
7379,0.0,1.0,9.0,10.0,0.0,2.0,1.0,3.0,27.880000000000003,31.82,0.79,43.000600000000006,0.0,1.0,0.7097097097097097,0.4344344344344344,0.0,0.35485485485485485,1.0,1.0,0.7577577577577577,160.0
7380,0.0,0.0,8.0,10.0,0.0,3.0,1.0,0.0,28.7,32.575,0.58,19.0012,0.0,0.0,0.627127127127127,0.4344344344344344,0.0,0.4984984984984985,1.0,0.0,0.4154154154154154,146.0
7381,2.0,1.0,5.0,3.0,0.0,6.0,0.0,0.0,19.68,23.485,0.59,0.0,0.632132132132132,1.0,0.3713713713713714,0.14414414414414414,0.0,1.0,0.0,0.0,0.43093093093093093,34.0
7382,1.0,1.0,1.0,7.0,0.0,4.0,1.0,2.0,13.94,15.909999999999998,0.87,19.0012,0.3808808808808809,1.0,0.0,0.30980980980980977,0.0,0.6406406406406406,1.0,0.7872872872872873,0.8663663663663663,220.0
7383,1.0,0.0,2.0,20.0,0.0,6.0,0.0,0.0,12.3,14.395,0.87,16.997899999999998,0.3808808808808809,0.0,0.12162162162162161,0.8533533533533533,0.0,1.0,0.0,0.0,0.8663663663663663,69.0
7384,3.0,1.0,10.0,16.0,0.0,3.0,1.0,2.0,17.22,21.21,0.54,15.0013,1.0,1.0,0.7927927927927928,0.6861861861861862,0.0,0.4984984984984985,1.0,0.7872872872872873,0.3508508508508508,424.0
7385,3.0,0.0,10.0,18.0,0.0,1.0,1.0,0.0,22.96,26.515,0.6,0.0,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,0.2147147147147147,1.0,0.0,0.44644644644644643,518.0
7386,3.0,0.0,11.0,13.0,0.0,3.0,1.0,0.0,19.68,23.485,0.48,11.0014,1.0,0.0,0.8758758758758758,0.5615615615615616,0.0,0.4984984984984985,1.0,0.0,0.2557557557557557,161.0
7387,3.0,0.0,10.0,22.0,0.0,6.0,0.0,2.0,14.76,17.424999999999997,0.93,15.0013,1.0,0.0,0.7927927927927928,0.9354354354354354,0.0,1.0,0.0,0.7872872872872873,0.9419419419419419,70.0
7388,0.0,1.0,8.0,23.0,0.0,5.0,1.0,2.0,27.880000000000003,31.82,0.69,6.0032,0.0,1.0,0.627127127127127,1.0,0.0,0.7817817817817818,1.0,0.7872872872872873,0.5900900900900901,178.0
7389,2.0,0.0,6.0,3.0,0.0,5.0,1.0,0.0,22.96,26.515,0.94,7.0015,0.632132132132132,0.0,0.45695695695695693,0.14414414414414414,0.0,0.7817817817817818,1.0,0.0,0.9674674674674675,6.0
7390,0.0,0.0,8.0,12.0,0.0,1.0,1.0,0.0,30.34,32.575,0.35,26.0027,0.0,0.0,0.627127127127127,0.5180180180180181,0.0,0.2147147147147147,1.0,0.0,0.07657657657657657,207.0
7391,0.0,1.0,7.0,1.0,0.0,2.0,1.0,0.0,27.06,30.305,0.83,8.9981,0.0,1.0,0.5430430430430431,0.06306306306306306,0.0,0.35485485485485485,1.0,0.0,0.8213213213213213,21.0
7392,2.0,0.0,3.0,17.0,0.0,1.0,1.0,2.0,22.14,25.76,0.64,16.997899999999998,0.632132132132132,0.0,0.2032032032032032,0.7282282282282282,0.0,0.2147147147147147,1.0,0.7872872872872873,0.509009009009009,272.0
7393,3.0,0.0,9.0,12.0,0.0,1.0,1.0,2.0,27.880000000000003,31.82,0.79,11.0014,1.0,0.0,0.7097097097097097,0.5180180180180181,0.0,0.2147147147147147,1.0,0.7872872872872873,0.7577577577577577,209.0
7394,0.0,0.0,8.0,21.0,0.0,2.0,1.0,0.0,26.24,30.305,0.65,6.0032,0.0,0.0,0.627127127127127,0.8933933933933933,0.0,0.35485485485485485,1.0,0.0,0.527027027027027,223.0
7395,3.0,0.0,11.0,8.0,0.0,2.0,1.0,0.0,22.14,25.76,0.77,19.0012,1.0,0.0,0.8758758758758758,0.3513513513513513,0.0,0.35485485485485485,1.0,0.0,0.7227227227227226,449.0
7396,3.0,0.0,10.0,10.0,0.0,5.0,1.0,0.0,18.86,22.725,0.51,11.0014,1.0,0.0,0.7927927927927928,0.4344344344344344,0.0,0.7817817817817818,1.0,0.0,0.30180180180180183,138.0
7397,1.0,1.0,1.0,7.0,0.0,5.0,1.0,2.0,9.84,14.395,0.65,0.0,0.3808808808808809,1.0,0.0,0.30980980980980977,0.0,0.7817817817817818,1.0,0.7872872872872873,0.527027027027027,205.0
7398,3.0,0.0,10.0,7.0,0.0,4.0,1.0,3.0,22.14,25.76,1.0,8.9981,1.0,0.0,0.7927927927927928,0.30980980980980977,0.0,0.6406406406406406,1.0,1.0,1.0,81.0
7399,2.0,1.0,6.0,13.0,0.0,1.0,1.0,0.0,26.24,31.06,0.41,23.9994,0.632132132132132,1.0,0.45695695695695693,0.5615615615615616,0.0,0.2147147147147147,1.0,0.0,0.15215215215215216,274.0
7400,1.0,0.0,12.0,3.0,0.0,5.0,1.0,3.0,15.58,19.695,0.94,8.9981,0.3808808808808809,0.0,1.0,0.14414414414414414,0.0,0.7817817817817818,1.0,1.0,0.9674674674674675,4.0
7401,0.0,0.0,8.0,4.0,0.0,5.0,1.0,0.0,26.24,29.545,0.78,8.9981,0.0,0.0,0.627127127127127,0.18368368368368368,0.0,0.7817817817817818,1.0,0.0,0.7412412412412412,7.0
7402,1.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,7.38,9.85,0.43,8.9981,0.3808808808808809,0.0,0.0,0.18368368368368368,1.0,0.2147147147147147,0.0,0.7872872872872873,0.18218218218218218,3.0
7403,3.0,1.0,12.0,17.0,0.0,2.0,1.0,0.0,16.400000000000002,20.455,0.47,30.0026,1.0,1.0,1.0,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.24124124124124124,572.0
7404,3.0,1.0,11.0,5.0,0.0,3.0,1.0,2.0,11.48,12.88,0.52,22.0028,1.0,1.0,0.8758758758758758,0.22522522522522523,0.0,0.4984984984984985,1.0,0.7872872872872873,0.3178178178178178,27.0
7405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.64,3.790000000000001,0.57,7.0015,0.3808808808808809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40140140140140135,22.0
7406,0.0,1.0,7.0,3.0,0.0,6.0,0.0,0.0,30.34,35.605,0.74,8.9981,0.0,1.0,0.5430430430430431,0.14414414414414414,0.0,1.0,0.0,0.0,0.6771771771771771,31.0
7407,0.0,1.0,7.0,16.0,0.0,1.0,1.0,0.0,33.62,38.635000000000005,0.52,8.9981,0.0,1.0,0.5430430430430431,0.6861861861861862,0.0,0.2147147147147147,1.0,0.0,0.3178178178178178,457.0
7408,2.0,0.0,5.0,17.0,0.0,6.0,0.0,2.0,29.52,32.575,0.42,11.0014,0.632132132132132,0.0,0.3713713713713714,0.7282282282282282,0.0,1.0,0.0,0.7872872872872873,0.16716716716716717,444.0
7409,1.0,0.0,2.0,15.0,0.0,6.0,0.0,2.0,14.76,16.665,0.4,19.0012,0.3808808808808809,0.0,0.12162162162162161,0.6451451451451451,0.0,1.0,0.0,0.7872872872872873,0.13713713713713713,165.0
7410,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,17.22,21.21,0.77,6.0032,0.632132132132132,1.0,0.2877877877877878,0.06306306306306306,0.0,0.2147147147147147,1.0,0.0,0.7227227227227226,24.0
7411,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,9.02,13.635,0.75,0.0,0.3808808808808809,1.0,0.12162162162162161,0.1041041041041041,0.0,0.2147147147147147,1.0,0.0,0.6936936936936937,3.0
7412,3.0,0.0,10.0,9.0,0.0,6.0,0.0,0.0,21.32,25.0,0.48,19.9995,1.0,0.0,0.7927927927927928,0.39289289289289286,0.0,1.0,0.0,0.0,0.2557557557557557,207.0
7413,0.0,1.0,8.0,12.0,0.0,2.0,1.0,0.0,31.98,35.605,0.49,8.9981,0.0,1.0,0.627127127127127,0.5180180180180181,0.0,0.35485485485485485,1.0,0.0,0.2717717717717718,300.0
7414,3.0,1.0,12.0,12.0,0.0,6.0,0.0,2.0,13.12,16.665,0.81,6.0032,1.0,1.0,1.0,0.5180180180180181,0.0,1.0,0.0,0.7872872872872873,0.7792792792792793,446.0
7415,2.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,21.32,25.0,0.77,11.0014,0.632132132132132,0.0,0.3713713713713714,0.0,0.0,0.4984984984984985,1.0,1.0,0.7227227227227226,27.0
7416,0.0,1.0,8.0,0.0,0.0,5.0,1.0,0.0,27.880000000000003,31.82,0.83,11.0014,0.0,1.0,0.627127127127127,0.0,0.0,0.7817817817817818,1.0,0.0,0.8213213213213213,82.0
7417,3.0,1.0,11.0,17.0,0.0,1.0,1.0,0.0,17.22,21.21,0.32,0.0,1.0,1.0,0.8758758758758758,0.7282282282282282,0.0,0.2147147147147147,1.0,0.0,0.05205205205205205,553.0
7418,0.0,0.0,8.0,19.0,0.0,3.0,1.0,0.0,34.44,38.635000000000005,0.47,16.997899999999998,0.0,0.0,0.627127127127127,0.8113113113113113,0.0,0.4984984984984985,1.0,0.0,0.24124124124124124,446.0
7419,1.0,0.0,1.0,17.0,0.0,2.0,1.0,0.0,11.48,13.635,0.48,15.0013,0.3808808808808809,0.0,0.0,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.2557557557557557,212.0
7420,2.0,1.0,4.0,22.0,0.0,5.0,1.0,0.0,22.14,25.76,0.68,16.997899999999998,0.632132132132132,1.0,0.2877877877877878,0.9354354354354354,0.0,0.7817817817817818,1.0,0.0,0.5745745745745745,202.0
7421,3.0,0.0,11.0,17.0,0.0,6.0,0.0,0.0,15.58,19.695,0.4,11.0014,1.0,0.0,0.8758758758758758,0.7282282282282282,0.0,1.0,0.0,0.0,0.13713713713713713,334.0
7422,2.0,1.0,6.0,5.0,0.0,4.0,1.0,2.0,24.6,31.06,0.56,16.997899999999998,0.632132132132132,1.0,0.45695695695695693,0.22522522522522523,0.0,0.6406406406406406,1.0,0.7872872872872873,0.3868868868868869,40.0
7423,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,24.6,28.03,0.83,8.9981,0.0,0.0,0.7097097097097097,0.18368368368368368,0.0,0.0,0.0,0.0,0.8213213213213213,9.0
7424,1.0,1.0,3.0,10.0,0.0,3.0,1.0,0.0,22.96,26.515,0.56,7.0015,0.3808808808808809,1.0,0.2032032032032032,0.4344344344344344,0.0,0.4984984984984985,1.0,0.0,0.3868868868868869,188.0
7425,3.0,0.0,9.0,7.0,0.0,5.0,1.0,0.0,21.32,25.0,0.83,15.0013,1.0,0.0,0.7097097097097097,0.30980980980980977,0.0,0.7817817817817818,1.0,0.0,0.8213213213213213,297.0
7426,2.0,0.0,4.0,8.0,0.0,2.0,1.0,0.0,23.78,27.275,0.83,19.9995,0.632132132132132,0.0,0.2877877877877878,0.3513513513513513,0.0,0.35485485485485485,1.0,0.0,0.8213213213213213,449.0
7427,2.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,17.22,21.21,0.26,15.0013,0.632132132132132,1.0,0.2877877877877878,0.2677677677677678,0.0,0.2147147147147147,1.0,0.0,0.019519519519519517,111.0
7428,3.0,1.0,11.0,15.0,0.0,5.0,1.0,0.0,18.86,22.725,0.36,15.0013,1.0,1.0,0.8758758758758758,0.6451451451451451,0.0,0.7817817817817818,1.0,0.0,0.08758758758758758,356.0
7429,3.0,0.0,10.0,0.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.62,16.997899999999998,1.0,0.0,0.7927927927927928,0.0,0.0,0.7817817817817818,1.0,0.0,0.48348348348348347,50.0
7430,1.0,1.0,1.0,20.0,0.0,1.0,1.0,0.0,12.3,15.15,0.39,11.0014,0.3808808808808809,1.0,0.0,0.8533533533533533,0.0,0.2147147147147147,1.0,0.0,0.12412412412412413,181.0
7431,3.0,0.0,12.0,8.0,0.0,6.0,0.0,2.0,10.66,12.88,0.56,15.0013,1.0,0.0,1.0,0.3513513513513513,0.0,1.0,0.0,0.7872872872872873,0.3868868868868869,59.0
7432,0.0,1.0,6.0,16.0,0.0,6.0,0.0,0.0,36.9,39.395,0.29,11.0014,0.0,1.0,0.45695695695695693,0.6861861861861862,0.0,1.0,0.0,0.0,0.03403403403403403,373.0
7433,1.0,0.0,2.0,21.0,0.0,3.0,1.0,0.0,9.02,9.85,0.47,22.0028,0.3808808808808809,0.0,0.12162162162162161,0.8933933933933933,0.0,0.4984984984984985,1.0,0.0,0.24124124124124124,63.0
7434,2.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,24.6,31.06,0.46,6.0032,0.632132132132132,0.0,0.3713713713713714,0.5180180180180181,0.0,0.0,0.0,0.0,0.2252252252252252,382.0
7435,0.0,0.0,7.0,9.0,0.0,1.0,1.0,0.0,31.98,37.12,0.59,19.9995,0.0,0.0,0.5430430430430431,0.39289289289289286,0.0,0.2147147147147147,1.0,0.0,0.43093093093093093,208.0
7436,0.0,0.0,8.0,16.0,0.0,6.0,0.0,3.0,26.24,28.79,0.89,35.0008,0.0,0.0,0.627127127127127,0.6861861861861862,0.0,1.0,0.0,1.0,0.9254254254254254,24.0
7437,0.0,0.0,9.0,7.0,0.0,4.0,1.0,2.0,25.42,29.545,0.78,12.998,0.0,0.0,0.7097097097097097,0.30980980980980977,0.0,0.6406406406406406,1.0,0.7872872872872873,0.7412412412412412,338.0
7438,3.0,0.0,11.0,9.0,0.0,2.0,1.0,0.0,14.76,18.94,0.87,0.0,1.0,0.0,0.8758758758758758,0.39289289289289286,0.0,0.35485485485485485,1.0,0.0,0.8663663663663663,191.0
7439,3.0,0.0,11.0,13.0,0.0,3.0,1.0,3.0,18.86,22.725,0.94,8.9981,1.0,0.0,0.8758758758758758,0.5615615615615616,0.0,0.4984984984984985,1.0,1.0,0.9674674674674675,58.0
7440,3.0,1.0,12.0,8.0,0.0,0.0,0.0,3.0,16.400000000000002,20.455,0.87,11.0014,1.0,1.0,1.0,0.3513513513513513,0.0,0.0,0.0,1.0,0.8663663663663663,69.0
7441,3.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,13.12,15.15,0.45,19.0012,1.0,0.0,1.0,0.6451451451451451,0.0,0.0,0.0,0.0,0.2097097097097097,207.0
7442,3.0,0.0,12.0,14.0,0.0,3.0,1.0,3.0,18.04,21.97,1.0,12.998,1.0,0.0,1.0,0.6041041041041041,0.0,0.4984984984984985,1.0,1.0,1.0,25.0
7443,2.0,0.0,4.0,11.0,0.0,2.0,1.0,0.0,27.880000000000003,31.82,0.65,26.0027,0.632132132132132,0.0,0.2877877877877878,0.47597597597597596,0.0,0.35485485485485485,1.0,0.0,0.527027027027027,172.0
7444,1.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,16.400000000000002,20.455,0.17,27.9993,0.3808808808808809,0.0,0.12162162162162161,0.2677677677677678,0.0,1.0,0.0,0.0,0.002976660871397714,6.0
7445,2.0,1.0,6.0,8.0,0.0,3.0,1.0,0.0,22.14,25.76,0.68,0.0,0.632132132132132,1.0,0.45695695695695693,0.3513513513513513,0.0,0.4984984984984985,1.0,0.0,0.5745745745745745,668.0
7446,2.0,1.0,3.0,13.0,0.0,6.0,0.0,3.0,21.32,25.0,0.94,16.997899999999998,0.632132132132132,1.0,0.2032032032032032,0.5615615615615616,0.0,1.0,0.0,1.0,0.9674674674674675,196.0
7447,2.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,24.6,28.03,0.83,8.9981,0.632132132132132,0.0,0.3713713713713714,0.9354354354354354,0.0,0.0,0.0,0.0,0.8213213213213213,121.0
7448,1.0,0.0,3.0,19.0,0.0,2.0,1.0,0.0,13.94,17.424999999999997,0.31,7.0015,0.3808808808808809,0.0,0.2032032032032032,0.8113113113113113,0.0,0.35485485485485485,1.0,0.0,0.046546546546546545,150.0
7449,1.0,0.0,1.0,10.0,0.0,4.0,1.0,0.0,8.200000000000001,12.88,0.47,0.0,0.3808808808808809,0.0,0.0,0.4344344344344344,0.0,0.6406406406406406,1.0,0.0,0.24124124124124124,45.0
7450,1.0,1.0,2.0,13.0,0.0,4.0,1.0,3.0,13.94,15.909999999999998,0.71,16.997899999999998,0.3808808808808809,1.0,0.12162162162162161,0.5615615615615616,0.0,0.6406406406406406,1.0,1.0,0.6311311311311312,64.0
7451,3.0,0.0,11.0,12.0,0.0,2.0,1.0,3.0,16.400000000000002,20.455,1.0,6.0032,1.0,0.0,0.8758758758758758,0.5180180180180181,0.0,0.35485485485485485,1.0,1.0,1.0,21.0
7452,1.0,0.0,3.0,22.0,0.0,4.0,1.0,0.0,8.200000000000001,12.88,0.4,0.0,0.3808808808808809,0.0,0.2032032032032032,0.9354354354354354,0.0,0.6406406406406406,1.0,0.0,0.13713713713713713,53.0
7453,3.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,21.32,25.0,0.55,12.998,1.0,0.0,0.7927927927927928,0.6861861861861862,0.0,0.0,0.0,0.0,0.3688688688688689,405.0
7454,2.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,16.400000000000002,20.455,1.0,7.0015,0.632132132132132,0.0,0.2877877877877878,0.18368368368368368,0.0,0.4984984984984985,1.0,0.0,1.0,9.0
7455,2.0,0.0,6.0,6.0,0.0,3.0,1.0,0.0,26.24,28.79,0.89,8.9981,0.632132132132132,0.0,0.45695695695695693,0.2677677677677678,0.0,0.4984984984984985,1.0,0.0,0.9254254254254254,116.0
7456,0.0,1.0,7.0,9.0,0.0,1.0,1.0,0.0,31.98,34.85,0.46,16.997899999999998,0.0,1.0,0.5430430430430431,0.39289289289289286,0.0,0.2147147147147147,1.0,0.0,0.2252252252252252,295.0
7457,3.0,1.0,11.0,19.0,0.0,6.0,0.0,0.0,10.66,12.12,0.41,16.997899999999998,1.0,1.0,0.8758758758758758,0.8113113113113113,0.0,1.0,0.0,0.0,0.15215215215215216,83.0
7458,1.0,0.0,1.0,13.0,0.0,5.0,1.0,2.0,8.200000000000001,9.09,0.37,19.0012,0.3808808808808809,0.0,0.0,0.5615615615615616,0.0,0.7817817817817818,1.0,0.7872872872872873,0.10010010010010009,73.0
7459,0.0,1.0,8.0,4.0,0.0,6.0,0.0,2.0,27.06,31.06,0.69,7.0015,0.0,1.0,0.627127127127127,0.18368368368368368,0.0,1.0,0.0,0.7872872872872873,0.5900900900900901,12.0
7460,1.0,1.0,2.0,7.0,0.0,6.0,0.0,2.0,9.84,12.12,0.87,8.9981,0.3808808808808809,1.0,0.12162162162162161,0.30980980980980977,0.0,1.0,0.0,0.7872872872872873,0.8663663663663663,28.0
7461,1.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,9.84,9.85,0.65,27.9993,0.3808808808808809,0.0,0.12162162162162161,0.30980980980980977,0.0,0.35485485485485485,1.0,0.0,0.527027027027027,100.0
7462,0.0,1.0,9.0,11.0,0.0,4.0,1.0,0.0,27.06,31.06,0.5,11.0014,0.0,1.0,0.7097097097097097,0.47597597597597596,0.0,0.6406406406406406,1.0,0.0,0.2877877877877878,254.0
7463,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,4.92,7.575,0.58,7.0015,0.3808808808808809,1.0,0.0,0.18368368368368368,1.0,0.2147147147147147,0.0,0.0,0.4154154154154154,8.0
7464,0.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,27.06,31.06,0.69,19.9995,0.0,0.0,0.5430430430430431,0.0,0.0,0.6406406406406406,1.0,0.0,0.5900900900900901,46.0
7465,0.0,1.0,9.0,23.0,0.0,1.0,1.0,3.0,24.6,25.76,0.94,16.997899999999998,0.0,1.0,0.7097097097097097,1.0,0.0,0.2147147147147147,1.0,1.0,0.9674674674674675,70.0
7466,0.0,1.0,8.0,1.0,0.0,5.0,1.0,2.0,26.24,30.305,0.73,0.0,0.0,1.0,0.627127127127127,0.06306306306306306,0.0,0.7817817817817818,1.0,0.7872872872872873,0.6571571571571572,42.0
7467,1.0,1.0,2.0,8.0,0.0,1.0,1.0,0.0,9.84,12.12,0.6,0.0,0.3808808808808809,1.0,0.12162162162162161,0.3513513513513513,0.0,0.2147147147147147,1.0,0.0,0.44644644644644643,528.0
7468,2.0,0.0,4.0,12.0,0.0,6.0,0.0,3.0,13.12,16.665,0.81,8.9981,0.632132132132132,0.0,0.2877877877877878,0.5180180180180181,0.0,1.0,0.0,1.0,0.7792792792792793,184.0
7469,3.0,0.0,12.0,3.0,0.0,3.0,1.0,0.0,11.48,15.909999999999998,0.65,0.0,1.0,0.0,1.0,0.14414414414414414,0.0,0.4984984984984985,1.0,0.0,0.527027027027027,3.0
7470,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.24,28.79,0.83,15.0013,0.632132132132132,0.0,0.3713713713713714,0.0,0.0,0.0,0.0,0.0,0.8213213213213213,83.0
7471,3.0,0.0,11.0,6.0,0.0,4.0,1.0,2.0,14.76,17.424999999999997,1.0,8.9981,1.0,0.0,0.8758758758758758,0.2677677677677678,0.0,0.6406406406406406,1.0,0.7872872872872873,1.0,114.0
7472,2.0,0.0,4.0,6.0,0.0,6.0,0.0,2.0,12.3,14.395,0.93,12.998,0.632132132132132,0.0,0.2877877877877878,0.2677677677677678,0.0,1.0,0.0,0.7872872872872873,0.9419419419419419,13.0
7473,3.0,1.0,12.0,6.0,0.0,5.0,1.0,2.0,11.48,13.635,0.75,11.0014,1.0,1.0,1.0,0.2677677677677678,0.0,0.7817817817817818,1.0,0.7872872872872873,0.6936936936936937,84.0
7474,3.0,1.0,10.0,21.0,0.0,5.0,1.0,0.0,20.5,24.24,0.77,0.0,1.0,1.0,0.7927927927927928,0.8933933933933933,0.0,0.7817817817817818,1.0,0.0,0.7227227227227226,206.0
7475,3.0,1.0,12.0,18.0,0.0,0.0,0.0,3.0,15.58,19.695,0.82,7.0015,1.0,1.0,1.0,0.7697697697697697,0.0,0.0,0.0,1.0,0.7947947947947949,107.0
7476,0.0,0.0,7.0,14.0,0.0,6.0,0.0,0.0,37.72,44.695,0.42,0.0,0.0,0.0,0.5430430430430431,0.6041041041041041,0.0,1.0,0.0,0.0,0.16716716716716717,236.0
7477,2.0,0.0,6.0,20.0,0.0,2.0,1.0,0.0,24.6,31.06,0.56,11.0014,0.632132132132132,0.0,0.45695695695695693,0.8533533533533533,0.0,0.35485485485485485,1.0,0.0,0.3868868868868869,297.0
7478,0.0,1.0,9.0,7.0,0.0,6.0,0.0,0.0,27.06,29.545,0.89,19.0012,0.0,1.0,0.7097097097097097,0.30980980980980977,0.0,1.0,0.0,0.0,0.9254254254254254,82.0
7479,0.0,0.0,8.0,3.0,0.0,1.0,1.0,0.0,24.6,28.03,0.83,12.998,0.0,0.0,0.627127127127127,0.14414414414414414,0.0,0.2147147147147147,1.0,0.0,0.8213213213213213,7.0
7480,1.0,1.0,1.0,19.0,0.0,4.0,1.0,2.0,16.400000000000002,20.455,0.76,7.0015,0.3808808808808809,1.0,0.0,0.8113113113113113,0.0,0.6406406406406406,1.0,0.7872872872872873,0.7062062062062062,313.0
7481,2.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,13.94,15.15,0.49,19.9995,0.632132132132132,1.0,0.2032032032032032,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.2717717717717718,3.0
7482,1.0,0.0,12.0,13.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.5,31.0009,0.3808808808808809,0.0,1.0,0.5615615615615616,0.0,0.7817817817817818,1.0,0.0,0.2877877877877878,194.0
