3702,2.0,0.0,1859.0,113.0,110.0,0.8,2.59,56120.0,49384.0,2.7,490.0,1013713.0,1.781895937277263e-05,92.0
3703,19.0,4.0,4329.0,648.0,451.0,3.6,1.6,330594.0,205467.0,3.4,1237.0,1036218.0,3.0248582853893296e-06,79.0
3704,5.0,0.0,1799.0,203.0,131.0,2.4,1.2,439266.0,15923.0,3.0,712.0,1066889.0,2.276524930224511e-06,91.0
3705,3.0,2.0,2604.0,478.0,337.0,1.2,0.4,1288734.0,224743.0,3.0,2480.0,1094020.0,7.759553173890035e-07,86.0
3706,0.0,0.0,303.0,76.0,62.0,0.2,0.2,1029.0,8293.0,1.0,1344.0,1761853.0,0.0009718172983479105,98.0
3707,6.0,0.0,1063.0,66.0,48.0,1.4,1.4,156950.0,40098.0,1.0,739.0,1038885.0,6.371455877668047e-06,91.0
3708,17.0,6.0,3386.0,545.0,378.0,6.8,5.2,947563.0,119175.0,2.0,2521.0,1091992.0,1.05533880069188e-06,74.0
3709,0.0,0.0,605.0,80.0,37.0,0.2,0.2,284759.0,271101.0,2.4,1315.0,1762011.0,3.511741507731099e-06,98.0
3710,0.0,0.0,1108.0,87.0,48.0,0.6,0.6,199489.0,36309.0,1.4,462.0,989240.0,5.012807723734141e-06,95.0
3711,1.0,0.0,1616.0,156.0,60.0,0.8,0.8,78137.0,43494.0,1.2,375.0,1753667.0,1.279803422194351e-05,92.0
3712,2.0,0.0,2037.0,131.0,122.0,0.4,0.4,120630.0,39618.0,3.6,574.0,1049920.0,8.289811821271656e-06,93.0
3713,18.0,15.0,1467.0,185.0,103.0,0.8,0.8,134239.0,129551.0,4.4,1496.0,1602899.0,7.44939995083396e-06,93.0
3714,121.0,112.0,5068.0,438.0,338.0,4.6,1.6,287559.0,161177.0,3.8,4462.0,1335558.0,3.4775472163973308e-06,77.0
3715,7.0,5.0,581.0,65.0,65.0,0.8,0.6,216603.0,25199.0,156.0,95.0,5.0,4.616741227037484e-06,0.0
3716,9.0,0.0,7555.0,1251.0,1124.0,5.39,2.2,1139172.0,798539.0,1.2,450.0,1109115.0,8.778305646557324e-07,65.0
3717,1.0,0.0,443.0,83.0,49.0,1.0,3.6,522666.0,155858.0,2.4,1382.0,1762197.0,1.913267746514983e-06,93.0
3718,14.0,1.0,1212.0,86.0,67.0,4.6,3.4,191330.0,105806.0,4.2,1253.0,1544406.0,5.226571891496368e-06,89.0
3719,4.0,1.0,568.0,44.0,37.0,2.4,1.8,61422.0,47876.0,1.2,5922.0,1848787.0,1.6280811435641952e-05,89.0
3720,37.0,52.0,2114.0,213.0,122.0,0.4,0.4,51742.0,61601.0,3.0,157.0,1102712.0,1.932665919369178e-05,92.0
3721,3.0,2.0,2490.0,325.0,227.0,0.6,2.2,211769.0,308763.0,2.2,410.0,1381683.0,4.7221264679910654e-06,89.0
3722,25.0,18.0,2182.0,499.0,165.0,1.2,2.6,929960.0,613173.0,2.6,240.0,1032798.0,1.0753150673147232e-06,83.0
3723,7.0,1.0,554.0,73.0,19.0,2.8,3.0,280050.0,24740.0,1.6,11636.0,1886816.0,3.5707909301910374e-06,86.0
3724,4.0,1.0,1065.0,102.0,79.0,0.6,2.4,274824.0,78924.0,2.6,1507.0,1547243.0,3.638692399499316e-06,94.0
3725,9.0,5.0,2947.0,243.0,148.0,1.2,2.4,208635.0,32396.0,1106.0,90.0,9.0,4.793059649627339e-06,0.0
3726,0.0,0.0,951.0,66.0,70.0,0.2,0.2,2473.0,33786.0,2.0,289.0,1059456.0,0.0004043671653861706,97.0
3727,0.0,0.0,1423.0,325.0,278.0,0.4,0.4,9495.0,58622.0,2.0,138.0,1695530.0,0.00010531858873091101,91.0
3728,0.0,0.0,1358.0,60.0,55.0,0.2,0.2,1537.0,3667.0,1.0,257.0,1752019.0,0.0006506180871828237,97.0
3729,1.0,0.0,2678.0,165.0,134.0,0.2,0.2,7384.0,66002.0,2.0,1834.0,1112656.0,0.00013542795232936077,91.0
3730,12.0,6.0,1422.0,140.0,94.0,1.0,1.2,145826.0,29424.0,1.0,185.0,983597.0,6.857487690809595e-06,91.0
3731,1.0,1.0,202.0,18.0,36.0,0.2,0.2,13420.0,4559.0,1.0,7219.0,1847104.0,7.451564828614009e-05,98.0
3732,8.0,0.0,3741.0,238.0,175.0,6.8,20.0,43717.0,46291.0,1.0,202.0,1091530.0,2.287439668778736e-05,76.0
3733,45.0,4.0,2415.0,116.0,65.0,11.4,11.8,111258.0,24508.0,791.0,77.0,23.0,8.98811770838951e-06,0.0
3734,47.0,45.0,6735.0,288.0,182.0,2.59,7.78,157424.0,177312.0,2.6,202.0,1382053.0,6.352271572314259e-06,72.0
3735,1.0,1.0,3835.0,268.0,146.0,0.2,0.2,361961.0,76683.0,2.4,207.0,1446538.0,2.7627285812559916e-06,91.0
3736,0.0,0.0,224.0,27.0,24.0,0.2,0.2,593.0,5597.0,1.2,990.0,1761512.0,0.0016863406408094434,93.0
3737,40.0,50.0,1809.0,610.0,57.0,2.8,4.4,555730.0,378487.0,2.6,229.0,1757285.0,1.7994349774170911e-06,84.0
3738,1.0,0.0,1082.0,89.0,63.0,0.2,0.2,124699.0,83264.0,1.4,5797.0,1818256.0,8.019310499683237e-06,94.0
3739,9.0,3.0,2961.0,416.0,311.0,4.6,6.4,81892.0,72210.0,1.3,222.0,1123211.0,1.2211205001709568e-05,76.0
3740,9.0,2.0,1542.0,183.0,81.0,1.8,1.4,21281.0,15756.0,2.0,161.0,1065467.0,4.699027301348621e-05,90.0
3741,0.0,0.0,303.0,48.0,38.0,0.4,0.4,956.0,8918.0,1.0,606.0,1725613.0,0.0010460251046025104,96.0
3742,55.0,73.0,3374.0,694.0,405.0,0.4,0.6,45287.0,63171.0,1.0,143.0,1069084.0,2.208139201095237e-05,88.0
3743,2.0,1.0,523.0,76.0,53.0,0.6,0.6,86956.0,13855.0,2.0,210.0,1756472.0,1.1500069000414003e-05,89.0
3744,0.0,0.0,2703.0,244.0,214.0,0.4,1.2,267496.0,233645.0,2.3,475.0,997758.0,3.738373657923857e-06,87.0
3745,56.0,78.0,1815.0,94.0,112.0,1.6,2.4,103043.0,71594.0,2.3,614.0,1044506.0,9.704686393059209e-06,88.0
3746,12.0,2.0,7402.0,1453.0,1388.0,4.59,1.4,1239896.0,1176112.0,1.5,808.0,1057677.0,8.065192564537671e-07,69.0
3747,4.0,3.0,3282.0,257.0,187.0,0.8,0.8,64145.0,281762.0,2.8,134.0,1010344.0,1.558967963208356e-05,88.0
3748,31.0,18.0,3012.0,183.0,102.0,1.0,1.0,173124.0,55477.0,2.8,5375.0,1416432.0,5.776206649569095e-06,83.0
3749,2.0,1.0,2497.0,129.0,137.0,0.4,1.8,20588.0,58331.0,2.4,155.0,1709878.0,4.857198367981349e-05,93.0
3750,20.0,13.0,388.0,55.0,41.0,0.4,0.4,25037.0,34828.0,2.0,673.0,1711805.0,3.994088748651995e-05,97.0
3751,17.0,2.0,1109.0,117.0,99.0,2.0,2.6,104225.0,45581.0,546.0,90.0,10.0,9.59462700887503e-06,0.0
3752,67.0,74.0,6081.0,1328.0,1287.0,4.61,3.81,1188892.0,1066282.0,1.0,892.0,1059750.0,8.411192942672674e-07,70.0
3753,7.0,3.0,1631.0,203.0,199.0,1.8,6.6,83523.0,22114.0,2.5,801.0,1048598.0,1.1972750020952312e-05,88.0
3754,19.0,27.0,264.0,44.0,22.0,0.2,0.2,254670.0,4088.0,1.8,7311.0,1873264.0,3.926650174735933e-06,97.0
3755,7.0,0.0,273.0,62.0,32.0,0.2,0.2,115125.0,10672.0,1.4,1653.0,1774815.0,8.686210640608035e-06,97.0
3756,0.0,0.0,1657.0,43.0,29.0,0.2,0.2,9241.0,12063.0,2.0,1050.0,1762933.0,0.00010821339681852613,92.0
3757,52.0,63.0,2159.0,154.0,151.0,2.4,0.8,82739.0,42654.0,6.8,273.0,1519694.0,1.2086198769624965e-05,90.0
3758,43.0,51.0,3645.0,150.0,101.0,2.2,1.8,281255.0,69111.0,3.0,708.0,1528086.0,3.5554923468027235e-06,85.0
3759,87.0,57.0,3900.0,216.0,143.0,12.38,33.93,220639.0,88324.0,2.0,165.0,1104481.0,4.53229030225844e-06,56.0
3760,1.0,1.0,792.0,46.0,36.0,0.2,0.2,8631.0,9915.0,1.2,7660.0,1871155.0,0.00011586142973004287,96.0
3761,53.0,71.0,4201.0,461.0,384.0,4.2,2.8,185684.0,64437.0,1.6,240.0,984506.0,5.3854936343465245e-06,72.0
3762,551.0,2.0,4525.0,162.0,149.0,0.2,0.2,141542.0,176694.0,2.8,389.0,1515992.0,7.065040765285216e-06,79.0
3763,3.0,2.0,842.0,94.0,74.0,0.2,0.2,14825.0,35144.0,1.0,219.0,1003526.0,6.745362563237774e-05,94.0
3764,2.0,0.0,3335.0,329.0,241.0,0.4,0.2,425840.0,324350.0,1.8,132.0,1004899.0,2.348299830922412e-06,84.0
3765,25.0,12.0,5876.0,695.0,552.0,9.6,5.4,692094.0,332051.0,1.0,1077.0,1014856.0,1.4448904339583928e-06,63.0
3766,8.0,4.0,2971.0,360.0,365.0,0.8,0.8,219101.0,101997.0,2.7,158.0,1025470.0,4.564105138725976e-06,86.0
3767,1.0,0.0,220.0,12.0,19.0,0.4,0.4,2501.0,8204.0,1.0,5782.0,1864648.0,0.00039984006397441024,96.0
3768,33.0,17.0,3814.0,345.0,205.0,2.8,4.8,126811.0,66231.0,3.6,7378.0,1389501.0,7.885751236091505e-06,83.0
3769,3.0,0.0,972.0,36.0,21.0,1.8,3.19,72137.0,7678.0,1.4,7534.0,1865183.0,1.3862511609853473e-05,93.0
3770,22.0,14.0,1016.0,98.0,71.0,1.0,1.4,27652.0,41764.0,2.0,2644.0,1727899.0,3.616374945754376e-05,93.0
3771,11.0,15.0,188.0,15.0,41.0,0.2,0.2,2710.0,8658.0,1.0,3557.0,1847944.0,0.00036900369003690036,98.0
3772,17.0,14.0,960.0,51.0,45.0,2.2,2.0,43138.0,21762.0,1.0,1133.0,1093691.0,2.318141777551115e-05,94.0
3773,2.0,1.0,3436.0,240.0,321.0,0.4,1.8,97319.0,545693.0,1.0,704.0,992006.0,1.0275485773589947e-05,87.0
3774,77.0,98.0,2220.0,146.0,90.0,0.4,1.8,111903.0,52092.0,1.3,148.0,1102810.0,8.936310912129256e-06,90.0
3775,1.0,0.0,2384.0,65.0,128.0,0.2,0.2,4569.0,11586.0,2.4,308.0,1715526.0,0.0002188662727073758,95.0
3776,2.0,0.0,303.0,27.0,24.0,1.6,1.6,31748.0,14620.0,1.2,6738.0,1853766.0,3.149804712107849e-05,92.0
3777,1.0,0.0,1413.0,72.0,59.0,0.6,0.6,20064.0,27109.0,1.0,198.0,1085352.0,4.984051036682616e-05,94.0
3778,22.0,29.0,1873.0,60.0,59.0,0.2,0.2,4773.0,52693.0,2.0,2046.0,1642926.0,0.00020951183741881415,97.0
3779,9.0,1.0,2014.0,195.0,88.0,3.39,4.19,595011.0,18782.0,1.5,237.0,1023778.0,1.6806411982299487e-06,85.0
3780,1.0,0.0,1423.0,104.0,65.0,0.2,0.2,4577.0,25310.0,2.0,631.0,1069803.0,0.00021848372296263927,94.0
3781,4.0,1.0,4210.0,789.0,756.0,2.61,1.0,454987.0,396436.0,2.0,167.0,1094804.0,2.197864993944882e-06,79.0
3782,5.0,4.0,4431.0,375.0,255.0,2.0,6.2,131291.0,39274.0,1.0,187.0,1099499.0,7.616668316944802e-06,82.0
3783,14.0,3.0,5506.0,404.0,234.0,10.4,9.4,166195.0,39124.0,1.6,152.0,1099514.0,6.017028189777069e-06,66.0
3784,48.0,1.0,3046.0,276.0,129.0,11.82,34.67,155350.0,41410.0,2.8,140.0,1093905.0,6.437077566784679e-06,62.0
3785,20.0,2.0,1169.0,194.0,195.0,0.4,0.8,312017.0,259833.0,227.0,86.0,13.0,3.204953576247448e-06,0.0
3786,49.0,55.0,2576.0,195.0,145.0,5.61,7.01,215151.0,33737.0,2.0,187.0,1028593.0,4.647898452714605e-06,81.0
3787,5.0,4.0,4051.0,210.0,173.0,0.6,1.2,23850.0,49089.0,1.5,710.0,990808.0,4.192872117400419e-05,91.0
3788,0.0,0.0,784.0,61.0,45.0,0.4,0.6,14287.0,15889.0,1.0,1543.0,998760.0,6.999370056694898e-05,96.0
3789,5.0,2.0,4455.0,304.0,190.0,0.8,0.6,29321.0,147067.0,2.4,930.0,1377046.0,3.410524879778998e-05,90.0
3790,3.0,1.0,927.0,88.0,52.0,0.4,0.4,19803.0,23188.0,1.4,1102.0,1741247.0,5.049739938393173e-05,96.0
3791,4.0,3.0,3163.0,340.0,214.0,1.0,2.4,338299.0,157235.0,1.5,445.0,985458.0,2.955964989550664e-06,82.0
3792,54.0,69.0,1720.0,143.0,105.0,0.8,1.2,175782.0,34995.0,594.0,88.0,12.0,5.688864616399859e-06,0.0
3793,29.0,33.0,1025.0,122.0,116.0,4.6,3.2,62602.0,24649.0,1.6,7207.0,1874082.0,1.5973930545349988e-05,90.0
3794,16.0,1.0,3837.0,407.0,318.0,0.6,0.6,284022.0,299801.0,1.0,238.0,998360.0,3.520854018350691e-06,82.0
3795,1.0,0.0,1892.0,122.0,124.0,0.2,0.2,47850.0,53271.0,2.0,268.0,1725296.0,2.089864158829676e-05,97.0
3796,5.0,1.0,2046.0,230.0,170.0,3.4,1.0,91592.0,15184.0,1.2,7846.0,1862954.0,1.0917984103415146e-05,88.0
3797,186.0,204.0,416.0,44.0,33.0,1.99,1.99,77138.0,42947.0,2.2,7837.0,1860077.0,1.296377920091265e-05,89.0
3798,12.0,3.0,1719.0,144.0,87.0,1.6,1.6,322715.0,290977.0,4.2,2375.0,1560085.0,3.0987093875400897e-06,92.0
3799,96.0,113.0,3173.0,407.0,316.0,3.0,2.4,262944.0,45752.0,2.2,503.0,1120907.0,3.803091152488743e-06,81.0
3800,45.0,54.0,1410.0,88.0,70.0,6.21,18.44,39621.0,18546.0,1.0,153.0,1106596.0,2.523914085964514e-05,77.0
3801,14.0,0.0,4165.0,302.0,159.0,11.6,33.0,424191.0,41544.0,1.0,247.0,1081554.0,2.3574286111680825e-06,57.0
3802,1.0,0.0,295.0,31.0,17.0,0.8,4.2,71244.0,13475.0,2.4,521.0,1760613.0,1.4036269720958957e-05,97.0
3803,18.0,4.0,4526.0,371.0,302.0,1.6,4.39,411501.0,385509.0,2.5,224.0,1037367.0,2.4301277518159128e-06,74.0
3804,1.0,0.0,3989.0,188.0,139.0,0.4,0.4,157284.0,29787.0,2.0,468.0,1060715.0,6.357925790290176e-06,90.0
3805,0.0,0.0,367.0,53.0,44.0,0.2,0.2,7422.0,11407.0,1.0,1101.0,1740180.0,0.00013473457289140393,95.0
3806,13.0,10.0,2259.0,214.0,181.0,0.6,3.0,99277.0,40755.0,547.0,90.0,10.0,1.0072826535854226e-05,0.0
3807,9.0,0.0,3034.0,446.0,397.0,8.2,2.2,210022.0,18396.0,1.4,1532.0,1747277.0,4.7614059479483105e-06,80.0
3808,4.0,2.0,2896.0,373.0,301.0,1.2,2.0,138977.0,35508.0,3.0,1255.0,1719930.0,7.195435215899033e-06,86.0
3809,0.0,0.0,3082.0,154.0,97.0,0.4,1.8,40618.0,23263.0,1.0,183.0,1027330.0,2.461962676645822e-05,90.0
3810,17.0,2.0,4486.0,522.0,421.0,6.37,3.98,271927.0,89228.0,1.0,346.0,1085103.0,3.6774575529461952e-06,75.0
3811,64.0,39.0,4298.0,575.0,343.0,15.8,11.6,463509.0,143596.0,1.8,374.0,1043554.0,2.1574554107902973e-06,61.0
3812,35.0,0.0,1936.0,215.0,134.0,2.0,1.4,731904.0,175475.0,4.6,1923.0,1724267.0,1.3662994053864988e-06,84.0
3813,1.0,1.0,1642.0,81.0,48.0,0.4,0.4,175290.0,62313.0,1.2,8244.0,1839018.0,5.704831992697815e-06,95.0
3814,5.0,0.0,850.0,74.0,46.0,0.4,1.8,141756.0,16669.0,1.0,139.0,972893.0,7.0543751234515645e-06,94.0
3815,3.0,1.0,888.0,52.0,60.0,1.4,0.8,17442.0,25811.0,1.0,2091.0,1072318.0,5.733287467033597e-05,95.0
3816,6.0,0.0,4755.0,462.0,280.0,4.77,3.18,367389.0,252852.0,2.3,219.0,1118255.0,2.7219105634627058e-06,75.0
3817,48.0,14.0,5818.0,260.0,116.0,5.4,10.4,518051.0,116869.0,3.2,1251.0,1545342.0,1.930311880490531e-06,69.0
3818,1.0,0.0,1482.0,117.0,83.0,0.2,0.2,57224.0,63869.0,1.5,219.0,981977.0,1.7475185236963512e-05,94.0
3819,88.0,121.0,3171.0,171.0,111.0,0.6,0.6,107282.0,77941.0,6.2,300.0,1309459.0,9.321228165023024e-06,92.0
3820,1.0,1.0,332.0,65.0,39.0,0.4,0.4,274459.0,249984.0,2.6,3539.0,1822098.0,3.643531456428829e-06,92.0
3821,2.0,0.0,1790.0,127.0,73.0,1.8,2.2,137017.0,28650.0,2.2,283.0,1052872.0,7.298364436529774e-06,89.0
3822,68.0,55.0,1596.0,181.0,170.0,2.2,1.0,56289.0,51077.0,1.5,160.0,951163.0,1.7765460391906056e-05,87.0
3823,44.0,1.0,4272.0,391.0,149.0,10.0,30.0,885549.0,53987.0,2.5,284.0,1099925.0,1.1292429893772112e-06,59.0
3824,0.0,0.0,1334.0,123.0,107.0,0.2,0.2,13610.0,29899.0,1.5,557.0,1024446.0,7.347538574577516e-05,96.0
3825,5.0,2.0,528.0,49.0,37.0,3.0,2.6,152840.0,82964.0,1.4,5774.0,1847291.0,6.54278984559016e-06,88.0
3826,10.0,3.0,1873.0,187.0,210.0,5.18,5.98,336610.0,280145.0,2.2,235.0,1014985.0,2.9707970648525e-06,76.0
3827,4.0,2.0,445.0,41.0,15.0,2.0,2.0,89005.0,17012.0,1.2,11753.0,1891069.0,1.1235323858210213e-05,87.0
3828,3.0,1.0,860.0,141.0,69.0,0.8,0.8,146075.0,148050.0,4.0,828.0,1746520.0,6.845798391237378e-06,95.0
3829,80.0,111.0,2618.0,316.0,191.0,0.8,0.8,616266.0,107389.0,3.2,468.0,1028564.0,1.6226759224101281e-06,83.0
3830,12.0,8.0,1444.0,134.0,84.0,0.6,2.4,510385.0,191128.0,4.0,529.0,1512083.0,1.9593052303653123e-06,80.0
3831,2.0,1.0,1602.0,183.0,143.0,0.6,1.0,108632.0,43802.0,1.3,289.0,1110890.0,9.205390676780322e-06,91.0
3832,0.0,0.0,221.0,31.0,31.0,0.2,0.2,15128.0,19723.0,1.0,661.0,1734496.0,6.610259122157589e-05,96.0
3833,11.0,8.0,2953.0,283.0,188.0,2.0,2.4,418539.0,336791.0,4.6,2952.0,1034488.0,2.389263605064283e-06,81.0
3834,1.0,0.0,3297.0,407.0,225.0,0.8,1.0,226064.0,117799.0,3.0,195.0,1113811.0,4.423526081109774e-06,85.0
3835,1.0,0.0,2792.0,411.0,245.0,0.6,2.0,182393.0,43918.0,1.0,680.0,1120920.0,5.482666549703113e-06,83.0
3836,3.0,0.0,2031.0,104.0,90.0,0.4,1.6,6882.0,32301.0,1.0,595.0,1021051.0,0.00014530659691950015,94.0
3837,0.0,0.0,199.0,10.0,18.0,0.2,0.2,5478.0,58790.0,1.0,7877.0,1875126.0,0.00018254837531945966,98.0
3838,7.0,1.0,2067.0,306.0,280.0,5.6,1.6,156275.0,8013.0,1.2,7269.0,1846770.0,6.3989761638137895e-06,84.0
3839,4.0,2.0,219.0,21.0,27.0,0.2,0.2,43529.0,29703.0,1.0,5332.0,1860462.0,2.2973190286935147e-05,96.0
3840,17.0,6.0,973.0,128.0,56.0,1.0,1.2,567287.0,27588.0,180.0,90.0,9.0,1.7627761609203102e-06,0.0
3841,1.0,0.0,3294.0,271.0,172.0,1.0,2.6,569257.0,296604.0,1.6,369.0,1017470.0,1.7566758072364504e-06,85.0
3842,55.0,79.0,494.0,58.0,38.0,0.6,0.6,94256.0,19869.0,1.0,196.0,1729854.0,1.0609404175861483e-05,93.0
3843,97.0,110.0,1371.0,227.0,170.0,1.0,2.2,237035.0,70000.0,1.0,199.0,1117930.0,4.2187862551943805e-06,88.0
3844,3.0,0.0,5026.0,603.0,161.0,2.6,4.0,115599.0,207586.0,2.6,269.0,1017270.0,8.650593863268713e-06,82.0
3845,1.0,1.0,2428.0,93.0,86.0,0.2,0.2,88628.0,23314.0,1.4,8464.0,1882056.0,1.1283115945299453e-05,95.0
3846,3.0,0.0,1193.0,145.0,152.0,0.8,2.6,217173.0,106950.0,1.0,576.0,1066038.0,4.60462396338403e-06,90.0
3847,2.0,1.0,205.0,11.0,24.0,0.4,2.6,7354.0,21644.0,1.2,7382.0,1875762.0,0.00013598041881968996,98.0
3848,1.0,0.0,224.0,15.0,20.0,0.4,0.4,624.0,6824.0,1.0,1660.0,1785451.0,0.0016025641025641025,98.0
3849,12.0,1.0,2896.0,364.0,274.0,8.8,3.0,213542.0,13831.0,2.4,333.0,1725171.0,4.68291951934514e-06,77.0
3850,0.0,0.0,360.0,126.0,47.0,0.4,0.4,150266.0,151116.0,3.0,1817.0,1759117.0,6.654865372073523e-06,97.0
3851,24.0,11.0,4818.0,143.0,84.0,2.6,8.2,372082.0,92551.0,3.4,978.0,1541931.0,2.687579619546229e-06,76.0
3852,1.0,0.0,1437.0,68.0,62.0,0.8,1.2,13136.0,18208.0,1.0,136.0,1061994.0,7.61266747868453e-05,95.0
3853,18.0,6.0,1590.0,105.0,91.0,0.6,0.6,23101.0,25903.0,1.0,322.0,992837.0,4.328816934331847e-05,92.0
3854,2.0,0.0,366.0,30.0,24.0,2.19,2.19,65134.0,22674.0,1.2,8010.0,1863272.0,1.5352964657475358e-05,91.0
3855,18.0,2.0,4780.0,351.0,327.0,1.0,1.4,735191.0,481231.0,5.0,154.0,972461.0,1.360190753151222e-06,71.0
3856,3.0,2.0,1889.0,52.0,69.0,0.6,1.4,19769.0,26606.0,2.0,705.0,1538586.0,5.0584248065152515e-05,93.0
3857,1.0,0.0,1987.0,63.0,98.0,0.4,0.4,3299.0,18693.0,2.2,679.0,1720187.0,0.0003031221582297666,93.0
3858,2.0,0.0,2839.0,153.0,128.0,0.2,0.2,69921.0,134836.0,3.2,2963.0,1534675.0,1.4301854950587091e-05,88.0
3859,3.0,0.0,1008.0,72.0,58.0,2.2,3.59,53647.0,14442.0,2.2,211.0,997396.0,1.864037131619662e-05,94.0
3860,160.0,169.0,930.0,155.0,68.0,1.0,2.0,765731.0,275305.0,3.6,3720.0,1811906.0,1.3059416426917546e-06,86.0
3861,0.0,0.0,161.0,10.0,27.0,0.2,0.2,425.0,23258.0,1.0,6236.0,1856808.0,0.002352941176470588,99.0
3862,79.0,42.0,3900.0,340.0,235.0,6.8,17.0,311957.0,210122.0,1.3,711.0,1102216.0,3.205569998429271e-06,68.0
3863,1.0,0.0,2596.0,211.0,195.0,0.2,0.2,299110.0,67609.0,2.8,266.0,1715549.0,3.3432516465514358e-06,90.0
3864,32.0,43.0,1579.0,171.0,601.0,0.2,0.2,24849.0,93532.0,2.8,1334.0,1704886.0,4.024306813151435e-05,92.0
3865,817.0,1.0,5602.0,120.0,139.0,0.2,0.2,13845.0,38325.0,2.8,820.0,1517128.0,7.222824124232574e-05,76.0
3866,0.0,0.0,645.0,76.0,49.0,0.6,0.6,62260.0,16899.0,2.0,1055.0,1765843.0,1.6061676839061998e-05,90.0
3867,1.0,0.0,1945.0,213.0,98.0,0.6,0.6,668372.0,43269.0,3.2,1059.0,1723270.0,1.4961727900031719e-06,90.0
3868,10.0,6.0,2050.0,186.0,132.0,1.8,3.0,154733.0,82863.0,1.3,542.0,1128686.0,6.462745503544816e-06,83.0
3869,0.0,0.0,1506.0,114.0,50.0,0.2,0.2,4736.0,18382.0,1.0,579.0,1734802.0,0.00021114864864864866,96.0
3870,17.0,13.0,4231.0,893.0,481.0,0.6,0.8,103959.0,65253.0,3.2,608.0,1540382.0,9.61917679085024e-06,85.0
3871,48.0,61.0,1313.0,149.0,53.0,0.8,0.8,800155.0,47478.0,2.8,579.0,1513722.0,1.2497578594147385e-06,89.0
3872,0.0,0.0,4891.0,153.0,138.0,0.2,0.2,19710.0,94854.0,4.2,327.0,976960.0,5.073566717402334e-05,87.0
3873,2.0,0.0,1884.0,133.0,84.0,1.2,1.4,92242.0,76126.0,2.0,810.0,1033502.0,1.084104854621539e-05,88.0
3874,0.0,0.0,162.0,20.0,19.0,0.2,0.2,1355.0,6365.0,1.0,8001.0,1833296.0,0.0007380073800738007,97.0
3875,37.0,4.0,3418.0,305.0,186.0,7.2,20.2,176489.0,65081.0,1.0,185.0,1093237.0,5.666075506122194e-06,72.0
3876,8.0,1.0,5398.0,435.0,196.0,0.4,0.4,206075.0,51884.0,6.0,183.0,1005125.0,4.852602207934005e-06,83.0
3877,2.0,0.0,1623.0,83.0,139.0,0.4,0.4,279844.0,334809.0,1.6,300.0,1074008.0,3.573419476565515e-06,83.0
3878,2.0,0.0,410.0,34.0,44.0,1.8,1.8,42883.0,56980.0,1.2,6441.0,1851192.0,2.331926404402677e-05,91.0
3879,2.0,1.0,205.0,15.0,14.0,0.2,0.2,7018.0,2220.0,1.0,7547.0,1870232.0,0.00014249073810202338,98.0
3880,8.0,7.0,4561.0,204.0,127.0,0.2,0.2,68904.0,64251.0,2.5,574.0,1004773.0,1.4512945547428306e-05,86.0
3881,30.0,36.0,535.0,198.0,59.0,0.2,0.2,485971.0,188544.0,2.6,7270.0,1836112.0,2.0577359554376703e-06,92.0
3882,7.0,5.0,1021.0,141.0,101.0,0.2,0.2,69214.0,35381.0,291.0,94.0,6.0,1.444794405756061e-05,0.0
3883,27.0,11.0,3540.0,490.0,233.0,6.21,10.02,256042.0,29123.0,1.0,564.0,1103211.0,3.905609235984722e-06,66.0
3884,2.0,0.0,5301.0,331.0,232.0,0.2,0.2,344490.0,300554.0,1862.0,81.0,19.0,2.9028418822026764e-06,0.0
3885,7.0,0.0,3313.0,416.0,319.0,7.0,2.0,191003.0,12980.0,4.0,506.0,1745051.0,5.235519860944592e-06,76.0
3886,4.0,1.0,2984.0,276.0,176.0,1.2,1.2,134618.0,58090.0,1.5,478.0,1081077.0,7.4284271048448205e-06,90.0
3887,0.0,0.0,485.0,44.0,30.0,0.2,0.2,8144.0,16480.0,1.4,332.0,1752946.0,0.00012278978388998034,97.0
3888,0.0,0.0,319.0,61.0,37.0,0.2,0.2,1695.0,5584.0,2.0,253.0,1707712.0,0.0005899705014749262,98.0
3889,1.0,0.0,1195.0,52.0,68.0,0.2,0.2,19030.0,47276.0,3.0,192.0,1719048.0,5.254860746190226e-05,97.0
3890,26.0,34.0,3007.0,113.0,190.0,0.2,0.2,12781.0,31510.0,2.2,224.0,1705333.0,7.824113919098662e-05,93.0
3891,2.0,0.0,2399.0,57.0,58.0,2.4,2.4,67724.0,39491.0,2.4,691.0,1763923.0,1.4765814186994272e-05,92.0
3892,4.0,1.0,1750.0,168.0,128.0,0.8,0.8,7018.0,21939.0,2.0,547.0,976333.0,0.00014249073810202338,91.0
3893,10.0,6.0,4048.0,316.0,210.0,0.4,0.4,346276.0,341507.0,4.0,420.0,1549619.0,2.8878697917268306e-06,90.0
3894,4.0,0.0,1511.0,87.0,61.0,1.2,3.6,28598.0,3684.0,2.0,409.0,1382992.0,3.4967480243373666e-05,94.0
3895,1.0,0.0,937.0,145.0,127.0,0.4,0.2,429564.0,99723.0,1.7,582.0,1072651.0,2.3279418200780328e-06,95.0
3896,1.0,1.0,1112.0,62.0,51.0,0.4,0.6,4128.0,6023.0,2.0,2112.0,1720872.0,0.00024224806201550387,96.0
3897,43.0,52.0,4584.0,255.0,139.0,0.6,0.8,240501.0,28792.0,1.2,629.0,1119488.0,4.1579868690774675e-06,86.0
