,21,22,23,24,25,26,27,28,29,30,31,32,"2,29,10,3","2,30,10,3","2,21,10,3","2,22,10,3","2,23,10,3","2,24,10,3","2,25,10,3","2,26,10,3","2,27,10,3","2,28,10,3","2,31,10,3","2,2,29,10,3,10,3","2,2,30,10,3,10,3",33
8958,2.0,0.0,4.0,17.0,0.0,0.0,0.0,2.0,21.32,25.0,0.72,12.998,0.11562417530485541,0.13614937470783672,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,0.7900055970517901,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,1.1260619042354703,0.47051745654944865,0.11562417530485546,0.13614937470783645,236.0
8959,1.0,1.0,3.0,11.0,0.0,2.0,1.0,0.0,10.66,12.88,0.41,11.0014,-1.2345629875783681,-1.2746284556915064,-0.4236221630739137,1.000095909461689,-1.0282077670519296,-0.07876448842463969,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.1322209024725474,-1.2345629875783681,-1.2746284556915066,130.0
8960,2.0,1.0,3.0,10.0,0.0,5.0,1.0,2.0,14.76,18.18,0.57,7.0015,-0.7152602326232822,-0.6577041569195166,0.4723430081982361,1.000095909461689,-1.0282077670519296,-0.2235595026707113,-0.1679355439107186,0.9922137399577381,0.6840842636261665,1.1260619042354703,-0.30500110426764626,-0.7152602326232822,-0.6577041569195169,187.0
8961,1.0,1.0,12.0,23.0,0.0,4.0,1.0,2.0,9.84,11.365,0.6,16.997899999999998,-1.3384235385693852,-1.4509756844914243,-0.4236221630739137,1.000095909461689,1.597944905188401,1.6587756825282198,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,-0.1498973921042272,-1.3384235385693852,-1.4509756844914246,26.0
8962,1.0,1.0,1.0,10.0,1.0,1.0,0.0,2.0,5.74,6.819999999999999,0.59,12.998,-1.8577262935244712,-1.9800173708911781,-0.4236221630739137,1.000095909461689,-1.611797249772003,-0.2235595026707113,5.954665562232858,-0.9959318601459056,-1.4618082203780567,1.1260619042354703,-0.20159862949203355,-1.8577262935244712,-1.9800173708911784,126.0
8963,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,27.880000000000003,31.82,0.89,6.0032,0.9465085832329933,0.9300029063351899,-1.3195873343460636,1.000095909461689,0.7225606811082907,-0.5131495311628546,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,1.3494384921421563,0.9465085832329933,0.9300029063351896,129.0
8964,0.0,0.0,7.0,2.0,0.0,5.0,1.0,0.0,25.42,30.305,0.69,0.0,0.6349269302599415,0.753655677535272,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-1.3819196166392844,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,0.31541374438602954,0.6349269302599415,0.7536556775352716,13.0
8965,3.0,0.0,12.0,23.0,0.0,6.0,0.0,0.0,8.200000000000001,10.605,0.47,11.0014,-1.5461446405514196,-1.539440300919106,1.368308179470386,-0.9999040997360539,1.597944905188401,1.6587756825282198,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-0.8220134781457094,-1.5461446405514196,-1.5394403009191062,66.0
8966,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,33.62,37.12,0.41,22.0028,1.6735324401701128,1.5469272051071796,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,0.3556205543135752,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.1322209024725474,1.6735324401701128,1.5469272051071794,349.0
8967,3.0,1.0,10.0,12.0,0.0,2.0,1.0,2.0,24.6,27.275,0.88,12.998,0.5310663792689243,0.40096121993543604,1.368308179470386,1.000095909461689,1.0143554224683273,0.06603052582143194,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,1.1260619042354703,1.29773725475435,0.5310663792689243,0.40096121993543576,104.0
8968,0.0,0.0,7.0,6.0,0.0,6.0,0.0,2.0,26.24,28.79,0.83,12.998,0.7387874812509583,0.577308448735354,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-0.8027395596549979,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,1.039231067815318,0.7387874812509583,0.5773084487353537,38.0
8969,0.0,1.0,8.0,17.0,0.0,2.0,1.0,0.0,32.800000000000004,34.85,0.35,26.0027,1.5696718891790966,1.2826973639350259,-1.3195873343460636,1.000095909461689,0.430765939748254,0.7900055970517901,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.4424283267993852,1.5696718891790966,1.2826973639350256,864.0
8970,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,12.3,15.15,0.65,8.9981,-1.0268418855963337,-1.0103986145193522,-0.4236221630739137,1.000095909461689,-1.3200025084119664,1.5139806682821482,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,0.10860879483480464,-1.0268418855963337,-1.0103986145193524,87.0
8971,3.0,1.0,10.0,20.0,1.0,1.0,0.0,3.0,16.400000000000002,20.455,0.71,15.0013,-0.5075391306412474,-0.3928923116919172,1.368308179470386,1.000095909461689,1.0143554224683273,1.224390639790005,5.954665562232858,-0.9959318601459056,-1.4618082203780567,2.0420743457601422,0.41881621916164224,-0.5075391306412474,-0.39289231169191746,227.0
8972,0.0,0.0,7.0,5.0,0.0,5.0,1.0,0.0,29.52,35.605,0.84,0.0,1.1542296852150273,1.3705799763072617,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-0.9475345739010694,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,1.0909323052031246,1.1542296852150273,1.3705799763072615,27.0
8973,0.0,1.0,7.0,11.0,0.0,6.0,0.0,0.0,38.54,43.94,0.38,12.998,2.296695746116216,2.340780736734533,-1.3195873343460636,1.000095909461689,0.13897119838821725,-0.07876448842463969,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-1.287324614635966,2.296695746116216,2.3407807367345326,367.0
8974,0.0,0.0,7.0,9.0,0.0,5.0,1.0,0.0,35.26,44.695,0.63,6.0032,1.8812535421521475,2.4286633491067695,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-0.36835451691678295,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,0.00520632005919191,1.8812535421521475,2.428663349106769,208.0
8975,2.0,0.0,4.0,22.0,0.0,3.0,1.0,0.0,18.86,22.725,0.41,19.0012,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.5139806682821482,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.1322209024725474,-0.19595747766819624,-0.1286624705197629,84.0
8976,2.0,0.0,5.0,18.0,0.0,6.0,0.0,2.0,22.96,26.515,0.88,15.0013,0.3233452772868899,0.31249660350775466,0.4723430081982361,-0.9999040997360539,-0.4446182843318562,0.9348006112978617,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,1.29773725475435,0.32334527728688994,0.3124966035077544,304.0
8977,2.0,1.0,5.0,15.0,0.0,5.0,1.0,0.0,27.06,31.06,0.36,12.998,0.8426480322419756,0.8415382899075081,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.5004155685596469,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-1.3907270894115789,0.8426480322419756,0.8415382899075078,391.0
8978,3.0,0.0,11.0,3.0,0.0,5.0,1.0,0.0,11.48,14.395,0.75,7.0015,-1.1307024365873508,-1.0982812268915887,1.368308179470386,-0.9999040997360539,1.3061501638283641,-1.2371246023932128,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,0.6256211687128678,-1.1307024365873508,-1.098281226891589,2.0
8979,3.0,1.0,12.0,12.0,0.0,3.0,1.0,2.0,13.94,18.18,0.42,0.0,-0.8191207836142994,-0.6577041569195166,1.368308179470386,1.000095909461689,1.597944905188401,0.06603052582143194,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,1.1260619042354703,-1.0805196650847408,-0.8191207836142994,-0.6577041569195169,232.0
8980,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,28.7,33.335,0.84,11.0014,1.05036913422401,1.106350135135108,-1.3195873343460636,-0.9999040997360539,0.430765939748254,-1.5267146308853559,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,1.0909323052031246,1.05036913422401,1.1063501351351077,64.0
8981,3.0,1.0,11.0,11.0,0.0,1.0,1.0,0.0,16.400000000000002,20.455,0.37,19.9995,-0.5075391306412474,-0.3928923116919172,1.368308179470386,1.000095909461689,1.3061501638283641,-0.07876448842463969,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,-1.3390258520237726,-0.5075391306412474,-0.39289231169191746,130.0
8982,2.0,0.0,3.0,19.0,0.0,4.0,1.0,0.0,12.3,13.635,0.56,26.0027,-1.0268418855963337,-1.1867458433192701,0.4723430081982361,-0.9999040997360539,-1.0282077670519296,1.0795956255439334,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-0.35670234165545206,-1.0268418855963337,-1.1867458433192704,138.0
8983,3.0,0.0,11.0,19.0,0.0,3.0,1.0,3.0,18.86,22.725,0.88,26.0027,-0.19595747766819627,-0.12866247051976262,1.368308179470386,-0.9999040997360539,1.3061501638283641,1.0795956255439334,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,2.0420743457601422,1.29773725475435,-0.19595747766819624,-0.1286624705197629,111.0
8984,0.0,0.0,6.0,2.0,0.0,6.0,0.0,2.0,27.06,31.06,0.5,12.998,0.8426480322419756,0.8415382899075081,-1.3195873343460636,-0.9999040997360539,-0.15282354297181946,-1.3819196166392844,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,-0.6669097659822902,0.8426480322419756,0.8415382899075078,59.0
8985,1.0,0.0,12.0,22.0,0.0,6.0,0.0,0.0,15.58,19.695,0.62,8.9981,-0.611399681632265,-0.48135692811959857,-0.4236221630739137,-0.9999040997360539,1.597944905188401,1.5139806682821482,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-0.04649491732861446,-0.611399681632265,-0.48135692811959885,38.0
8986,3.0,0.0,11.0,3.0,0.0,3.0,1.0,0.0,13.12,17.424999999999997,0.93,0.0,-0.9229813346053166,-0.7455867692917532,1.368308179470386,-0.9999040997360539,1.3061501638283641,-1.2371246023932128,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,1.5562434416933817,-0.9229813346053166,-0.7455867692917535,4.0
8987,1.0,0.0,2.0,17.0,0.0,2.0,1.0,0.0,9.02,9.09,0.32,39.0007,-1.4422840895604025,-1.715787529719024,-0.4236221630739137,-0.9999040997360539,-1.3200025084119664,0.7900055970517901,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.597532038962804,-1.4422840895604025,-1.7157875297190242,176.0
8988,3.0,0.0,11.0,5.0,0.0,0.0,0.0,2.0,17.22,21.21,0.67,19.0012,-0.40367857965023074,-0.3050096993196806,1.368308179470386,-0.9999040997360539,1.3061501638283641,-0.9475345739010694,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,1.1260619042354703,0.21201126961041739,-0.4036785796502307,-0.30500969931968086,4.0
8989,0.0,0.0,9.0,14.0,0.0,2.0,1.0,0.0,30.34,33.335,0.51,22.0028,1.2580902362060444,1.106350135135108,-1.3195873343460636,-0.9999040997360539,0.7225606811082907,0.3556205543135752,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-0.6152085285944839,1.2580902362060444,1.1063501351351077,190.0
8990,3.0,0.0,10.0,13.0,0.0,5.0,1.0,0.0,24.6,31.06,0.46,0.0,0.5310663792689243,0.8415382899075081,1.368308179470386,-0.9999040997360539,1.0143554224683273,0.21082554006750356,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.8737147155335154,0.5310663792689243,0.8415382899075078,305.0
8991,1.0,1.0,1.0,22.0,0.0,3.0,1.0,0.0,12.3,15.909999999999998,0.65,6.0032,-1.0268418855963337,-0.9219339980916709,-0.4236221630739137,1.000095909461689,-1.611797249772003,1.5139806682821482,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.10860879483480464,-1.0268418855963337,-0.9219339980916712,113.0
8992,3.0,1.0,12.0,3.0,0.0,4.0,1.0,2.0,10.66,12.12,0.56,19.0012,-1.2345629875783681,-1.3630930721191883,1.368308179470386,1.000095909461689,1.597944905188401,-1.2371246023932128,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,-0.35670234165545206,-1.2345629875783681,-1.3630930721191885,2.0
8993,2.0,0.0,3.0,5.0,0.0,3.0,1.0,3.0,13.12,15.909999999999998,0.87,12.998,-0.9229813346053166,-0.9219339980916709,0.4723430081982361,-0.9999040997360539,-1.0282077670519296,-0.9475345739010694,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,2.0420743457601422,1.2460360173665435,-0.9229813346053166,-0.9219339980916712,10.0
8994,0.0,0.0,9.0,7.0,0.0,4.0,1.0,3.0,25.42,27.275,0.94,7.0015,0.6349269302599415,0.40096121993543604,-1.3195873343460636,-0.9999040997360539,0.7225606811082907,-0.6579445454089262,-0.1679355439107186,0.49517733993182717,0.6840842636261665,2.0420743457601422,1.6079446790811875,0.6349269302599415,0.40096121993543576,179.0
8995,3.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,12.3,16.665,0.26,0.0,-1.0268418855963337,-0.8340513857194345,1.368308179470386,-0.9999040997360539,1.597944905188401,0.5004155685596469,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.9077394632896418,-1.0268418855963337,-0.8340513857194348,266.0
8996,1.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,10.66,12.88,0.41,12.998,-1.2345629875783681,-1.2746284556915064,-0.4236221630739137,1.000095909461689,-1.0282077670519296,1.6587756825282198,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.1322209024725474,-1.2345629875783681,-1.2746284556915066,26.0
8997,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.64,1.515,0.45,16.997899999999998,-2.377029048479557,-2.597523673718613,-0.4236221630739137,-0.9999040997360539,-1.611797249772003,-1.2371246023932128,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,-0.9254159529213218,-2.377029048479557,-2.5975236737186136,1.0
8998,2.0,0.0,4.0,13.0,0.0,6.0,0.0,3.0,18.86,22.725,0.94,35.0008,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,0.21082554006750356,-0.1679355439107186,1.489250139983649,-1.4618082203780567,2.0420743457601422,1.6079446790811875,-0.19595747766819624,-0.1286624705197629,58.0
8999,3.0,1.0,11.0,7.0,0.0,1.0,1.0,2.0,14.76,16.665,0.66,19.9995,-0.7152602326232822,-0.8340513857194345,1.368308179470386,1.000095909461689,1.3061501638283641,-0.6579445454089262,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,0.160310032222611,-0.7152602326232822,-0.8340513857194348,386.0
9000,3.0,1.0,12.0,16.0,0.0,0.0,0.0,2.0,18.04,21.97,0.67,7.0015,-0.2998180286592135,-0.21654508289199922,1.368308179470386,1.000095909461689,1.597944905188401,0.6452105828057184,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,1.1260619042354703,0.21201126961041739,-0.2998180286592134,-0.2165450828919995,443.0
9001,0.0,1.0,8.0,4.0,0.0,3.0,1.0,0.0,24.6,29.545,0.73,15.0013,0.5310663792689243,0.6651910611075906,-1.3195873343460636,1.000095909461689,0.430765939748254,-1.092329588147141,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.522218693937255,0.5310663792689243,0.6651910611075903,10.0
9002,0.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,27.06,31.06,0.54,0.0,0.8426480322419756,0.8415382899075081,-1.3195873343460636,1.000095909461689,-0.15282354297181946,-1.5267146308853559,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-0.4601048164310648,0.8426480322419756,0.8415382899075078,25.0
9003,1.0,1.0,2.0,17.0,0.0,3.0,1.0,0.0,17.22,21.21,0.38,12.998,-0.40367857965023074,-0.3050096993196806,-0.4236221630739137,1.000095909461689,-1.3200025084119664,0.7900055970517901,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.287324614635966,-0.4036785796502307,-0.30500969931968086,487.0
9004,1.0,0.0,2.0,17.0,0.0,4.0,1.0,2.0,23.78,27.275,0.32,19.9995,0.4272058282779071,0.40096121993543604,-0.4236221630739137,-0.9999040997360539,-1.3200025084119664,0.7900055970517901,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,-1.597532038962804,0.42720582827790715,0.40096121993543576,274.0
9005,1.0,1.0,12.0,10.0,0.0,6.0,0.0,3.0,10.66,12.12,0.81,8.9981,-1.2345629875783681,-1.3630930721191883,-0.4236221630739137,1.000095909461689,1.597944905188401,-0.2235595026707113,-0.1679355439107186,1.489250139983649,-1.4618082203780567,2.0420743457601422,0.9358285930397059,-1.2345629875783681,-1.3630930721191885,41.0
9006,1.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,8.200000000000001,10.605,0.75,8.9981,-1.5461446405514196,-1.539440300919106,-0.4236221630739137,1.000095909461689,-1.611797249772003,-0.8027395596549979,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,0.6256211687128678,-1.5461446405514196,-1.5394403009191062,78.0
9007,3.0,1.0,12.0,3.0,0.0,3.0,1.0,0.0,10.66,13.635,0.6,8.9981,-1.2345629875783681,-1.1867458433192701,1.368308179470386,1.000095909461689,1.597944905188401,-1.2371246023932128,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-0.1498973921042272,-1.2345629875783681,-1.1867458433192704,10.0
9008,3.0,1.0,10.0,18.0,0.0,1.0,1.0,3.0,22.96,26.515,0.64,7.0015,0.3233452772868899,0.31249660350775466,1.368308179470386,1.000095909461689,1.0143554224683273,0.9348006112978617,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,2.0420743457601422,0.056907557446998276,0.32334527728688994,0.3124966035077544,613.0
9009,1.0,0.0,1.0,19.0,0.0,3.0,1.0,0.0,9.84,12.88,0.38,7.0015,-1.3384235385693852,-1.2746284556915064,-0.4236221630739137,-0.9999040997360539,-1.611797249772003,1.0795956255439334,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.287324614635966,-1.3384235385693852,-1.2746284556915066,132.0
9010,2.0,1.0,6.0,12.0,0.0,4.0,1.0,0.0,28.7,31.82,0.42,0.0,1.05036913422401,0.9300029063351899,0.4723430081982361,1.000095909461689,-0.15282354297181946,0.06603052582143194,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,1.05036913422401,0.9300029063351896,336.0
9011,0.0,0.0,9.0,11.0,0.0,2.0,1.0,0.0,28.7,32.575,0.61,11.0014,1.05036913422401,1.0178855187074265,-1.3195873343460636,-0.9999040997360539,0.7225606811082907,-0.07876448842463969,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-0.09819615471642082,1.05036913422401,1.0178855187074263,153.0
9012,2.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,18.86,22.725,0.31,12.998,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,1.000095909461689,-0.7364130256918929,-1.3819196166392844,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,-1.6492332763506103,-0.19595747766819624,-0.1286624705197629,6.0
9013,3.0,0.0,10.0,20.0,0.0,2.0,1.0,0.0,18.86,22.725,0.67,7.0015,-0.19595747766819627,-0.12866247051976262,1.368308179470386,-0.9999040997360539,1.0143554224683273,1.224390639790005,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.21201126961041739,-0.19595747766819624,-0.1286624705197629,248.0
9014,3.0,1.0,12.0,23.0,0.0,5.0,1.0,2.0,14.76,18.18,0.93,6.0032,-0.7152602326232822,-0.6577041569195166,1.368308179470386,1.000095909461689,1.597944905188401,1.6587756825282198,-0.1679355439107186,0.9922137399577381,0.6840842636261665,1.1260619042354703,1.5562434416933817,-0.7152602326232822,-0.6577041569195169,122.0
9015,2.0,1.0,5.0,17.0,0.0,5.0,1.0,0.0,28.7,32.575,0.54,31.0009,1.05036913422401,1.0178855187074265,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.7900055970517901,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.4601048164310648,1.05036913422401,1.0178855187074263,643.0
9016,1.0,0.0,1.0,16.0,0.0,4.0,1.0,2.0,12.3,15.15,0.49,8.9981,-1.0268418855963337,-1.0103986145193522,-0.4236221630739137,-0.9999040997360539,-1.611797249772003,0.6452105828057184,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,-0.7186110033700966,-1.0268418855963337,-1.0103986145193524,91.0
9017,0.0,1.0,7.0,7.0,0.0,2.0,1.0,0.0,28.7,33.335,0.74,11.0014,1.05036913422401,1.106350135135108,-1.3195873343460636,1.000095909461689,0.13897119838821725,-0.6579445454089262,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.5739199313250614,1.05036913422401,1.1063501351351077,516.0
9018,2.0,0.0,4.0,12.0,0.0,4.0,1.0,0.0,22.14,25.76,0.42,8.9981,0.21948472629587265,0.22461399113551847,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,0.06603052582143194,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,0.21948472629587268,0.2246139911355182,145.0
9019,1.0,1.0,2.0,15.0,0.0,5.0,1.0,3.0,16.400000000000002,20.455,0.87,12.998,-0.5075391306412474,-0.3928923116919172,-0.4236221630739137,1.000095909461689,-1.3200025084119664,0.5004155685596469,-0.1679355439107186,0.9922137399577381,0.6840842636261665,2.0420743457601422,1.2460360173665435,-0.5075391306412474,-0.39289231169191746,94.0
9020,2.0,1.0,4.0,23.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.4,16.997899999999998,-0.5075391306412474,-0.3928923116919172,0.4723430081982361,1.000095909461689,-0.7364130256918929,1.6587756825282198,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-1.1839221398603534,-0.5075391306412474,-0.39289231169191746,116.0
9021,3.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,18.86,22.725,0.55,12.998,-0.19595747766819627,-0.12866247051976262,1.368308179470386,-0.9999040997360539,1.3061501638283641,0.3556205543135752,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-0.40840357904325847,-0.19595747766819624,-0.1286624705197629,320.0
9022,1.0,0.0,1.0,22.0,0.0,6.0,0.0,0.0,4.92,5.305,0.36,26.0027,-1.9615868445154885,-2.156364599691096,-0.4236221630739137,-0.9999040997360539,-1.611797249772003,1.5139806682821482,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-1.3907270894115789,-1.9615868445154885,-2.1563645996910963,34.0
9023,3.0,1.0,11.0,14.0,0.0,4.0,1.0,2.0,15.58,19.695,0.54,11.0014,-0.611399681632265,-0.48135692811959857,1.368308179470386,1.000095909461689,1.3061501638283641,0.3556205543135752,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,-0.4601048164310648,-0.611399681632265,-0.48135692811959885,201.0
9024,0.0,0.0,7.0,21.0,0.0,5.0,1.0,2.0,27.06,30.305,0.83,16.997899999999998,0.8426480322419756,0.753655677535272,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,1.3691856540360765,-0.1679355439107186,0.9922137399577381,0.6840842636261665,1.1260619042354703,1.039231067815318,0.8426480322419756,0.7536556775352716,204.0
9025,0.0,1.0,7.0,19.0,0.0,0.0,0.0,0.0,34.44,37.12,0.39,8.9981,1.7773929911611301,1.5469272051071796,-1.3195873343460636,1.000095909461689,0.13897119838821725,1.0795956255439334,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.2356233772481597,1.7773929911611301,1.5469272051071794,382.0
9026,2.0,0.0,5.0,14.0,0.0,2.0,1.0,0.0,25.42,29.545,0.73,31.0009,0.6349269302599415,0.6651910611075906,0.4723430081982361,-0.9999040997360539,-0.4446182843318562,0.3556205543135752,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.522218693937255,0.6349269302599415,0.6651910611075903,184.0
9027,1.0,1.0,1.0,17.0,0.0,2.0,1.0,0.0,17.22,21.21,0.38,16.997899999999998,-0.40367857965023074,-0.3050096993196806,-0.4236221630739137,1.000095909461689,-1.611797249772003,0.7900055970517901,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.287324614635966,-0.4036785796502307,-0.30500969931968086,460.0
9028,2.0,1.0,6.0,2.0,0.0,5.0,1.0,0.0,26.24,31.06,0.57,15.0013,0.7387874812509583,0.8415382899075081,0.4723430081982361,1.000095909461689,-0.15282354297181946,-1.3819196166392844,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.30500110426764626,0.7387874812509583,0.8415382899075078,16.0
9029,3.0,0.0,10.0,7.0,0.0,3.0,1.0,0.0,17.22,21.21,0.71,11.0014,-0.40367857965023074,-0.3050096993196806,1.368308179470386,-0.9999040997360539,1.0143554224683273,-0.6579445454089262,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.41881621916164224,-0.4036785796502307,-0.30500969931968086,299.0
9030,2.0,1.0,5.0,13.0,0.0,3.0,1.0,0.0,28.7,32.575,0.51,0.0,1.05036913422401,1.0178855187074265,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.21082554006750356,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-0.6152085285944839,1.05036913422401,1.0178855187074263,289.0
9031,1.0,1.0,2.0,22.0,0.0,6.0,0.0,0.0,9.84,9.85,0.38,31.0009,-1.3384235385693852,-1.6273229132913423,-0.4236221630739137,1.000095909461689,-1.3200025084119664,1.5139806682821482,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-1.287324614635966,-1.3384235385693852,-1.6273229132913425,82.0
9032,2.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,28.7,33.335,0.79,12.998,1.05036913422401,1.106350135135108,0.4723430081982361,1.000095909461689,-0.4446182843318562,-1.5267146308853559,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.8324261182640932,1.05036913422401,1.1063501351351077,14.0
9033,3.0,0.0,10.0,18.0,0.0,2.0,1.0,0.0,21.32,25.0,0.42,7.0015,0.11562417530485541,0.13614937470783672,1.368308179470386,-0.9999040997360539,1.0143554224683273,0.9348006112978617,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,0.11562417530485546,0.13614937470783645,518.0
9034,2.0,1.0,5.0,14.0,0.0,3.0,1.0,0.0,29.52,32.575,0.42,8.9981,1.1542296852150273,1.0178855187074265,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.3556205543135752,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,1.1542296852150273,1.0178855187074263,252.0
