,22,23,28,29,30,31,35,"2,35,10,3","2,34,12,3","2,23,16,3","2,26,16,3","2,28,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,33,16,3","2,2,35,10,3,16,3","2,2,34,12,3,16,3","2,2,22,11,3,16,3","2,35,6,3","2,35,18,26,3","2,35,5,3","2,2,2,22,11,3,16,3,16,3","2,2,28,16,3,16,3","2,2,29,16,3,16,3","2,2,30,16,3,16,3","2,2,31,16,3,16,3","2,2,34,16,3,16,3","2,2,35,18,26,3,16,3","2,2,35,6,3,16,3","2,34,16,3","2,2,35,5,3,9,3",36
185,20.67,1.25,1.375,1.0,1.0,3.0,210.0,-0.13681559001348131,0.4661016949152542,0.00010693751084864234,0.02913063268092854,0.000324951171875,1.0,1.0,0.0022191172844579603,0.0,4.622297410763998e-07,0.10126096144201693,0.26868564458595634,4.41e-06,0.002189846710730249,14.491376746189438,0.019396947499785124,3.431265491235535e-11,1.0,1.0,1.0928002062863645e-08,4.047813878757471e-08,1.0501253582375674e-08,8.5766121e-17,0.003433524719135676,0.9999999999994824,0.0
186,40.58,5.0,5.0,1.0,1.0,7.0,3065.0,0.3930087418681066,0.0,0.00684400069431311,0.02913063268092854,0.015625,1.0,1.0,0.028191008465521493,0.0,1.0647573489216966e-05,0.0,0.4991036355272457,0.0009394225,0.03073784835061546,55.362442142665635,0.12432893112913498,3.814697265625e-06,1.0,1.0,2.240432355535176e-05,0.0,2.9041590063165404e-05,8.290541032950252e-10,0.0,1.0,1.0
187,23.0,0.75,0.5,1.0,0.0,0.0,0.0,-0.17578690689443874,0.8268765133171914,2.3098502343306748e-05,0.0,1.5625e-05,1.0,0.0,0.0,0.125,0.0,0.5653559524603289,0.33060917216048674,0.0,0.00012999090063695542,0.0,0.036136384150703055,3.814697265625e-15,1.0,0.0,0.0,6.893154598867259e-05,2.196538694584265e-12,0.0,0.04100209110664644,0.0,0.0
188,28.58,3.75,0.25,0.0,1.0,1.0,154.0,-0.1472079411817366,0.2312348668280872,0.0028873127929133434,0.02913063268092854,1.953125e-06,0.0,1.0,8.218952905399852e-05,0.0,3.609552594842241e-07,0.012364027426958373,0.4319400757656727,2.3716e-06,0.001629885907986441,12.409673645990857,0.0805880227526879,7.450580596923829e-18,0.0,1.0,5.552000235159091e-13,5.135800390591665e-13,4.329837670439109e-09,1.3339032325695998e-17,8.008220919266883e-05,0.9999999999667245,0.0
189,25.08,1.71,1.665,1.0,1.0,1.0,20.0,-0.1720753529057761,0.9079903147699758,0.00027377158044569635,1.0,0.000576969328125,1.0,1.0,8.218952905399852e-05,0.0,5.423388182849481e-08,0.7485893568850603,0.3755642984115468,4e-08,0.00019998600097993142,4.47213595499958,0.05297279680884681,1.920693999584179e-10,1.0,1.0,5.552000235159091e-13,0.00045860847343546547,7.998320235172564e-12,6.400000000000001e-23,0.07711650847293797,0.9997390691695938,1.0
190,23.58,0.835,0.085,0.0,0.0,0.0,5.0,-0.17485901839727308,0.6840193704600485,3.1875680005737614e-05,0.0004551661356395084,7.676562500000002e-08,0.0,0.0,0.0,0.0,1.3775843433937537e-08,0.32004069252781714,0.3440795057212931,2.5e-09,0.0001699881008329417,2.23606797749979,0.040735815691044217,4.523768482093814e-22,0.0,0.0,0.0,2.365224350084475e-06,4.911968414425351e-12,1.5625000000000002e-26,0.013323677554430275,0.9774122355837788,0.0
191,17.08,3.29,0.335,0.0,0.0,0.0,2.0,-0.17541575149557248,0.4661016949152542,0.0019497894931310785,0.0004551661356395084,4.699421875000001e-06,0.0,0.0,0.0,0.0,5.52783833975949e-09,0.10126096144201693,0.14637046373501406,4e-10,0.00013999020068595198,1.4142135623730951,0.003135886578370358,1.037846923686789e-16,0.0,0.0,0.0,4.047813878757471e-08,2.743423840664189e-12,6.4e-29,0.003433524719135676,0.8883855615856605,0.0
192,22.83,3.0,1.29,1.0,1.0,1.0,800.0,-0.027324747347934244,0.7457627118644068,0.0014783041499716318,0.0,0.000268336125,1.0,1.0,8.218952905399852e-05,0.0,8.712602338505269e-07,0.41476489806650146,0.32651894321018743,6.4e-05,0.008129430939834212,28.284271247461902,0.03481169314298029,1.9321348399907964e-11,1.0,1.0,5.552000235159091e-13,1.0637225004273917e-05,5.372549655594004e-07,2.621439999999999e-13,0.021992576699536675,1.0,1.0
193,22.08,11.0,0.665,1.0,0.0,0.0,0.0,-0.17578690689443874,0.34503631961259085,0.072874919393046,0.23304506144742831,3.6759953125000005e-05,1.0,0.0,0.0,0.0,0.0,0.041076595190997045,0.3076870269707696,0.0,4.999650024498285e-05,0.0,0.029129132856765022,4.967350975001733e-14,1.0,0.0,0.0,1.9591523706785832e-09,1.2497375367457126e-13,0.0,0.0012512845186354504,0.0,1.0
194,34.42,4.25,3.25,1.0,1.0,2.0,610.0,-0.06258451024022905,0.7530266343825667,0.004203071926395039,0.0004551661356395084,0.004291015625,1.0,1.0,0.0006575162324319882,0.0,8.350788982763997e-07,0.4270030844064059,0.4831222572077704,3.7210000000000005e-05,0.006219564630475867,24.698178070456937,0.11276417244500722,7.900967726856471e-08,1.0,1.0,2.842624120401455e-10,1.7053883011005712e-05,2.405913202859651e-07,5.1520374361000017e-14,0.025739953606774568,1.0,1.0
195,16.08,0.75,1.75,1.0,1.0,5.0,690.0,-0.04773829428557861,0.864406779661017,2.3098502343306748e-05,0.02913063268092854,0.000669921875,1.0,1.0,0.010273691131749816,0.0,8.570293704090542e-07,0.6458839511342446,0.10593109724680416,4.761e-05,0.006989510734248603,26.267851073127396,0.0011886949354015812,3.006578013300896e-10,1.0,1.0,1.0843750459295104e-06,0.00016253697970105083,3.414603872990824e-07,1.0791816308099999e-13,0.05457378326294641,1.0,1.0
196,38.25,6.0,1.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.011826433199773055,0.05689576695493855,0.000125,1.0,0.0,0.0,0.0,0.0,0.0,0.49613211349589903,0.0,7.999440039197257e-05,0.0,0.12212146807524318,1.953125e-12,1.0,0.0,0.0,0.0,5.118924950510441e-13,0.0,0.0,0.0,1.0
197,41.17,6.5,0.5,1.0,1.0,3.0,0.0,-0.17578690689443874,0.4818401937046005,0.015036269525405902,0.33181611288120166,1.5625e-05,1.0,1.0,0.0022191172844579603,0.0,0.0,0.11186882441062496,0.49946687789739264,0.0,3.9997200195986284e-05,0.0,0.12460058460028539,3.814697265625e-15,1.0,1.0,1.0928002062863645e-08,5.5511151231257834e-08,6.398656188138051e-14,0.0,0.0038146972656249996,0.0,1.0
198,73.42,17.75,0.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.30619289156278745,0.09831588529813381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9338947147659118,0.0,6.999510034297599e-05,0.0,0.8145049964419435,0.0,1.0,0.0,0.0,0.0,3.4292798008302363e-13,0.0,0.0,0.0,1.0
199,34.17,5.25,0.085,0.0,0.0,0.0,6.0,-0.17467344069783994,0.788135593220339,0.007922786303754214,0.1561219845243514,7.676562500000002e-08,0.0,0.0,0.0,0.0,1.651353584966049e-08,0.4895565028556961,0.4818069947983654,3.6e-09,0.00011999160058795885,2.449489742783178,0.11184570263637407,4.523768482093814e-22,0.0,0.0,0.0,2.842170943040401e-05,1.727637170797274e-12,4.6656e-26,0.030517578124999997,0.9852019349430062,1.0
200,23.08,11.5,2.125,1.0,1.0,11.0,284.0,-0.12308284025542963,0.788135593220339,0.08327095644770761,0.1561219845243514,0.001199462890625,1.0,1.0,0.10939426317087203,0.0,5.743418722053418e-07,0.4895565028556961,0.33251153138922057,8.0656e-06,0.002899797014209006,16.852299546352718,0.03676377785909059,1.725680725896382e-09,1.0,1.0,0.0013091326134924838,2.842170943040401e-05,2.438387902695297e-08,5.246987629404159e-16,0.030517578124999997,0.9999999999999954,1.0
201,43.25,25.21,0.21,1.0,1.0,1.0,90.0,-0.15908491394545698,0.9975786924939463,0.8772402882929201,0.33181611288120166,1.1576249999999998e-06,1.0,1.0,8.218952905399852e-05,0.0,2.2634414803805985e-07,0.9927536514764832,0.49998025473694047,8.100000000000001e-07,0.0009399342046056777,9.486832980505138,0.12498519163751078,1.5513282159785146e-18,1.0,1.0,5.552000235159091e-13,0.16572596042925133,8.304096017763212e-10,5.314410000000001e-19,0.5492838728525155,0.9999999884953988,0.0
202,26.17,0.835,1.165,0.0,0.0,0.0,0.0,-0.17578690689443874,0.34503631961259085,3.1875680005737614e-05,0.23304506144742831,0.00019764589062500003,0.0,0.0,0.0,0.0,0.0,0.041076595190997045,0.3955670643892733,0.0,4.999650024498285e-05,0.0,0.061895684897351054,7.720818927493488e-12,0.0,0.0,0.0,1.9591523706785832e-09,1.2497375367457126e-13,0.0,0.0012512845186354504,0.0,0.0
203,24.5,2.415,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.0007711723276622203,0.02913063268092854,0.0,0.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.36394945407584495,0.0,8.999370044096913e-05,0.0,0.04820845539151068,0.0,0.0,0.0,0.0,1.010879590880157e-08,7.288469314300997e-13,0.0,0.002162219648202058,0.0,0.0
204,48.75,8.5,12.5,1.0,1.0,9.0,1655.0,0.13134418566739242,0.585956416464891,0.03362457541116031,0.02913063268092854,0.244140625,1.0,1.0,0.059916166680364924,0.0,1.2393451202448276e-06,0.2011851601044145,0.5015572827835636,0.00027390250000000003,0.016638835281530293,40.681691213615984,0.12617160355878734,0.014551915228366852,1.0,1.0,0.00021509586460334505,4.084843175624119e-07,4.606475516424781e-06,2.0548872083210645e-11,0.007419793112817894,1.0,1.0
205,18.58,5.71,0.54,0.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.010193148625150902,0.4551661356395084,1.9683000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.20168909056280515,0.0,2.9997900146989706e-05,0.0,0.008204407502715094,7.625597484987004e-15,0.0,0.0,0.0,1.010879590880157e-08,2.6994330793707386e-14,0.0,0.002162219648202058,0.0,0.0
206,21.08,10.085,1.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7457627118644068,0.056160082817924124,0.012289485662266727,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.41476489806650146,0.28052334754510594,0.0,9.99930004899657e-05,0.0,0.022075321555778456,1.4551915228366852e-11,0.0,0.0,0.0,1.0637225004273917e-05,9.997900293965701e-13,0.0,0.021992576699536675,0.0,0.0
207,28.17,0.585,0.04,0.0,0.0,0.0,1004.0,0.010533103336424399,0.7457627118644068,1.09614404840209e-05,0.0036413290851160674,8e-09,0.0,0.0,0.0,0.0,8.747330427609885e-07,0.41476489806650146,0.42647110852418507,0.0001008016,0.01014928954973152,31.68595903550972,0.0775655444196271,5.120000000000001e-25,0.0,0.0,0.0,1.0637225004273917e-05,1.0454588132806082e-06,1.0242412838461482e-12,0.021992576699536675,1.0,0.0
208,28.46,10.5,6.5,1.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.06338229043003371,1.0,0.034328125,1.0,0.0,0.0,0.0,0.0,0.0,0.43036851604529114,0.0,0.0,0.0,0.07971159108762654,4.045295476150513e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,28.92,15.0,5.335,1.0,1.0,11.0,2283.0,0.24788698091139844,0.0,0.18478801874645398,0.02913063268092854,0.018980746296874997,1.0,1.0,0.10939426317087203,0.0,3.32690189272223e-06,0.0,0.43626404336441843,0.0005212089,0.02291839571230014,47.78074926160116,0.08303252797293524,6.838169362567965e-06,1.0,1.0,0.0013091326134924838,0.0,1.203795294092037e-05,1.4159094129190143e-10,0.0,1.0,1.0
210,34.67,1.08,1.165,0.0,0.0,0.0,0.0,-0.17578690689443874,0.22276029055690075,6.897175842107646e-05,0.0,0.00019764589062500003,0.0,0.0,0.0,0.125,0.0,0.011053843894691348,0.4843725498475863,0.0,0.00012999090063695542,0.0,0.11364192169099673,7.720818927493488e-12,0.0,0.0,0.0,2.0724807059238255e-14,2.196538694584265e-12,0.0,2.7468197753085407e-05,0.0,0.0
211,17.42,6.5,0.125,0.0,0.0,0.0,100.0,-0.15722913695112567,0.25181598062953997,0.015036269525405902,0.0004551661356395084,2.44140625e-07,0.0,0.0,0.0,0.0,2.4876497041168484e-07,0.015967975695988748,0.15946174562385035,1e-06,0.0011199216054876158,10.0,0.0040548009725011,1.4551915228366853e-20,0.0,0.0,0.0,1.9743742009378066e-11,1.4046330064200648e-09,9.999999999999997e-19,0.00027027745602525724,0.9999999958776927,0.0
212,28.46,4.0,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.927360774818402,0.0035041283554883124,0.0004551661356395084,7.676562500000002e-08,0.0,0.0,0.0,0.0,0.0,0.7975284178094294,0.43036851604529114,0.0,0.00011999160058795885,0.0,0.07971159108762654,4.523768482093814e-22,0.0,0.0,0.0,0.0006556085533312996,1.727637170797274e-12,0.0,0.08687234342286416,0.0,0.0
213,56.75,12.25,1.25,1.0,1.0,4.0,0.0,-0.17578690689443874,0.6307506053268765,0.10064872971065539,0.0,0.000244140625,1.0,1.0,0.005260129859455905,0.0,0.0,0.2509418110274034,0.5339560397371318,0.0,0.00012999090063695542,0.0,0.15223570049763224,1.4551915228366852e-11,1.0,1.0,1.455423549645545e-07,1.0030860137874346e-06,2.196538694584265e-12,0.0,0.010010276149083603,0.0,1.0
214,34.0,5.5,1.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.25181598062953997,0.00910936492413075,0.02913063268092854,0.000421875,0.0,0.0,0.0,0.0,0.0,0.015967975695988748,0.48087466590482825,0.0,8.999370044096913e-05,0.0,0.11119767140081298,7.508468627929687e-11,0.0,0.0,0.0,1.9743742009378066e-11,7.288469314300997e-13,0.0,0.00027027745602525724,0.0,0.0
215,18.92,9.25,1.0,1.0,1.0,4.0,500.0,-0.08299805717787342,0.29176755447941893,0.04333364589613024,0.02913063268092854,0.000125,1.0,1.0,0.005260129859455905,0.0,7.82494363285913e-07,0.024837677613926235,0.21336824167364915,2.5e-05,0.005089643724939255,22.360679774997898,0.009713803969043052,1.953125e-12,1.0,1.0,1.455423549645545e-07,2.6295297999829326e-10,1.3184453970850131e-07,1.5625000000000003e-14,0.0006406576735413506,1.0,1.0
216,36.75,0.125,1.5,0.0,0.0,0.0,113.0,-0.15481662685849498,0.7046004842615012,1.0693751084864235e-07,0.02913063268092854,0.000421875,0.0,0.0,0.0,0.0,2.771309753862573e-07,0.3498072545875756,0.4924755121756417,1.2769e-06,0.0012199146059775816,10.63014581273465,0.11944113498643241,7.508468627929687e-11,0.0,0.0,0.0,3.814697265625e-06,1.8154667252997036e-09,2.081951752609e-18,0.015624999999999998,0.9999999988310319,1.0
217,16.33,4.085,0.415,0.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.0037322971616076785,0.0004551661356395084,8.934171874999997e-06,0.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.116315365382957,0.0,0.00011999160058795885,0.0,0.001573661311596994,7.131204806043252e-16,0.0,0.0,0.0,1.010879590880157e-08,1.727637170797274e-12,0.0,0.002162219648202058,0.0,0.0
218,24.17,0.875,4.625,1.0,1.0,2.0,2000.0,0.1953684919718225,0.9806295399515739,3.667956622108433e-05,0.33181611288120166,0.012366455078125,1.0,1.0,0.0006575162324319882,0.0,2.075111091701533e-06,0.9430069959403931,0.35702936854239525,0.0004,0.020038597298189128,44.721359549995796,0.045510522897854115,1.8911922204290312e-06,1.0,1.0,2.842624120401455e-10,0.0054462592021882455,8.046406200412982e-06,6.400000000000001e-11,0.1759406135962934,1.0,1.0
219,54.58,9.415,14.415,1.0,1.0,11.0,300.0,-0.12011359706449955,0.22760290556900728,0.045694192292231955,0.09831588529813381,0.37441561542187496,1.0,1.0,0.10939426317087203,0.0,5.955482046661526e-07,0.011790532122529585,0.5191253340951718,9e-06,0.0030697851150419475,17.320508075688775,0.13989966381194288,0.05248822175003509,1.0,1.0,0.0013091326134924838,3.8561996112066535e-14,2.8928367617543403e-08,7.29e-16,3.3784682003157155e-05,0.9999999999999982,1.0
220,33.58,0.25,4.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.9334140435835352,8.555000867891388e-07,0.0004551661356395084,0.008,0.0,0.0,0.0,0.125,0.0,0.8132479780643616,0.4784359009166365,0.0,0.00011999160058795885,0.0,0.10951441371171518,5.12e-07,0.0,0.0,0.0,0.0007967312057558328,1.727637170797274e-12,0.0,0.09270516741666324,0.0,0.0
221,28.46,11.25,0.0,0.0,0.0,0.0,5200.0,0.7892171301578406,0.0,0.07795744540866027,0.09831588529813381,0.0,0.0,0.0,0.0,0.0,8.00174607173343e-05,0.0,0.43036851604529114,0.0027040000000000002,0.052066355355125146,72.11102550927978,0.07971159108762654,0.0,0.0,0.0,0.0,0.0,0.000141146961806112,1.9770609664000006e-08,0.0,1.0,0.0
222,21.0,3.0,1.085,1.0,1.0,8.0,1.0,-0.1756013291950056,0.5181598062953996,0.0014783041499716318,0.4551661356395084,0.00015966114062499997,1.0,1.0,0.04208103887564724,0.0,2.7668401134306185e-09,0.13912051128343444,0.2782460462620868,1e-10,3.9997200195986284e-05,1.0,0.021542048822181102,4.0700306774147334e-12,1.0,1.0,7.45176857418519e-05,1.3463192575912615e-07,6.398656188138051e-14,1e-30,0.005125261388330805,0.7615941559557649,1.0
223,54.83,15.5,0.0,1.0,1.0,20.0,130.0,-0.15166180596813175,0.48668280871670705,0.20388962468428187,0.012289485662266727,0.0,1.0,1.0,0.6575162324319882,0.0,3.129137229216842e-07,0.11527576614134856,0.5205534503766887,1.6900000000000001e-06,0.0013999020068595199,11.40175425099138,0.1410574369545141,0.0,1.0,1.0,0.2842624120401456,8.485169173977667e-08,2.7434238406641894e-09,4.8268090000000006e-18,0.0043942709828201235,0.9999999997502002,0.0
224,26.17,2.0,0.0,0.0,0.0,0.0,1.0,-0.1756013291950056,0.7554479418886199,0.00043801604443603905,0.6058261265361857,0.0,0.0,0.0,0.0,0.0,2.7668401134306185e-09,0.4311353437916961,0.3955670643892733,1e-10,2.9997900146989706e-05,1.0,0.061895684897351054,0.0,0.0,0.0,0.0,1.8207484655324235e-05,2.6994330793707386e-14,1e-30,0.02630772645967444,0.7615941559557649,0.0
225,28.46,3.5,3.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.8038740920096852,0.002347492238149397,0.4551661356395084,0.003375,1.0,0.0,0.0,0.0,0.0,0.5194743354166087,0.43036851604529114,0.0,2.9997900146989706e-05,0.0,0.07971159108762654,3.8443359374999996e-08,1.0,0.0,0.0,3.856199611206655e-05,2.6994330793707386e-14,0.0,0.03378468200315716,0.0,0.0
226,31.08,1.5,0.04,0.0,0.0,0.0,0.0,-0.17578690689443874,0.5181598062953996,0.00018478801874645398,0.1561219845243514,8e-09,0.0,0.0,0.0,0.125,0.0,0.13912051128343444,0.4595357626890383,0.0,5.999580029397941e-05,0.0,0.09704159946741843,5.120000000000001e-25,0.0,0.0,0.0,1.3463192575912615e-07,2.159546463496591e-13,0.0,0.005125261388330805,0.0,0.0
227,55.92,11.5,5.0,1.0,1.0,5.0,8851.0,1.4667613107882005,0.0,0.08327095644770761,0.09831588529813381,0.015625,1.0,1.0,0.010273691131749816,0.0,0.000508918016477997,0.0,0.5276122661202498,0.0078340201,0.08857379983401162,94.07975340103735,0.14687390807060963,3.814697265625e-06,1.0,1.0,1.0843750459295104e-06,0.0,0.0006948896276750724,4.807884704183218e-07,0.0,1.0,1.0
228,24.5,12.75,4.75,1.0,1.0,2.0,444.0,-0.09339040834612874,0.26634382566585957,0.11348294201266605,0.02913063268092854,0.013396484375,1.0,1.0,0.0006575162324319882,0.0,7.434066553608078e-07,0.01889417356352503,0.36394945407584495,1.97136e-05,0.004529682922195447,21.071307505705477,0.04820845539151068,2.4042106999382374e-06,1.0,1.0,2.842624120401455e-10,1.1533840866511283e-10,9.294015820052572e-08,7.661218005651455e-15,0.00048677094958600697,1.0,1.0
229,33.67,1.25,1.165,0.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.00010693751084864234,0.1561219845243514,0.00019764589062500003,0.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.4789749781206777,0.0,5.999580029397941e-05,0.0,0.10988501676464127,7.720818927493488e-12,0.0,0.0,0.0,1.010879590880157e-08,2.159546463496591e-13,0.0,0.002162219648202058,0.0,0.0
230,34.5,4.04,8.5,1.0,1.0,7.0,0.0,-0.17578690689443874,0.5956416464891041,0.0036103069487879633,0.0004551661356395084,0.076765625,1.0,1.0,0.028191008465521493,0.0,0.0,0.21132708686182497,0.4835293407834831,0.0,0.00011999160058795885,0.0,0.1130494613066488,0.00045237684820938114,1.0,1.0,2.240432355535176e-05,7.986927023281995e-07,1.727637170797274e-12,0.0,0.009278118295117035,0.0,1.0
231,18.25,0.165,0.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7687651331719129,2.4595285295153026e-07,0.4551661356395084,1.953125e-06,0.0,0.0,0.0,0.125,0.0,0.4543400629997898,0.19005413565884277,0.0,2.9997900146989706e-05,0.0,0.006864864562492974,7.450580596923829e-18,0.0,0.0,0.0,2.0724807059238253e-05,2.6994330793707386e-14,0.0,0.027468197753085406,0.0,0.0
232,29.25,13.0,0.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.6937046004842615,0.12029015620324722,0.4551661356395084,1.5625e-05,0.0,0.0,0.0,0.0,0.0,0.333828740527876,0.44028184042589574,0.0,2.9997900146989706e-05,0.0,0.08534779779466184,3.814697265625e-15,0.0,0.0,0.0,3.2619840791289534e-06,2.6994330793707386e-14,0.0,0.014830664567017917,0.0,0.0
233,28.67,9.335,5.665,1.0,1.0,6.0,168.0,-0.1446098533896728,0.9007263922518158,0.04453926016680993,0.33181611288120166,0.022725306828125003,1.0,1.0,0.017752938275663682,0.0,3.8767133358896964e-07,0.7307665581985897,0.4331030997295734,2.8224000000000003e-06,0.0017198796084274101,12.96148139681572,0.08124074100448081,1.173624769626193e-05,1.0,1.0,5.595137056186186e-06,0.0003314308992000411,5.08737957550292e-09,2.2483074023424005e-17,0.06920396827567307,0.9999999999889635,1.0
234,33.17,3.04,2.04,1.0,1.0,1.0,18027.0,3.1696222807866063,0.5714285714285714,0.0015382282489788373,0.02913063268092854,0.001061208,1.0,1.0,8.218952905399852e-05,0.0,0.005127659137132778,0.1865889212827988,0.4758633347143025,0.0324972729,0.18034737568370215,134.2646640036015,0.10775730744745848,1.1950925686223106e-09,1.0,1.0,5.552000235159091e-13,3.886160739705885e-07,0.005865830120101065,3.431948422696947e-05,0.007297491312681946,1.0,1.0
235,31.0,2.085,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.8038740920096852,0.000496270214117833,0.02913063268092854,7.676562500000002e-08,0.0,0.0,0.0,0.0,0.0,0.5194743354166087,0.458796145111796,0.0,8.999370044096913e-05,0.0,0.09657379116015818,4.523768482093814e-22,0.0,0.0,0.0,3.856199611206655e-05,7.288469314300997e-13,0.0,0.03378468200315716,0.0,0.0
236,56.0,12.5,8.0,1.0,0.0,0.0,2028.0,0.20056466755595015,0.22033898305084743,0.10693751084864235,0.05689576695493855,0.064,1.0,0.0,0.0,0.0,2.1734751192312905e-06,0.010697296218211205,0.5281860093326762,0.00041127840000000003,0.020358574899757016,45.033320996790806,0.14735357608940164,0.000262144,1.0,0.0,0.0,5.175703505306404e-15,8.438050541344079e-06,6.956770940636632e-11,1.7297757185616464e-05,1.0,1.0
237,34.08,2.5,1.0,0.0,0.0,0.0,16.0,-0.17281766370350865,0.9600484261501211,0.0008555000867891387,0.02913063268092854,0.000125,0.0,0.0,0.0,0.0,4.357187267949367e-08,0.8848698953738333,0.48131727882109165,2.56e-08,0.00024998250122491427,4.0,0.1115050041287409,1.953125e-12,0.0,0.0,0.0,0.0018067110434095489,1.5621719209321412e-11,1.6777216e-23,0.12179502990590019,0.999329299739067,0.0
238,22.75,11.5,0.415,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.08327095644770761,0.0004551661356395084,8.934171874999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.32457155933869886,0.0,0.00011999160058795885,0.0,0.03419254175917028,7.131204806043252e-16,0.0,0.0,0.0,0.0,1.727637170797274e-12,0.0,0.0,0.0,0.0
239,47.83,4.165,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.9806295399515739,0.003955897672547599,1.0,7.676562500000002e-08,0.0,0.0,0.0,0.0,0.0,0.9430069959403931,0.5007787045140489,0.0,0.0,0.0,0.1255849384288084,4.523768482093814e-22,0.0,0.0,0.0,0.0054462592021882455,0.0,0.0,0.1759406135962934,0.0,0.0
240,35.0,2.5,1.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.6694915254237288,0.0008555000867891387,0.0004551661356395084,0.000125,0.0,0.0,0.0,0.0,0.0,0.3000787568349247,0.48592624299981674,0.0,0.00011999160058795885,0.0,0.11473900060601151,1.953125e-12,0.0,0.0,0.0,1.556115636241861e-06,1.727637170797274e-12,0.0,0.011588145927082905,0.0,0.0
241,34.17,9.17,4.5,1.0,1.0,12.0,221.0,-0.13477423531971686,0.0,0.04221900938522812,0.02913063268092854,0.011390625,1.0,1.0,0.14202350620530946,0.0,4.804115647770014e-07,0.0,0.4818069947983654,4.8841e-06,0.0022998390112692114,14.866068747318506,0.11184570263637407,1.4778918800354e-06,1.0,1.0,0.0028647101727673273,0.0,1.2164445287668076e-08,1.1650743528732103e-16,0.0,0.9999999999997553,1.0
242,36.75,4.71,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.5181598062953996,0.005720878881846168,0.09831588529813381,0.0,0.0,0.0,0.0,0.0,0.0,0.13912051128343444,0.4924755121756417,0.0,6.999510034297599e-05,0.0,0.11944113498643241,0.0,0.0,0.0,0.0,1.3463192575912615e-07,3.4292798008302363e-13,0.0,0.005125261388330805,0.0,0.0
243,41.58,1.04,0.665,0.0,0.0,0.0,237.0,-0.13180499212878677,0.7203389830508475,6.158855997606258e-05,0.0036413290851160674,3.6759953125000005e-05,0.0,0.0,0.0,0.0,5.058916067670357e-07,0.3737754346841694,0.49965064193072206,5.6169e-06,0.0024798264121511497,15.394804318340652,0.12473816448199289,4.967350975001733e-14,0.0,0.0,0.0,5.175703505306404e-06,1.5249789320065656e-08,1.7721075507480902e-16,0.017297757185616464,0.9999999999999151,0.0
244,51.83,3.0,1.5,0.0,0.0,0.0,4.0,-0.17504459609670622,0.5714285714285714,0.0014783041499716318,0.09831588529813381,0.000421875,0.0,0.0,0.0,0.0,1.1032333826233053e-08,0.1865889212827988,0.5075244878243582,1.6e-09,0.00010999230053896227,2.0,0.13072871876462427,7.508468627929687e-11,0.0,0.0,0.0,3.886160739705885e-07,1.3307205291268353e-12,4.096e-27,0.007297491312681946,0.9640275800758169,0.0
245,35.75,0.915,0.75,1.0,1.0,4.0,1583.0,0.11798259130820703,0.0,4.194336928308888e-05,0.0036413290851160674,5.2734375e-05,1.0,1.0,0.005260129859455905,0.0,1.1389539562295913e-06,0.0,0.48906707123919785,0.00025058890000000003,0.015938884278100533,39.786932528155525,0.11697829002504091,1.466497778892517e-13,1.0,1.0,1.455423549645545e-07,0.0,4.0492421836161906e-06,1.5735679056639915e-11,0.0,1.0,1.0
246,25.0,11.0,4.5,1.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.072874919393046,0.0036413290851160674,0.011390625,1.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.3740031785805334,0.0,0.00010999230053896227,0.0,0.05231495783272808,1.4778918800354e-06,1.0,0.0,0.0,1.010879590880157e-08,1.3307205291268353e-12,0.0,0.002162219648202058,0.0,0.0
